time,received,sent
2022-06-22 12:56:20,196.009,-59710.44
2022-06-22 12:56:19,20.47885,-15.770862
2022-06-22 12:56:18,0,0
2022-06-22 12:56:17,0,0
2022-06-22 12:56:16,0,0
2022-06-22 12:56:15,0,0
2022-06-22 12:56:14,0,0
2022-06-22 12:56:13,0.268207,-0.1788047
2022-06-22 12:56:12,0.355793,-0.5198125
2022-06-22 12:56:11,0,-0.3733828
2022-06-22 12:56:10,0,0
2022-06-22 12:56:09,0,0
2022-06-22 12:56:08,0,0
2022-06-22 12:56:07,0,0
2022-06-22 12:56:06,0,0
2022-06-22 12:56:05,0,0
2022-06-22 12:56:04,0,0
2022-06-22 12:56:03,0,0
2022-06-22 12:56:02,0,0
2022-06-22 12:56:01,0,0
2022-06-22 12:56:00,0,0
2022-06-22 12:55:59,0,0
2022-06-22 12:55:58,0,0
2022-06-22 12:55:57,0,0
2022-06-22 12:55:56,0,0
2022-06-22 12:55:55,0,0
2022-06-22 12:55:54,0,0
2022-06-22 12:55:53,0,0
2022-06-22 12:55:52,0,0
2022-06-22 12:55:51,0,0
2022-06-22 12:55:50,0,0
2022-06-22 12:55:49,0,0
2022-06-22 12:55:48,0,0
2022-06-22 12:55:47,0,0
2022-06-22 12:55:46,0,0
2022-06-22 12:55:45,0,0
2022-06-22 12:55:44,0,0
2022-06-22 12:55:43,0,0
2022-06-22 12:55:42,0,0
2022-06-22 12:55:41,0,0
2022-06-22 12:55:40,0,0
2022-06-22 12:55:39,0,0
2022-06-22 12:55:38,0,0
2022-06-22 12:55:37,0,0
2022-06-22 12:55:36,0,0
2022-06-22 12:55:35,0,0
2022-06-22 12:55:34,0,0
2022-06-22 12:55:33,0,0
2022-06-22 12:55:32,0,0
2022-06-22 12:55:31,0,0
2022-06-22 12:55:30,0,0
2022-06-22 12:55:29,0,0
2022-06-22 12:55:28,0,0
2022-06-22 12:55:27,0.2680072,-0.4604227
2022-06-22 12:55:26,0.3559928,-0.6115773
2022-06-22 12:55:25,0,0
2022-06-22 12:55:24,0,0
2022-06-22 12:55:23,0,0
2022-06-22 12:55:22,0,0
2022-06-22 12:55:21,0,0
2022-06-22 12:55:20,0,0
2022-06-22 12:55:19,0,0
2022-06-22 12:55:18,0,0
2022-06-22 12:55:17,0,0
2022-06-22 12:55:16,0,0
2022-06-22 12:55:15,0,0
2022-06-22 12:55:14,0,0
2022-06-22 12:55:13,1.073099,-1.1281297
2022-06-22 12:55:12,1.422901,-1.4958703
2022-06-22 12:55:11,0,0
2022-06-22 12:55:10,0,0
2022-06-22 12:55:09,0,0
2022-06-22 12:55:08,0,0
2022-06-22 12:55:07,0,0
2022-06-22 12:55:06,0,0
2022-06-22 12:55:05,0,0
2022-06-22 12:55:04,0,0
2022-06-22 12:55:03,0,0
2022-06-22 12:55:02,6.49734,-4.597694
2022-06-22 12:55:01,22.61022,-16.635013
2022-06-22 12:55:00,18.64444,-14.039293
2022-06-22 12:54:59,0,0
