time,free,used,cached,buffers
2022-07-20 10:20:11,5542.324,2409.785,7901.535,155.54297
2022-07-20 10:20:10,4181.816,2408.688,9267.641,151.04297
2022-07-20 10:20:09,3829.582,2408.461,9624.922,146.22266
2022-07-20 10:20:08,3829.934,2407.438,9627.77,144.04688
2022-07-20 10:20:07,3830.172,2408.414,9626.555,144.04688
2022-07-20 10:20:06,3829.125,2408.23,9627.785,144.04688
2022-07-20 10:20:05,3829.68,2408.906,9626.555,144.04688
2022-07-20 10:20:04,3829.34,2408.23,9627.57,144.04688
2022-07-20 10:20:03,3829.633,2408.883,9626.625,144.04688
2022-07-20 10:20:02,3829.395,2408.137,9627.609,144.04688
2022-07-20 10:20:01,3829.895,2408.582,9626.664,144.04688
2022-07-20 10:20:00,3829.402,2408.184,9627.555,144.04688
2022-07-20 10:19:59,3830.078,2408.398,9626.664,144.04688
2022-07-20 10:19:58,3828.91,2408.586,9627.645,144.04688
2022-07-20 10:19:57,3830.125,2408.145,9626.879,144.03906
2022-07-20 10:19:56,3829.148,2408.355,9627.645,144.03906
2022-07-20 10:19:55,3830.141,2408.219,9626.789,144.03906
2022-07-20 10:19:54,3829.148,2408.172,9627.828,144.03906
2022-07-20 10:19:53,3830.031,2408.234,9626.883,144.03906
2022-07-20 10:19:52,3829.648,2407.945,9627.555,144.03906
2022-07-20 10:19:51,3829.676,2408.715,9626.758,144.03906
2022-07-20 10:19:50,3828.91,2408.809,9627.43,144.03906
2022-07-20 10:19:49,3830.387,2407.848,9626.914,144.03906
2022-07-20 10:19:48,3829.156,2408.473,9627.52,144.03906
2022-07-20 10:19:47,3830.336,2408.055,9626.758,144.03906
2022-07-20 10:19:46,3829.434,2408.285,9627.43,144.03906
2022-07-20 10:19:45,3830.418,2407.816,9626.914,144.03906
2022-07-20 10:19:44,3829.434,2408.195,9627.52,144.03906
2022-07-20 10:19:43,3830.172,2408.062,9626.914,144.03906
2022-07-20 10:19:42,3829.125,2408.539,9627.484,144.03906
2022-07-20 10:19:41,3830.418,2407.816,9626.914,144.03906
2022-07-20 10:19:40,3829.172,2408.312,9627.664,144.03906
2022-07-20 10:19:39,3830.41,2407.734,9627.004,144.03906
2022-07-20 10:19:38,3830.18,2407.449,9627.52,144.03906
2022-07-20 10:19:37,3830.664,2407.57,9626.914,144.03906
2022-07-20 10:19:36,3830.184,2407.391,9627.578,144.03516
2022-07-20 10:19:35,3830.445,2407.789,9626.918,144.03516
2022-07-20 10:19:34,3829.926,2407.922,9627.305,144.03516
2022-07-20 10:19:33,3830.387,2407.727,9627.039,144.03516
2022-07-20 10:19:32,3829.641,2408.004,9627.508,144.03516
2022-07-20 10:19:31,3830.387,2407.727,9627.039,144.03516
2022-07-20 10:19:30,3829.641,2408.004,9627.508,144.03516
2022-07-20 10:19:29,3830.633,2407.48,9627.039,144.03516
2022-07-20 10:19:28,3829.887,2407.758,9627.508,144.03516
2022-07-20 10:19:27,3830.578,2407.535,9627.039,144.03516
2022-07-20 10:19:26,3829.648,2408.086,9627.418,144.03516
2022-07-20 10:19:25,3830.172,2407.949,9627.039,144.02734
2022-07-20 10:19:24,3829.434,2408.422,9627.305,144.02734
2022-07-20 10:19:23,3830.18,2407.941,9627.039,144.02734
2022-07-20 10:19:22,3829.18,2408.473,9627.508,144.02734
2022-07-20 10:19:21,3830.918,2407.203,9627.039,144.02734
2022-07-20 10:19:20,3829.68,2408.176,9627.305,144.02734
2022-07-20 10:19:19,3830.438,2407.93,9626.793,144.02734
2022-07-20 10:19:18,3829.688,2408.293,9627.18,144.02734
2022-07-20 10:19:17,3830.633,2407.613,9626.914,144.02734
2022-07-20 10:19:16,3829.84,2407.938,9627.383,144.02734
2022-07-20 10:19:15,3830.633,2407.613,9626.914,144.02734
2022-07-20 10:19:14,3829.648,2408.129,9627.383,144.02734
2022-07-20 10:19:13,3830.387,2407.859,9626.914,144.02734
2022-07-20 10:19:12,3829.402,2408.578,9627.18,144.02734
2022-07-20 10:19:11,3830.141,2408.105,9626.914,144.02734
2022-07-20 10:19:10,3829.395,2408.383,9627.383,144.02734
2022-07-20 10:19:09,3830.387,2407.859,9626.914,144.02734
2022-07-20 10:19:08,3829.402,2408.578,9627.18,144.02734
2022-07-20 10:19:07,3830.359,2407.723,9627.078,144.02734
2022-07-20 10:19:06,3829.402,2408.578,9627.18,144.02734
2022-07-20 10:19:05,3830.633,2407.363,9627.164,144.02734
2022-07-20 10:19:04,3829.895,2407.852,9627.414,144.02734
2022-07-20 10:19:03,3830.387,2407.734,9627.039,144.02734
2022-07-20 10:19:02,3829.648,2408.289,9627.223,144.02734
2022-07-20 10:19:01,3830.355,2407.77,9627.039,144.02344
2022-07-20 10:19:00,3829.863,2408.246,9627.055,144.02344
2022-07-20 10:18:59,3830.5,2407.711,9626.953,144.02344
2022-07-20 10:18:58,3829.926,2408.184,9627.055,144.02344
2022-07-20 10:18:57,3830.418,2407.707,9627.039,144.02344
2022-07-20 10:18:56,3829.617,2408.496,9627.051,144.02344
2022-07-20 10:18:55,3830.355,2408,9626.828,144.00391
2022-07-20 10:18:54,3829.926,2408.238,9627.02,144.00391
2022-07-20 10:18:53,3830.418,2407.852,9626.914,144.00391
2022-07-20 10:18:52,3829.68,2408.559,9626.945,144.00391
2022-07-20 10:18:51,3830.664,2407.668,9626.852,144.00391
2022-07-20 10:18:50,3829.617,2408.812,9626.754,144.00391
2022-07-20 10:18:49,3830.664,2407.949,9626.57,144.00391
2022-07-20 10:18:48,3829.434,2408.93,9626.82,144.00391
2022-07-20 10:18:47,3829.887,2408.492,9626.805,144.00391
2022-07-20 10:18:46,3829.395,2408.969,9626.82,144.00391
2022-07-20 10:18:45,3830.156,2408.223,9626.805,144.00391
2022-07-20 10:18:44,3829.164,2409.199,9626.82,144.00391
2022-07-20 10:18:43,3829.824,2408.555,9626.805,144.00391
2022-07-20 10:18:42,3829.148,2409.215,9626.82,144.00391
2022-07-20 10:18:41,3829.621,2408.844,9626.719,144.00391
2022-07-20 10:18:40,3829.41,2408.863,9626.91,144.00391
2022-07-20 10:18:39,3829.969,2408.496,9626.719,144.00391
2022-07-20 10:18:38,3829.656,2408.707,9626.82,144.00391
2022-07-20 10:18:37,3829.312,2408.867,9627.004,144.00391
2022-07-20 10:18:36,3830.113,2409.207,9625.863,144.00391
2022-07-20 10:18:35,3829.219,2409.055,9626.91,144.00391
2022-07-20 10:18:34,3829.922,2409.398,9625.863,144.00391
2022-07-20 10:18:33,3829.465,2408.809,9626.91,144.00391
2022-07-20 10:18:32,3830.195,2409.168,9625.82,144.00391
2022-07-20 10:18:31,3829.434,2408.719,9627.031,144.00391
2022-07-20 10:18:30,3829.926,2409.457,9625.801,144.00391
2022-07-20 10:18:29,3829.188,2409.203,9626.801,143.99609
2022-07-20 10:18:28,3829.863,2409.438,9625.891,143.99609
2022-07-20 10:18:27,3828.941,2409.359,9626.891,143.99609
2022-07-20 10:18:26,3829.508,2409.84,9625.844,143.99609
2022-07-20 10:18:25,3829.219,2409.172,9626.801,143.99609
