time,received,sent
2022-07-02 15:06:21,4387.4,-82.40105
2022-07-02 15:06:20,788.2075,-705.8544
2022-07-02 15:06:19,5297.539,-4749.359
2022-07-02 15:06:18,9895.127,-8934.918
2022-07-02 15:06:17,3673.672,-3568.593
2022-07-02 15:06:16,132.77978,-33.57389
2022-07-02 15:06:15,269.8604,-81.00473
2022-07-02 15:06:14,270.1929,-81.0146
2022-07-02 15:06:13,199.751,-67.64908
2022-07-02 15:06:12,216.9844,-52.24644
2022-07-02 15:06:11,317.698,-85.33672
2022-07-02 15:06:10,137.38007,-28.48044
2022-07-02 15:06:09,134.41153,-34.56191
2022-07-02 15:06:08,158.65344,-53.64366
2022-07-02 15:06:07,144.38493,-44.27793
2022-07-02 15:06:06,164.02314,-57.19081
2022-07-02 15:06:05,165.36378,-115.64401
2022-07-02 15:06:04,178.6387,-101.20136
2022-07-02 15:06:03,174.6725,-79.38021
2022-07-02 15:06:02,120.00809,-57.45369
2022-07-02 15:06:01,131.96115,-46.82355
2022-07-02 15:06:00,192.2871,-67.21106
2022-07-02 15:05:59,219.3561,-83.59466
2022-07-02 15:05:58,137.26979,-36.67045
2022-07-02 15:05:57,195.9244,-47.34621
2022-07-02 15:05:56,172.0845,-40.68931
2022-07-02 15:05:55,250.0213,-68.08083
2022-07-02 15:05:54,256.0087,-56.62931
2022-07-02 15:05:53,170.2786,-40.32163
2022-07-02 15:05:52,160.0056,-47.90572
2022-07-02 15:05:51,182.8836,-50.8557
2022-07-02 15:05:50,155.50955,-37.22779
2022-07-02 15:05:49,197.1055,-74.90497
2022-07-02 15:05:48,258.7765,-104.64578
2022-07-02 15:05:47,163.54588,-30.41196
2022-07-02 15:05:46,173.9027,-50.1651
2022-07-02 15:05:45,194.2037,-77.61272
2022-07-02 15:05:44,180.561,-52.24264
2022-07-02 15:05:43,206.6702,-68.45304
2022-07-02 15:05:42,233.5033,-120.1148
2022-07-02 15:05:41,154.64529,-31.32255
2022-07-02 15:05:40,170.6772,-44.85931
2022-07-02 15:05:39,211.5367,-59.41982
2022-07-02 15:05:38,244.1717,-68.48277
2022-07-02 15:05:37,193.6339,-70.09608
2022-07-02 15:05:36,220.5855,-78.82277
2022-07-02 15:05:35,199.5079,-75.45126
2022-07-02 15:05:34,207.0898,-44.34454
2022-07-02 15:05:33,162.80793,-37.06567
2022-07-02 15:05:32,114.08423,-25.17005
2022-07-02 15:05:31,177.8844,-45.95338
2022-07-02 15:05:30,216.2419,-65.23054
2022-07-02 15:05:29,244.5066,-72.32627
2022-07-02 15:05:28,227.1135,-105.37877
2022-07-02 15:05:27,185.1525,-63.19507
2022-07-02 15:05:26,158.4172,-71.72735
2022-07-02 15:05:25,158.36701,-55.0772
2022-07-02 15:05:24,143.66022,-39.07617
2022-07-02 15:05:23,155.84816,-70.89828
2022-07-02 15:05:22,131.778,-23.5652
2022-07-02 15:05:21,163.06695,-50.70363
2022-07-02 15:05:20,158.36785,-51.94999
2022-07-02 15:05:19,193.4364,-61.43047
2022-07-02 15:05:18,225.979,-92.09912
2022-07-02 15:05:17,180.4282,-66.36629
2022-07-02 15:05:16,166.78449,-34.08304
2022-07-02 15:05:15,168.738,-40.27471
2022-07-02 15:05:14,188.9731,-73.21602
2022-07-02 15:05:13,170.2933,-35.82149
2022-07-02 15:05:12,203.7905,-43.44671
2022-07-02 15:05:11,215.4096,-53.53405
2022-07-02 15:05:10,245.5086,-66.46353
2022-07-02 15:05:09,181.4747,-65.32243
2022-07-02 15:05:08,157.07436,-33.08034
2022-07-02 15:05:07,144.75512,-32.96249
2022-07-02 15:05:06,169.2744,-57.66886
2022-07-02 15:05:05,197.9381,-74.31028
2022-07-02 15:05:04,177.0443,-43.65107
2022-07-02 15:05:03,145.01658,-51.22892
2022-07-02 15:05:02,122.67306,-15.681744
2022-07-02 15:05:01,129.58143,-18.89948
