time,received,sent
2022-06-06 02:37:40,29.93898,-6654.304
2022-06-06 02:37:39,208.3904,-46898.42
2022-06-06 02:37:38,321.5747,-74173.97
2022-06-06 02:37:37,34.19536,-7858.366
2022-06-06 02:37:36,251.8488,-57754.15
2022-06-06 02:37:35,550.8791,-125898.12
2022-06-06 02:37:34,643.9596,-147383.3
2022-06-06 02:37:33,445.1811,-102292.35
2022-06-06 02:37:32,20.35019,-4677.687
2022-06-06 02:37:31,194.7068,-45059.92
2022-06-06 02:37:30,584.8602,-135242.85
2022-06-06 02:37:29,619.2059,-139296.12
2022-06-06 02:37:28,304.557,-68937.6
2022-06-06 02:37:27,0,0
2022-06-06 02:37:26,257.2796,-57827.11
2022-06-06 02:37:25,1220.5477,-274408.8
2022-06-06 02:37:24,164.89849,-37799.93
2022-06-06 02:37:23,202.7782,-47431.35
2022-06-06 02:37:22,96.11548,-21653.64
2022-06-06 02:37:21,633.8919,-143211.25
2022-06-06 02:37:20,888.3149,-202231.4
2022-06-06 02:37:19,349.1849,-79800.01
2022-06-06 02:37:18,416.7169,-93904.87
2022-06-06 02:37:17,60.20833,-14617.753
2022-06-06 02:37:16,378.6561,-90524.24
2022-06-06 02:37:15,594.5645,-135801.73
2022-06-06 02:37:14,705.8014,-161020.37
2022-06-06 02:37:13,485.9856,-113520.87
2022-06-06 02:37:12,0,0
2022-06-06 02:37:11,160.86814,-36844.33
2022-06-06 02:37:10,886.795,-202628.3
2022-06-06 02:37:09,763.5213,-172403.6
2022-06-06 02:37:08,469.1356,-106252.86
2022-06-06 02:37:07,0,0
2022-06-06 02:37:06,0,0
2022-06-06 02:37:05,177.9137,-41346.02
2022-06-06 02:37:04,884.6077,-205229.1
2022-06-06 02:37:03,288.5826,-65452.61
2022-06-06 02:37:02,0,0
2022-06-06 02:37:01,0,0
2022-06-06 02:37:00,0,0
2022-06-06 02:36:59,64.96513,-14574.248
2022-06-06 02:36:58,404.8212,-90942.01
2022-06-06 02:36:57,478.8146,-108237.38
2022-06-06 02:36:56,343.1526,-78327.1
2022-06-06 02:36:55,1132.7477,-255082.9
2022-06-06 02:36:54,251.4988,-56363.78
2022-06-06 02:36:53,0,0
2022-06-06 02:36:52,38.20394,-8975.466
2022-06-06 02:36:51,271.6257,-63015.2
2022-06-06 02:36:50,592.5487,-134141.42
2022-06-06 02:36:49,874.6777,-198293.9
2022-06-06 02:36:48,461.5519,-104757.12
2022-06-06 02:36:47,0,0
2022-06-06 02:36:46,67.65284,-15384.715
2022-06-06 02:36:45,499.1474,-113375.16
2022-06-06 02:36:44,903.628,-204447.2
2022-06-06 02:36:43,300.3878,-66341.27
2022-06-06 02:36:42,45.28476,-10276.953
2022-06-06 02:36:41,333.2113,-75688.56
2022-06-06 02:36:40,687.2364,-156820.89
2022-06-06 02:36:39,563.406,-130281.04
2022-06-06 02:36:38,162.54147,-36487.79
2022-06-06 02:36:37,116.89127,-26712.94
2022-06-06 02:36:36,689.1786,-158171.54
2022-06-06 02:36:35,791.3239,-184157.9
2022-06-06 02:36:34,457.6194,-105448.11
2022-06-06 02:36:33,174.6188,-39937.18
2022-06-06 02:36:32,104.49464,-23665.88
2022-06-06 02:36:31,582.0036,-131706.63
2022-06-06 02:36:30,419.2938,-94475.2
2022-06-06 02:36:29,0,0
2022-06-06 02:36:28,37.79034,-8996.872
2022-06-06 02:36:27,332.0779,-77347.76
2022-06-06 02:36:26,840.8921,-190711.9
2022-06-06 02:36:25,649.355,-146851.31
2022-06-06 02:36:24,318.5727,-74189.61
2022-06-06 02:36:23,107.11616,-24545.46
2022-06-06 02:36:22,552.4794,-126859.89
2022-06-06 02:36:21,414.139,-96178.52
2022-06-06 02:36:20,904.725,-207563.8
2022-06-06 02:36:19,625.9269,-143355.12
2022-06-06 02:36:18,514.1735,-118332.43
2022-06-06 02:36:17,0,0
2022-06-06 02:36:16,56.98535,-13156.585
2022-06-06 02:36:15,267.2067,-61691.77
2022-06-06 02:36:14,0,0
2022-06-06 02:36:13,0,0
2022-06-06 02:36:12,0,0
2022-06-06 02:36:11,93.50588,-21192.58
2022-06-06 02:36:10,578.791,-131011.29
2022-06-06 02:36:09,769.7386,-173763.2
2022-06-06 02:36:08,424.7237,-96832.02
2022-06-06 02:36:07,94.39285,-22076.28
2022-06-06 02:36:06,75.07189,-17225.9
2022-06-06 02:36:05,447.6184,-102656.34
2022-06-06 02:36:04,589.2239,-134480.62
2022-06-06 02:36:03,704.4871,-159208.01
2022-06-06 02:36:02,430.4307,-97716.93
2022-06-06 02:36:01,86.98263,-19959.16
2022-06-06 02:36:00,543.9153,-124988.17
