time,in,out
2022-07-02 04:41:45,907.6603,-2855.758
2022-07-02 04:41:44,432.4859,-882.1836
2022-07-02 04:41:43,111.52268,-3384.207
2022-07-02 04:41:42,299.4116,-3860.484
2022-07-02 04:41:41,48.96376,-4313.172
2022-07-02 04:41:40,135.03624,-3723.203
2022-07-02 04:41:39,95.93101,-3664.598
2022-07-02 04:41:38,264.069,-3608.752
2022-07-02 04:41:37,373.578,-3936.985
2022-07-02 04:41:36,1030.422,-4326.673
2022-07-02 04:41:35,0,-3652.127
2022-07-02 04:41:34,0,-3694.145
2022-07-02 04:41:33,13.839857,-3551.477
2022-07-02 04:41:32,38.16014,-3670.48
2022-07-02 04:41:31,0,-4256.6
2022-07-02 04:41:30,0,-3492.208
2022-07-02 04:41:29,7.457279,-3673.757
2022-07-02 04:41:28,20.54272,-3572.011
2022-07-02 04:41:27,465.2879,-3697.463
2022-07-02 04:41:26,1282.7121,-4141.728
2022-07-02 04:41:25,0,-3444.673
2022-07-02 04:41:24,0,-3656.352
2022-07-02 04:41:23,0,-3600.146
2022-07-02 04:41:22,0,-3790.958
2022-07-02 04:41:21,24.48766,-4232.146
2022-07-02 04:41:20,67.51234,-3549.232
2022-07-02 04:41:19,43.65091,-3650.717
2022-07-02 04:41:18,120.34909,-3611.922
2022-07-02 04:41:17,0,-3966.143
2022-07-02 04:41:16,0,-4325.454
2022-07-02 04:41:15,0,-3698.961
2022-07-02 04:41:14,0,-3677.014
2022-07-02 04:41:13,11.710845,-3780.611
2022-07-02 04:41:12,32.28915,-4114.985
2022-07-02 04:41:11,71.37994,-4639.6
2022-07-02 04:41:10,196.6201,-3748.367
2022-07-02 04:41:09,108.61999,-3546.539
2022-07-02 04:41:08,299.38,-3432.525
2022-07-02 04:41:07,61.75245,-3662.249
2022-07-02 04:41:06,170.2475,-4242.979
2022-07-02 04:41:05,0,-3474.718
2022-07-02 04:41:04,0,-3467.274
2022-07-02 04:41:03,29.81495,-3688.129
2022-07-02 04:41:02,82.18505,-3585.173
2022-07-02 04:41:01,103.24426,-3876.487
2022-07-02 04:41:00,284.7557,-4413.67
2022-07-02 04:40:59,0,-3734.401
2022-07-02 04:40:58,0,-3633.854
2022-07-02 04:40:57,0,-3730.384
2022-07-02 04:40:56,0,-3903.028
2022-07-02 04:40:55,0,-4417.839
2022-07-02 04:40:54,0,-3649.992
2022-07-02 04:40:53,0,-3624.067
2022-07-02 04:40:52,0,-3603.922
2022-07-02 04:40:51,0,-3956.535
2022-07-02 04:40:50,0,-4401.486
2022-07-02 04:40:49,0,-4232.43
2022-07-02 04:40:48,0,-5196.643
2022-07-02 04:40:47,0,-3872.379
2022-07-02 04:40:46,0,-4043.765
2022-07-02 04:40:45,0,-4385.94
2022-07-02 04:40:44,0,-3558.045
2022-07-02 04:40:43,0,-3559.941
2022-07-02 04:40:42,0,-3502.774
2022-07-02 04:40:41,0,-4023.685
2022-07-02 04:40:40,0,-4477.752
2022-07-02 04:40:39,0,-3600.075
2022-07-02 04:40:38,0,-3598.535
2022-07-02 04:40:37,0,-3611.193
2022-07-02 04:40:36,0,-3998.02
2022-07-02 04:40:35,0,-4382.175
2022-07-02 04:40:34,0,-3604.78
2022-07-02 04:40:33,0,-3666.294
2022-07-02 04:40:32,0,-3606.256
2022-07-02 04:40:31,0,-3895.582
2022-07-02 04:40:30,0,-4371.566
2022-07-02 04:40:29,0,-4181.297
2022-07-02 04:40:28,100.26273,-6337.605
2022-07-02 04:40:27,275.7373,-6202.951
2022-07-02 04:40:26,1.0648319,-2124.866
2022-07-02 04:40:25,2.935168,-4743.209
2022-07-02 04:40:24,0,-5362.958
2022-07-02 04:40:23,0,-6520.879
2022-07-02 04:40:22,0,-6562.216
