time,received,sent
2022-06-22 16:07:39,730.7979,-169.9314
2022-06-22 16:07:38,1016.2017,-690.6639
2022-06-22 16:07:37,1153.1196,-784.7726
2022-06-22 16:07:36,1083.0029,-645.4554
2022-06-22 16:07:35,1308.206,-771.6479
2022-06-22 16:07:34,1562.9252,-809.6221
2022-06-22 16:07:33,1112.9072,-717.3771
2022-06-22 16:07:32,1147.3453,-610.2358
2022-06-22 16:07:31,1240.9625,-431.2238
2022-06-22 16:07:30,920.599,-472.9421
2022-06-22 16:07:29,1004.9857,-605.4148
2022-06-22 16:07:28,23525.15,-20579.34
2022-06-22 16:07:27,163313.59,-139602.21
2022-06-22 16:07:26,280624.8,-257371
2022-06-22 16:07:25,210709.6,-67205.14
2022-06-22 16:07:24,754260.7,-276.4442
2022-06-22 16:07:23,616230.1,-192.5066
2022-06-22 16:07:22,659425.2,-58500.21
2022-06-22 16:07:21,807693.5,-297130.8
2022-06-22 16:07:20,852568.1,-669435
2022-06-22 16:07:19,926839.3,-1179875.4
2022-06-22 16:07:18,874941,-1214388.1
2022-06-22 16:07:17,925544.9,-1032730
2022-06-22 16:07:16,966446.2,-966100.9
2022-06-22 16:07:15,943541.9,-942266.1
2022-06-22 16:07:14,940533.7,-939494.9
2022-06-22 16:07:13,900021.9,-899288.1
2022-06-22 16:07:12,956642.9,-956372.9
2022-06-22 16:07:11,946459.1,-946790
2022-06-22 16:07:10,918977.1,-918947.9
2022-06-22 16:07:09,921175,-924420.9
2022-06-22 16:07:08,936541,-946324.1
2022-06-22 16:07:07,958004.3,-958442
2022-06-22 16:07:06,929174.5,-927408.6
2022-06-22 16:07:05,922894.9,-922638.6
2022-06-22 16:07:04,422822.3,-422912.4
2022-06-22 16:07:03,305323.4,-304430.7
2022-06-22 16:07:02,336467.4,-336086.1
2022-06-22 16:07:01,294848,-294851
2022-06-22 16:07:00,467725.5,-467939.6
2022-06-22 16:06:59,855757.1,-855677
2022-06-22 16:06:58,940359,-940264.3
2022-06-22 16:06:57,964761.5,-969943.6
2022-06-22 16:06:56,939327.1,-939278.3
2022-06-22 16:06:55,994982.4,-995270.5
2022-06-22 16:06:54,966644.8,-967451.2
2022-06-22 16:06:53,935841.2,-935583.2
2022-06-22 16:06:52,944524.5,-943906.6
2022-06-22 16:06:51,917195.9,-917543.6
2022-06-22 16:06:50,969884.3,-970263.5
2022-06-22 16:06:49,952080,-952198.9
2022-06-22 16:06:48,964135.2,-964623.9
2022-06-22 16:06:47,942565,-941907.2
2022-06-22 16:06:46,988737.7,-989303.9
2022-06-22 16:06:45,966924.7,-967576.9
2022-06-22 16:06:44,936959.5,-938998.8
2022-06-22 16:06:43,948781.2,-948501.8
2022-06-22 16:06:42,912661.6,-910821.1
2022-06-22 16:06:41,913243.7,-912988.6
2022-06-22 16:06:40,929260.9,-929262.1
2022-06-22 16:06:39,968412.1,-970211.7
2022-06-22 16:06:38,940652.6,-939681.8
2022-06-22 16:06:37,919215.7,-919248.6
2022-06-22 16:06:36,918015.5,-918066.7
2022-06-22 16:06:35,846341.7,-842711.6
2022-06-22 16:06:34,887773.1,-873289.2
2022-06-22 16:06:33,784909.2,-695850.5
2022-06-22 16:06:32,665400.3,-478587.5
2022-06-22 16:06:31,593283.9,-396538.5
2022-06-22 16:06:30,391291.9,-194586.2
2022-06-22 16:06:29,406415.7,-202502
2022-06-22 16:06:28,402503.6,-201804.5
2022-06-22 16:06:27,402386.4,-201037.2
2022-06-22 16:06:26,404035.9,-200802.6
2022-06-22 16:06:25,403066.7,-200296.7
2022-06-22 16:06:24,401819.5,-205173.4
2022-06-22 16:06:23,403328.8,-223433.7
2022-06-22 16:06:22,396452.3,-306231
2022-06-22 16:06:21,399281.7,-398974.5
2022-06-22 16:06:20,399645.9,-398696
2022-06-22 16:06:19,385042.4,-384968.4
2022-06-22 16:06:18,403815.7,-404076.6
2022-06-22 16:06:17,404668.1,-404288.5
2022-06-22 16:06:16,402603.5,-402606.5
2022-06-22 16:06:15,402577.5,-402590.2
2022-06-22 16:06:14,401808,-401838.4
2022-06-22 16:06:13,402628.6,-402631.6
2022-06-22 16:06:12,399276.4,-399204.8
2022-06-22 16:06:11,394848.9,-394640.5
2022-06-22 16:06:10,397327.3,-396918.5
2022-06-22 16:06:09,392840,-391465.1
2022-06-22 16:06:08,399540.2,-398939.4
2022-06-22 16:06:07,404461.6,-404464.5
2022-06-22 16:06:06,402121.1,-402124.9
2022-06-22 16:06:05,401729.5,-401743.7
2022-06-22 16:06:04,396285.6,-396313.6
2022-06-22 16:06:03,385798.4,-385802.2
2022-06-22 16:06:02,400053.4,-399922.7
2022-06-22 16:06:01,398123.4,-397955.6
2022-06-22 16:06:00,394434,-395043.4
2022-06-22 16:05:59,395499.1,-394988.3
2022-06-22 16:05:58,382881.5,-381224.3
2022-06-22 16:05:57,403264.2,-402701.8
2022-06-22 16:05:56,403675.3,-403966.6
2022-06-22 16:05:55,399142.1,-399962.2
2022-06-22 16:05:54,398889.6,-398918.4
2022-06-22 16:05:53,404121.8,-404127.2
2022-06-22 16:05:52,401300.4,-401306
2022-06-22 16:05:51,400779,-400790.4
2022-06-22 16:05:50,399590.7,-399232.8
2022-06-22 16:05:49,398878.9,-397854.4
2022-06-22 16:05:48,414515.8,-414133.6
2022-06-22 16:05:47,424257.5,-423171.3
2022-06-22 16:05:46,374078.6,-374081.6
2022-06-22 16:05:45,402525.8,-402538.5
2022-06-22 16:05:44,401216.7,-401247.1
2022-06-22 16:05:43,405094.5,-405097.5
2022-06-22 16:05:42,404446.3,-404450.2
2022-06-22 16:05:41,402060.9,-402066.3
2022-06-22 16:05:40,403020.2,-403428.7
2022-06-22 16:05:39,399592.5,-400378.6
2022-06-22 16:05:38,400233,-398992.6
2022-06-22 16:05:37,410815.4,-409834.9
2022-06-22 16:05:36,404556.7,-403499.2
2022-06-22 16:05:35,378293.1,-378307.4
2022-06-22 16:05:34,403735.5,-403763.5
2022-06-22 16:05:33,403724.6,-403728.4
2022-06-22 16:05:32,404396.2,-404401.6
2022-06-22 16:05:31,405324,-405327
2022-06-22 16:05:30,398435.2,-398302.9
2022-06-22 16:05:29,385769.5,-385656.2
2022-06-22 16:05:28,401090.4,-401621.8
2022-06-22 16:05:27,401734,-401088.7
2022-06-22 16:05:26,415131.2,-414143.8
