time,free,used
2022-04-26 19:23:50,27099.9,5012.33
2022-04-26 19:23:49,27101.2,5011.07
2022-04-26 19:23:48,27009.5,5102.75
2022-04-26 19:23:47,26689.3,5422.89
2022-04-26 19:23:46,26689.4,5422.83
2022-04-26 19:23:45,26689.6,5422.65
2022-04-26 19:23:44,26689.1,5423.1
2022-04-26 19:23:43,26689.2,5423.04
2022-04-26 19:23:42,26688.4,5423.87
2022-04-26 19:23:41,26688,5424.18
2022-04-26 19:23:40,26688.1,5424.12
2022-04-26 19:23:39,26688.1,5424.15
2022-04-26 19:23:38,26688.1,5424.15
2022-04-26 19:23:37,26687.8,5424.45
2022-04-26 19:23:36,26687.7,5424.51
2022-04-26 19:23:35,26687.8,5424.39
2022-04-26 19:23:34,26687.7,5424.49
2022-04-26 19:23:33,26687.8,5424.43
2022-04-26 19:23:32,26687.6,5424.67
2022-04-26 19:23:31,26687.8,5424.42
2022-04-26 19:23:30,26688,5424.25
2022-04-26 19:23:29,26688.3,5423.95
2022-04-26 19:23:28,26688.3,5423.94
2022-04-26 19:23:27,26688.3,5423.9
2022-04-26 19:23:26,26688.7,5423.48
2022-04-26 19:23:25,26688.8,5423.41
2022-04-26 19:23:24,26688.8,5423.43
2022-04-26 19:23:23,26688.8,5423.45
2022-04-26 19:23:22,26689.3,5422.94
2022-04-26 19:23:21,26689.2,5422.99
2022-04-26 19:23:20,26689.2,5423
2022-04-26 19:23:19,26689.5,5422.78
2022-04-26 19:23:18,26689.4,5422.79
2022-04-26 19:23:17,26689.5,5422.73
2022-04-26 19:23:16,26689.8,5422.44
2022-04-26 19:23:15,26689.7,5422.48
2022-04-26 19:23:14,26689.8,5422.47
2022-04-26 19:23:13,26690,5422.27
2022-04-26 19:23:12,26690,5422.2
2022-04-26 19:23:11,26690.2,5422.03
2022-04-26 19:23:10,26690.3,5421.95
2022-04-26 19:23:09,26690.4,5421.78
2022-04-26 19:23:08,26690.2,5422.02
2022-04-26 19:23:07,26690.6,5421.61
2022-04-26 19:23:06,26690.5,5421.77
2022-04-26 19:23:05,26690.3,5421.97
2022-04-26 19:23:04,26690.2,5422
2022-04-26 19:23:03,26690.4,5421.83
2022-04-26 19:23:02,26690.7,5421.49
2022-04-26 19:23:01,26690.9,5421.3
2022-04-26 19:23:00,26690.7,5421.53
2022-04-26 19:22:59,26690.8,5421.46
2022-04-26 19:22:58,26691.2,5421.02
2022-04-26 19:22:57,26691,5421.27
2022-04-26 19:22:56,26691,5421.25
2022-04-26 19:22:55,26691.4,5420.84
2022-04-26 19:22:54,26691.5,5420.69
2022-04-26 19:22:53,26691.4,5420.82
2022-04-26 19:22:52,26691.3,5420.89
2022-04-26 19:22:51,26692.1,5420.08
2022-04-26 19:22:50,26692.1,5420.09
2022-04-26 19:22:49,26692.2,5420.06
2022-04-26 19:22:48,26692.4,5419.81
2022-04-26 19:22:47,26692.7,5419.5
2022-04-26 19:22:46,26692.7,5419.52
2022-04-26 19:22:45,26693,5419.25
2022-04-26 19:22:44,26692.9,5419.3
2022-04-26 19:22:43,26692.9,5419.34
2022-04-26 19:22:42,26693.3,5418.92
2022-04-26 19:22:41,26693.3,5418.96
2022-04-26 19:22:40,26693.5,5418.69
2022-04-26 19:22:39,26693.5,5418.69
2022-04-26 19:22:38,26688.4,5423.85
2022-04-26 19:22:37,26688.3,5423.92
2022-04-26 19:22:36,26688.9,5423.3
2022-04-26 19:22:35,26691.3,5420.97
2022-04-26 19:22:34,26708.6,5403.66
2022-04-26 19:22:33,26719,5393.18
2022-04-26 19:22:32,26743.2,5369.04
2022-04-26 19:22:31,26776.2,5336
2022-04-26 19:22:30,26785.2,5326.98
2022-04-26 19:22:29,26794.9,5317.34
2022-04-26 19:22:28,26801.5,5310.77
2022-04-26 19:22:27,26815.4,5296.84
2022-04-26 19:22:26,26877.9,5234.31
2022-04-26 19:22:25,26953.8,5158.42
2022-04-26 19:22:24,26977.7,5134.58
2022-04-26 19:22:23,27094.6,5017.68
2022-04-26 19:22:22,27096.4,5015.87
