time,free,used,cached,buffers
2022-07-20 12:18:13,289.7266,291.2656,15421.004,7.179688
2022-07-20 12:18:12,289.8125,291.3203,15420.863,7.179688
2022-07-20 12:18:11,290.9453,290.3984,15420.652,7.179688
2022-07-20 12:18:10,150.10938,289.1836,15562.711,7.171875
2022-07-20 12:18:09,155.85156,287.375,15558.777,7.171875
2022-07-20 12:18:08,151.81641,287.2109,15562.977,7.171875
2022-07-20 12:18:07,152.77344,285.9844,15563.246,7.171875
2022-07-20 12:18:06,152.0625,287.1172,15562.824,7.171875
2022-07-20 12:18:05,208.4531,286.3398,15507.211,7.171875
2022-07-20 12:18:04,202.7656,285.0859,15514.16,7.164062
2022-07-20 12:18:03,149.84766,286.8672,15565.297,7.164062
2022-07-20 12:18:02,189.4883,287.207,15525.316,7.164062
2022-07-20 12:18:01,183.2148,286.8086,15531.988,7.164062
2022-07-20 12:18:00,205.3281,286.6602,15510.023,7.164062
2022-07-20 12:17:59,198.3906,287.6172,15516.02,7.148438
2022-07-20 12:17:58,190.8125,287.7812,15523.434,7.148438
2022-07-20 12:17:57,183.6367,287.8008,15530.59,7.148438
2022-07-20 12:17:56,205.6875,285.5469,15510.797,7.144531
2022-07-20 12:17:55,190.3789,285.4883,15526.164,7.144531
2022-07-20 12:17:54,193.6992,286.2773,15522.055,7.144531
2022-07-20 12:17:53,192.332,287.8633,15521.836,7.144531
2022-07-20 12:17:52,185.5078,287.4883,15529.035,7.144531
2022-07-20 12:17:51,204.1328,287.6133,15510.285,7.144531
2022-07-20 12:17:50,197.3945,287.4648,15517.172,7.144531
2022-07-20 12:17:49,187.0703,286.4961,15528.465,7.144531
2022-07-20 12:17:48,190.8008,286.7422,15524.488,7.144531
2022-07-20 12:17:47,183.832,286.5508,15531.648,7.144531
2022-07-20 12:17:46,194.3828,287.4844,15520.164,7.144531
2022-07-20 12:17:45,187.543,287.1445,15527.344,7.144531
2022-07-20 12:17:44,188.1172,286.8242,15527.09,7.144531
2022-07-20 12:17:43,181.6133,286.0898,15534.328,7.144531
2022-07-20 12:17:42,198.8867,287.332,15515.812,7.144531
2022-07-20 12:17:41,197.3125,285.5273,15519.191,7.144531
2022-07-20 12:17:40,189.4492,286.1289,15526.453,7.144531
2022-07-20 12:17:39,193.4023,285.8711,15522.758,7.144531
2022-07-20 12:17:38,185,287.625,15529.406,7.144531
2022-07-20 12:17:37,180.7344,288.2539,15533.043,7.144531
2022-07-20 12:17:36,198.5898,285.4648,15517.977,7.144531
2022-07-20 12:17:35,192.0547,285.1016,15524.875,7.144531
2022-07-20 12:17:34,183.5312,286.2773,15532.223,7.144531
2022-07-20 12:17:33,203.4688,285.168,15513.395,7.144531
2022-07-20 12:17:32,189.0742,285.1328,15527.824,7.144531
2022-07-20 12:17:31,201.1875,288.1328,15512.711,7.144531
2022-07-20 12:17:30,187.1836,287.3203,15527.527,7.144531
2022-07-20 12:17:29,190.7266,288.0859,15523.219,7.144531
2022-07-20 12:17:28,187.5859,287.7891,15526.656,7.144531
2022-07-20 12:17:27,181.543,286.168,15534.32,7.144531
2022-07-20 12:17:26,201.3672,285.3438,15515.32,7.144531
2022-07-20 12:17:25,192.4141,287.1562,15522.461,7.144531
2022-07-20 12:17:24,196.8047,286.2578,15518.969,7.144531
2022-07-20 12:17:23,197.668,285.5469,15518.816,7.144531
2022-07-20 12:17:22,184.0703,284.4961,15533.465,7.144531
2022-07-20 12:17:21,182.2852,287.0547,15532.691,7.144531
2022-07-20 12:17:20,194.1016,286.0234,15521.906,7.144531
2022-07-20 12:17:19,186.5,286.3008,15529.23,7.144531
2022-07-20 12:17:18,204.5625,287.1836,15510.285,7.144531
2022-07-20 12:17:17,178.918,286.8281,15536.293,7.136719
