time,free,used
2022-06-05 07:16:39,63973.5,16072.4
2022-06-05 07:16:40,64011.8,16034.1
2022-06-05 07:16:41,64018.4,16027.5
2022-06-05 07:16:42,64018,16027.8
2022-06-05 07:16:43,64017.9,16028.1
2022-06-05 07:16:44,63932.7,16113.3
2022-06-05 07:16:45,63884.4,16161.4
2022-06-05 07:16:46,63801.8,16244.1
2022-06-05 07:16:47,63740.1,16305.8
2022-06-05 07:16:48,63704.6,16341.2
2022-06-05 07:16:49,63709.3,16336.6
2022-06-05 07:16:50,63482.9,16562.9
2022-06-05 07:16:51,62517.9,17528
2022-06-05 07:16:52,61595.7,18450.2
2022-06-05 07:16:53,60757.6,19288.4
2022-06-05 07:16:54,59980.6,20065.3
2022-06-05 07:16:55,59216.9,20829
2022-06-05 07:16:56,58558.1,21487.8
2022-06-05 07:16:57,57656.7,22389
2022-06-05 07:16:58,56879.3,23166.6
2022-06-05 07:16:59,55786.9,24259.1
2022-06-05 07:17:00,53813.9,26232
2022-06-05 07:17:01,52150,27896
2022-06-05 07:17:02,51174.4,28871.5
2022-06-05 07:17:03,49979.6,30066.4
2022-06-05 07:17:04,48980.4,31065.6
2022-06-05 07:17:05,48613.3,31432.6
2022-06-05 07:17:06,48315.6,31730.4
2022-06-05 07:17:07,48251.2,31794.8
2022-06-05 07:17:08,48197.9,31848.1
2022-06-05 07:17:09,48168.8,31877.1
2022-06-05 07:17:10,48167.7,31878.3
2022-06-05 07:17:11,48148.4,31897.5
2022-06-05 07:17:12,48135.5,31910.4
2022-06-05 07:17:13,48131,31914.9
2022-06-05 07:17:14,48128.3,31917.7
2022-06-05 07:17:15,48124.3,31921.6
2022-06-05 07:17:16,48120.6,31925.3
2022-06-05 07:17:17,48071,31974.9
2022-06-05 07:17:18,48022.8,32023.1
2022-06-05 07:17:19,47940.9,32105.1
2022-06-05 07:17:20,47872.1,32173.8
2022-06-05 07:17:21,47816.9,32229
2022-06-05 07:17:22,47775.6,32270.3
2022-06-05 07:17:23,47729.4,32316.6
2022-06-05 07:17:24,47720.9,32325
2022-06-05 07:17:25,47715.5,32330.4
2022-06-05 07:17:26,47714.7,32331.2
2022-06-05 07:17:27,47714.3,32331.6
2022-06-05 07:17:28,47711.7,32334.3
2022-06-05 07:17:29,47704.9,32341
2022-06-05 07:17:30,47700.2,32345.8
2022-06-05 07:17:31,47689,32356.9
2022-06-05 07:17:32,47654.3,32391.6
2022-06-05 07:17:33,47614.8,32431.1
2022-06-05 07:17:34,47555.7,32490.3
2022-06-05 07:17:35,47514.2,32531.7
2022-06-05 07:17:36,47487.1,32558.8
2022-06-05 07:17:37,47453.2,32592.7
2022-06-05 07:17:38,47444.4,32601.5
2022-06-05 07:17:39,47435.9,32610
2022-06-05 07:17:40,47429.7,32616.2
2022-06-05 07:17:41,47425.8,32620.1
2022-06-05 07:17:42,47423.7,32622.3
2022-06-05 07:17:43,47419.5,32626.4
2022-06-05 07:17:44,47419.4,32626.5
2022-06-05 07:17:45,47405.1,32640.8
2022-06-05 07:17:46,47388.2,32657.7
2022-06-05 07:17:47,47359.2,32686.8
2022-06-05 07:17:48,47337.6,32708.3
2022-06-05 07:17:49,47289.6,32756.3
2022-06-05 07:17:50,47270,32775.9
2022-06-05 07:17:51,47247.9,32798
2022-06-05 07:17:52,47237.4,32808.5
2022-06-05 07:17:53,47230.3,32815.7
2022-06-05 07:17:54,47226,32819.9
2022-06-05 07:17:55,47224.5,32821.4
2022-06-05 07:17:56,47225.1,32820.9
2022-06-05 07:17:57,47224.4,32821.5
2022-06-05 07:17:58,47222.2,32823.8
2022-06-05 07:17:59,47220.5,32825.5
2022-06-05 07:18:00,47208.5,32837.4
2022-06-05 07:18:01,47192.5,32853.5
2022-06-05 07:18:02,47178.3,32867.6
2022-06-05 07:18:03,47161.1,32884.8
2022-06-05 07:18:04,47135.8,32910.2
2022-06-05 07:18:05,47123.8,32922.1
2022-06-05 07:18:06,47115,32930.9
2022-06-05 07:18:07,47109.9,32936
2022-06-05 07:18:08,47106.1,32939.8
2022-06-05 07:18:09,47106.3,32939.6
2022-06-05 07:18:10,47103.7,32942.3
2022-06-05 07:18:11,47102.8,32943.1
2022-06-05 07:18:12,47101.7,32944.3
2022-06-05 07:18:13,47097.1,32948.8
2022-06-05 07:18:14,47093.4,32952.5
2022-06-05 07:18:15,47085.6,32960.3
2022-06-05 07:18:16,47074.7,32971.2
2022-06-05 07:18:17,47943.3,32102.5
2022-06-05 07:18:18,47915.1,32130.8
2022-06-05 07:18:19,48118.6,31927.3
2022-06-05 07:18:20,48766.5,31279.5
2022-06-05 07:18:21,49349.3,30696.6
2022-06-05 07:18:22,49168.4,30877.5
2022-06-05 07:18:23,48830.7,31215.2
2022-06-05 07:18:24,48637.7,31408.3
2022-06-05 07:18:25,48395.2,31650.8
2022-06-05 07:18:26,48193.5,31852.5
2022-06-05 07:18:27,47857.8,32188.1
2022-06-05 07:18:28,47541.3,32504.6
