time,usage
2022-05-31 21:25:15,5.77464
2022-05-31 21:25:16,1.74926
2022-05-31 21:25:17,0.503401
2022-05-31 21:25:18,0.800634
2022-05-31 21:25:19,0.851883
2022-05-31 21:25:20,2.33555
2022-05-31 21:25:21,4.71166
2022-05-31 21:25:22,9.85544
2022-05-31 21:25:23,7.79406
2022-05-31 21:25:24,14.401
2022-05-31 21:25:25,13.2616
2022-05-31 21:25:26,17.3846
2022-05-31 21:25:27,9.1049
2022-05-31 21:25:28,60.8822
2022-05-31 21:25:29,92.9675
2022-05-31 21:25:30,99.4475
2022-05-31 21:25:31,99.7506
2022-05-31 21:25:32,99.7999
2022-05-31 21:25:33,99.6996
2022-05-31 21:25:34,99.8504
2022-05-31 21:25:35,99.95
2022-05-31 21:25:36,99.7502
2022-05-31 21:25:37,99.9005
2022-05-31 21:25:38,100
2022-05-31 21:25:39,94.95
2022-05-31 21:25:40,99.7506
2022-05-31 21:25:41,99.2053
2022-05-31 21:25:42,98.8939
2022-05-31 21:25:43,81.9404
2022-05-31 21:25:44,95.3214
2022-05-31 21:25:45,99.9
2022-05-31 21:25:46,100
2022-05-31 21:25:47,99.9499
2022-05-31 21:25:48,100
2022-05-31 21:25:49,99.7
2022-05-31 21:25:50,98.2915
2022-05-31 21:25:51,99.8
2022-05-31 21:25:52,99.95
2022-05-31 21:25:53,99.9499
2022-05-31 21:25:54,100
2022-05-31 21:25:55,100
2022-05-31 21:25:56,99.95
2022-05-31 21:25:57,95.6817
2022-05-31 21:25:58,98.4958
2022-05-31 21:25:59,99.799
2022-05-31 21:26:00,99.9501
2022-05-31 21:26:01,98.5
2022-05-31 21:26:02,98.8972
2022-05-31 21:26:03,99.9499
2022-05-31 21:26:04,100
2022-05-31 21:26:05,99.8999
2022-05-31 21:26:06,100
2022-05-31 21:26:07,99.9504
2022-05-31 21:26:08,99.95
2022-05-31 21:26:09,99.9
2022-05-31 21:26:10,100
2022-05-31 21:26:11,99.4994
2022-05-31 21:26:12,97.1271
2022-05-31 21:26:13,99.1985
2022-05-31 21:26:14,99.8496
2022-05-31 21:26:15,99.9502
2022-05-31 21:26:16,100
2022-05-31 21:26:17,100
2022-05-31 21:26:18,100
2022-05-31 21:26:19,100
2022-05-31 21:26:20,100
2022-05-31 21:26:21,99.9501
2022-05-31 21:26:22,99.8507
2022-05-31 21:26:23,99.0977
2022-05-31 21:26:24,99.397
2022-05-31 21:26:25,100
2022-05-31 21:26:26,99.601
2022-05-31 21:26:27,99.7007
2022-05-31 21:26:28,99.8996
2022-05-31 21:26:29,100
2022-05-31 21:26:30,100
2022-05-31 21:26:31,99.8999
2022-05-31 21:26:32,99.8499
2022-05-31 21:26:33,99.9
2022-05-31 21:26:34,99.7487
2022-05-31 21:26:35,99.9499
2022-05-31 21:26:36,99.9501
2022-05-31 21:26:37,100
2022-05-31 21:26:38,100
2022-05-31 21:26:39,100
2022-05-31 21:26:40,99.7001
2022-05-31 21:26:41,99.0477
2022-05-31 21:26:42,99.6495
2022-05-31 21:26:43,99.95
2022-05-31 21:26:44,99.7995
2022-05-31 21:26:45,99.85
2022-05-31 21:26:46,99.9497
2022-05-31 21:26:47,99.9007
2022-05-31 21:26:48,100
2022-05-31 21:26:49,100
2022-05-31 21:26:50,100
2022-05-31 21:26:51,100
2022-05-31 21:26:52,99.9504
2022-05-31 21:26:53,99.95
2022-05-31 21:26:54,99.7994
2022-05-31 21:26:55,99.5987
2022-05-31 21:26:56,99.6006
2022-05-31 21:26:57,99.9499
2022-05-31 21:26:58,99.9501
2022-05-31 21:26:59,99.9501
2022-05-31 21:27:00,100
2022-05-31 21:27:01,100
2022-05-31 21:27:02,100
