time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 14:40:00,0,0,0.2506266,0,0,0,0.5012531,0.2506266,0
2022-06-22 14:39:59,0,0,0,0,0,0,0.2493766,0.4987531,0
2022-06-22 14:39:58,0,0,0,0,0,0.25,0.5,0.25,0
2022-06-22 14:39:57,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-22 14:39:56,0,0,0.245098,0.9803922,0,20.58824,2.205882,0.4901961,0
2022-06-22 14:39:55,0,0,0.2493766,0.9975062,0,67.58105,2.493766,0.2493766,0
2022-06-22 14:39:54,0,0,0,0.9925558,0,46.65012,2.729529,0.248139,0
2022-06-22 14:39:53,0,0,0,0.7481297,0,49.87531,3.241895,0.2493766,0
2022-06-22 14:39:52,0,0,0,4.086538,0,20.91346,5.048077,0.2403846,0
2022-06-22 14:39:51,0,0,0,0,0,0.5,0.25,0.5,0
2022-06-22 14:39:50,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-22 14:39:49,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-22 14:39:48,0,0,0.248139,0.7444169,0,0.4962779,1.4888337,0.4962779,0.7444169
2022-06-22 14:39:47,0,0,0,0,0,0.25,0.25,0.5,0
2022-06-22 14:39:46,0,0,0,0,0,0.2493766,0.2493766,0.2493766,0
2022-06-22 14:39:45,0,0,0,0,0,0,0.5012531,0.5012531,0
2022-06-22 14:39:44,0,0,0,0,0,0,0.5,0.25,0.25
2022-06-22 14:39:43,0,0,0,0,0,0,0.5,0.25,0
2022-06-22 14:39:42,0,0,0.7556675,0.7556675,0,31.98992,5.541562,0,0
2022-06-22 14:39:41,0,0,2.716049,0.4938272,0,78.2716,6.91358,0.2469136,0
2022-06-22 14:39:40,0,0,3.030303,0.7575758,0,79.79798,7.575758,0.7575758,0
2022-06-22 14:39:39,0,0,3.787879,1.767677,0,84.09091,9.59596,0,0
2022-06-22 14:39:38,0,0,2.238806,0.7462687,0,90.54726,5.970149,0.2487562,0
2022-06-22 14:39:37,0,0,0.7481297,0,0,94.26434,4.738155,0.2493766,0
2022-06-22 14:39:36,0,0,1.2531328,0.2506266,0,91.97995,6.516291,0,0
2022-06-22 14:39:35,0,0,1.2531328,0.2506266,0,91.22807,6.516291,0.5012531,0
2022-06-22 14:39:34,0,0,0.25,0,0,96,3.25,0.5,0
2022-06-22 14:39:33,0,0,0,0,0,94,5.25,0.5,0
2022-06-22 14:39:32,0,0,0,0.25,0,91.5,7.75,0.25,0
2022-06-22 14:39:31,0,0,0.7518797,0.5012531,0,87.7193,9.774436,0.2506266,0
2022-06-22 14:39:30,0,0,1.758794,1.2562814,0,84.17085,11.557789,0.5025126,0
2022-06-22 14:39:29,0,0,3.015075,1.2562814,0,84.67337,10.80402,0.2512563,0
2022-06-22 14:39:28,0,0,2.985075,0.4975124,0,87.56219,8.706468,0.2487562,0
2022-06-22 14:39:27,0,0,3.258145,0.5012531,0,85.21303,10.776942,0.2506266,0
2022-06-22 14:39:26,0,0,3.740648,1.2468828,0,85.03741,9.476309,0.4987531,0
2022-06-22 14:39:25,0,0,4.010025,0.7518797,0,85.46366,9.273183,0.5012531,0
2022-06-22 14:39:24,0,0,4.260652,1.0025063,0,86.21554,8.521303,0,0
2022-06-22 14:39:23,0,0,3.9801,1.2437811,0,85.8209,8.706468,0.2487562,0
2022-06-22 14:39:22,0,0,2.261307,0.5025126,0,91.20603,5.778894,0.2512563,0
2022-06-22 14:39:21,0,0,1.5,0.5,0,91.25,6.5,0.25,0
2022-06-22 14:39:20,0,0,1.25,0.25,0,93.25,5,0.25,0
2022-06-22 14:39:19,0,0,0.9975062,0.2493766,0,91.77057,6.733167,0.2493766,0
2022-06-22 14:39:18,0,0,0.7518797,0,0,94.73684,4.260652,0.2506266,0
2022-06-22 14:39:17,0,0,0.5,0,0,92.75,6.75,0,0
2022-06-22 14:39:16,0,0,0.9975062,0.4987531,0,94.01496,4.239401,0.2493766,0
2022-06-22 14:39:15,0,0,0.5012531,0.2506266,0,93.73434,5.263158,0.2506266,0
2022-06-22 14:39:14,0,0,0.75,0.25,0,94,5,0,0
2022-06-22 14:39:13,0,0,0,0,0,95.75,4,0.25,0
2022-06-22 14:39:12,0,0,0,0.25,0,94,5.5,0.25,0
2022-06-22 14:39:11,0,0,0.2493766,0,0,94.01496,5.735661,0,0
2022-06-22 14:39:10,0,0,0,0,0,94.73684,5.263158,0,0
2022-06-22 14:39:09,0,0,0,0,0,93,6.75,0.25,0
2022-06-22 14:39:08,0,0,0,0,0,93.75,6,0.25,0
2022-06-22 14:39:07,0,0,0.25,0,0,90.5,9.25,0,0
2022-06-22 14:39:06,0,0,0,0.4987531,0,87.78055,10.723192,0.2493766,0
2022-06-22 14:39:05,0,0,2.244389,0.7481297,0,85.78554,11.221945,0,0
2022-06-22 14:39:04,0,0,4.020101,0.7537688,0,85.17588,9.798995,0.2512563,0
2022-06-22 14:39:03,0,0,4.25,0.5,0,86.75,8,0.25,0
2022-06-22 14:39:02,0,0,4.228856,1.2437811,0,83.83085,10.199005,0.4975124,0
2022-06-22 14:39:01,0,0,4.260652,1.5037594,0,84.96241,8.521303,0.7518797,0
2022-06-22 14:39:00,0,0,4.010025,1.2531328,0,87.7193,7.017544,0,0
2022-06-22 14:38:59,0,0,3.990025,0.7481297,0,85.53616,9.725686,0,0
2022-06-22 14:38:58,0,0,3.740648,0.9975062,0,86.78304,8.478803,0,0
2022-06-22 14:38:57,0,0,3.266332,0.7537688,0,87.9397,7.788945,0.2512563,0
2022-06-22 14:38:56,0,0,1.745636,0.7481297,0,91.5212,5.735661,0.2493766,0
2022-06-22 14:38:55,0,0,1.0025063,0.5012531,0,92.4812,5.764411,0.2506266,0
