time,received,sent
2022-04-26 19:00:16,0,0
2022-04-26 19:00:15,0,0
2022-04-26 19:00:14,0,0
2022-04-26 19:00:13,0,0
2022-04-26 19:00:12,14.953312,-23.1543
2022-04-26 19:00:11,29.39069,-45.5097
2022-04-26 19:00:10,0,0
2022-04-26 19:00:09,0,0
2022-04-26 19:00:08,0,0
2022-04-26 19:00:07,0,0
2022-04-26 19:00:06,0,0
2022-04-26 19:00:05,0,0
2022-04-26 19:00:04,0,0
2022-04-26 19:00:03,0,0
2022-04-26 19:00:02,285239.2,-1099.8468
2022-04-26 19:00:01,658783.9,-2367.229
2022-04-26 19:00:00,182424.9,-358.7239
2022-04-26 18:59:59,0,0
2022-04-26 18:59:58,0,0
2022-04-26 18:59:57,0,0
2022-04-26 18:59:56,0,0
2022-04-26 18:59:55,0,0
2022-04-26 18:59:54,0,0
2022-04-26 18:59:53,0,0
2022-04-26 18:59:52,0,0
2022-04-26 18:59:51,380294.6,-1495.0184
2022-04-26 18:59:50,746930.7,-2947.297
2022-04-26 18:59:49,16.310475,-21.66061
2022-04-26 18:59:48,0,0
2022-04-26 18:59:47,0,0
2022-04-26 18:59:46,0,0
2022-04-26 18:59:45,0,0
2022-04-26 18:59:44,0,0
2022-04-26 18:59:43,0,0
2022-04-26 18:59:42,0,0
2022-04-26 18:59:41,201842.6,-722.3189
2022-04-26 18:59:40,577606.5,-2139.047
2022-04-26 18:59:39,347618.6,-1386.6738
2022-04-26 18:59:38,0,0
2022-04-26 18:59:37,0,0
2022-04-26 18:59:36,0,0
2022-04-26 18:59:35,0,0
2022-04-26 18:59:34,0,0
2022-04-26 18:59:33,0,0
2022-04-26 18:59:32,0,0
2022-04-26 18:59:31,0,0
2022-04-26 18:59:30,10134.985,-32.5808
2022-04-26 18:59:29,381674.1,-1486.273
2022-04-26 18:59:28,717669.7,-2847.499
2022-04-26 18:59:27,47.46916,-51.29474
2022-04-26 18:59:26,0.2096193,-0.3601152
2022-04-26 18:59:25,0.4143807,-0.7118848
2022-04-26 18:59:24,0,0
2022-04-26 18:59:23,0,0
2022-04-26 18:59:22,0,0
2022-04-26 18:59:21,0,0
2022-04-26 18:59:20,0,0
2022-04-26 18:59:19,0,0
2022-04-26 18:59:18,237609.3,-631.4339
2022-04-26 18:59:17,609010.9,-1524.1432
2022-04-26 18:59:16,279424.6,-555.6309
2022-04-26 18:59:15,0,0
2022-04-26 18:59:14,0,0
2022-04-26 18:59:13,0,0
2022-04-26 18:59:12,0,0
2022-04-26 18:59:11,0,0
2022-04-26 18:59:10,0,0
2022-04-26 18:59:09,0,0
2022-04-26 18:59:08,0,0
2022-04-26 18:59:07,144502.58,-466.1582
2022-04-26 18:59:06,520029.2,-1841.181
2022-04-26 18:59:05,462551.9,-1821.883
2022-04-26 18:59:04,1.3685862,-9.697259
2022-04-26 18:59:03,0,0
2022-04-26 18:59:02,0,0
2022-04-26 18:59:01,0,0
2022-04-26 18:59:00,0,0
2022-04-26 18:58:59,0,0
2022-04-26 18:58:58,0,0
2022-04-26 18:58:57,0,0
2022-04-26 18:58:56,150483.92,-581.0877
2022-04-26 18:58:55,526451.5,-2046.931
2022-04-26 18:58:54,450302.7,-1777.548
2022-04-26 18:58:53,16.319801,-21.67299
2022-04-26 18:58:52,0,0
2022-04-26 18:58:51,0,0
2022-04-26 18:58:50,0,0
2022-04-26 18:58:49,0,0
2022-04-26 18:58:48,0,0
2022-04-26 18:58:47,0,0
2022-04-26 18:58:46,0,0
2022-04-26 18:58:45,0,0
2022-04-26 18:58:44,127629.49,-478.3014
2022-04-26 18:58:43,497614.8,-1821.576
2022-04-26 18:58:42,483854.5,-1747.249
2022-04-26 18:58:41,34.84027,-40.22529
2022-04-26 18:58:40,0.4143275,-0.7117933
2022-04-26 18:58:39,0,0
2022-04-26 18:58:38,0.8405821,-0.8836888
2022-04-26 18:58:37,1.6554179,-1.740311
2022-04-26 18:58:36,0,0
2022-04-26 18:58:35,0,0
2022-04-26 18:58:34,0,0
2022-04-26 18:58:33,13360.762,-13360.762
2022-04-26 18:58:32,391997,-391997
2022-04-26 18:58:31,725288.6,-979713.9
2022-04-26 18:58:30,2499.1,-627554.3
2022-04-26 18:58:29,956.488,-244218.3
2022-04-26 18:58:28,0,0
2022-04-26 18:58:27,0,0
2022-04-26 18:58:26,1387.3204,-375656.8
2022-04-26 18:58:25,2976.799,-851210.6
2022-04-26 18:58:24,1495.3677,-489300.4
2022-04-26 18:58:23,3404.833,-923827.3
2022-04-26 18:58:22,2664.522,-740950.4
2022-04-26 18:58:21,196234.1,-196228.7
2022-04-26 18:58:20,572651.7,-813511
2022-04-26 18:58:19,364157.1,-978241.3
2022-04-26 18:58:18,1083.391,-268828.6
2022-04-26 18:58:17,0,0
2022-04-26 18:58:16,735.5508,-189054.8
2022-04-26 18:58:15,2204.037,-562383.6
2022-04-26 18:58:14,2841.001,-730106.5
2022-04-26 18:58:13,4203.224,-1105870.7
2022-04-26 18:58:12,3027.527,-793881.4
2022-04-26 18:58:11,23.37278,-18.09489
2022-04-26 18:58:10,89519.98,-89519.98
2022-04-26 18:58:09,468459.5,-757556.2
2022-04-26 18:58:08,575076.6,-1235567.1
2022-04-26 18:58:07,739.0979,-173986.5
2022-04-26 18:58:06,54.56434,-13917.515
2022-04-26 18:58:05,1456.9419,-393730.5
2022-04-26 18:58:04,2925.641,-787945.7
2022-04-26 18:58:03,3196.522,-822161.2
2022-04-26 18:58:02,5289.543,-1363839.9
2022-04-26 18:58:01,43.37272,-37.0172
2022-04-26 18:58:00,0,0
2022-04-26 18:57:59,0,0
2022-04-26 18:57:58,0,0
2022-04-26 18:57:57,373315.5,-700433.7
2022-04-26 18:57:56,742472.1,-1435626.7
2022-04-26 18:57:55,439.5752,-85109.04
2022-04-26 18:57:54,1406.6202,-373343.2
2022-04-26 18:57:53,2868.009,-759412.8
2022-04-26 18:57:52,1976.024,-614844.6
2022-04-26 18:57:51,4077.253,-1278041.7
2022-04-26 18:57:50,1271.2772,-301044.8
2022-04-26 18:57:49,42.26257,-37.01296
2022-04-26 18:57:48,0,0
2022-04-26 18:57:47,0,0
2022-04-26 18:57:46,0,0
2022-04-26 18:57:45,312745.5,-1160.8974
2022-04-26 18:57:44,685755.9,-2574.286
2022-04-26 18:57:43,128560.33,-534.3287
2022-04-26 18:57:42,0,0
2022-04-26 18:57:41,0,0
2022-04-26 18:57:40,0,0
2022-04-26 18:57:39,0,0
2022-04-26 18:57:38,0,0
2022-04-26 18:57:37,0,0
2022-04-26 18:57:36,0,0
2022-04-26 18:57:35,0,0
2022-04-26 18:57:34,176105.9,-681.8586
2022-04-26 18:57:33,551419.3,-2112.444
2022-04-26 18:57:32,399608.6,-1513.4057
2022-04-26 18:57:31,16.310153,-21.66018
2022-04-26 18:57:30,0,0
2022-04-26 18:57:29,0,0
2022-04-26 18:57:28,0,0
2022-04-26 18:57:27,0,0
2022-04-26 18:57:26,0,0
2022-04-26 18:57:25,0,0
2022-04-26 18:57:24,0,0
2022-04-26 18:57:23,121912.42,-471.4482
2022-04-26 18:57:22,497044.1,-1933.505
2022-04-26 18:57:21,508223,-1998.887
2022-04-26 18:57:20,16.342916,-21.70369
2022-04-26 18:57:19,0,0
2022-04-26 18:57:18,0,0
2022-04-26 18:57:17,0,0
2022-04-26 18:57:16,0,0
2022-04-26 18:57:15,0,0
2022-04-26 18:57:14,0,0
2022-04-26 18:57:13,0,0
2022-04-26 18:57:12,0,0
2022-04-26 18:57:11,156104.9,-602.0714
2022-04-26 18:57:10,524632.4,-2132.544
2022-04-26 18:57:09,428932.1,-1896.757
2022-04-26 18:57:08,43.45506,-50.81996
2022-04-26 18:57:07,0,0
2022-04-26 18:57:06,0,0
2022-04-26 18:57:05,0,0
2022-04-26 18:57:04,0,0
2022-04-26 18:57:03,0,0
2022-04-26 18:57:02,0,0
2022-04-26 18:57:01,0,0
2022-04-26 18:57:00,0,0
2022-04-26 18:56:59,287751.3,-1123.0822
2022-04-26 18:56:58,659849.3,-2590.97
2022-04-26 18:56:57,179695.3,-732.1642
2022-04-26 18:56:56,0,0
2022-04-26 18:56:55,0,0
