time,free,used
2022-04-26 15:42:16,14339.7,1669.48
2022-04-26 15:42:15,14339.7,1669.48
2022-04-26 15:42:14,13814.9,2194.32
2022-04-26 15:42:13,13814.7,2194.5
2022-04-26 15:42:12,13815.1,2194.08
2022-04-26 15:42:11,13815.4,2193.78
2022-04-26 15:42:10,13816.4,2192.73
2022-04-26 15:42:09,13819.8,2189.33
2022-04-26 15:42:08,13820.7,2188.5
2022-04-26 15:42:07,13820.1,2189.05
2022-04-26 15:42:06,13836.6,2172.62
2022-04-26 15:42:05,13838.1,2171.07
2022-04-26 15:42:04,13839.7,2169.48
2022-04-26 15:42:03,13843,2166.18
2022-04-26 15:42:02,13845.7,2163.49
2022-04-26 15:42:01,13851.8,2157.35
2022-04-26 15:42:00,13851.8,2157.35
2022-04-26 15:41:59,13984.3,2024.91
2022-04-26 15:41:58,14028.8,1980.36
2022-04-26 15:41:57,14132.8,1876.36
2022-04-26 15:41:56,14176.5,1832.67
2022-04-26 15:41:55,14232.4,1776.74
2022-04-26 15:41:54,14338.4,1670.75
2022-04-26 15:41:53,14338.6,1670.57
2022-04-26 15:41:52,14339.8,1669.43
2022-04-26 15:41:51,14339.8,1669.43
2022-04-26 15:41:50,14339.6,1669.58
2022-04-26 15:41:49,14339.8,1669.33
2022-04-26 15:41:48,14339.6,1669.58
2022-04-26 15:41:47,14339.6,1669.58
2022-04-26 15:41:46,14339.4,1669.82
2022-04-26 15:41:45,14339.4,1669.82
2022-04-26 15:41:44,14339.3,1669.85
2022-04-26 15:41:43,14339.1,1670.1
2022-04-26 15:41:42,14338.8,1670.34
2022-04-26 15:41:41,14338.8,1670.34
2022-04-26 15:41:40,14338.6,1670.59
2022-04-26 15:41:39,14338.6,1670.59
2022-04-26 15:41:38,14338.6,1670.63
2022-04-26 15:41:37,14338.6,1670.63
2022-04-26 15:41:36,14338.6,1670.63
2022-04-26 15:41:35,14338.8,1670.38
2022-04-26 15:41:34,14333.1,1676.11
2022-04-26 15:41:33,14333.1,1676.11
