time,free,used,cached,buffers
2022-06-14 15:56:14,28413.56,3308.645,375.8438,14.183594
2022-06-14 15:56:13,28421.31,3307.18,369.7969,13.949219
2022-06-14 15:56:12,28140.86,3587.602,369.8242,13.949219
2022-06-14 15:56:11,28151.94,3575.82,370.5234,13.949219
2022-06-14 15:56:10,28151.69,3576.086,370.5195,13.941406
2022-06-14 15:56:09,28151.97,3575.801,370.5195,13.941406
2022-06-14 15:56:08,28151.67,3576.109,370.5195,13.933594
2022-06-14 15:56:07,28151.96,3575.816,370.5195,13.933594
2022-06-14 15:56:06,28152.5,3575.277,370.5195,13.933594
2022-06-14 15:56:05,28152.17,3575.609,370.5195,13.933594
2022-06-14 15:56:04,28152.42,3575.371,370.5195,13.925781
2022-06-14 15:56:03,28152.45,3575.34,370.5195,13.925781
2022-06-14 15:56:02,28152.17,3575.617,370.5195,13.925781
2022-06-14 15:56:01,28152.46,3575.332,370.5195,13.925781
2022-06-14 15:56:00,28152.21,3575.578,370.5195,13.925781
2022-06-14 15:55:59,28152.43,3575.363,370.5195,13.925781
2022-06-14 15:55:58,28152.24,3575.555,370.5195,13.917969
2022-06-14 15:55:57,28152.21,3575.586,370.5195,13.917969
2022-06-14 15:55:56,28152.7,3575.094,370.5195,13.917969
2022-06-14 15:55:55,28152.64,3575.156,370.5195,13.917969
2022-06-14 15:55:54,28152.89,3574.91,370.5195,13.917969
2022-06-14 15:55:53,28152.67,3575.125,370.5195,13.917969
2022-06-14 15:55:52,28153.16,3574.633,370.5195,13.917969
2022-06-14 15:55:51,28152.92,3574.887,370.5195,13.910156
2022-06-14 15:55:50,28153.2,3574.609,370.5195,13.910156
2022-06-14 15:55:49,28153.41,3574.395,370.5195,13.910156
2022-06-14 15:55:48,28153.5,3574.301,370.5195,13.910156
2022-06-14 15:55:47,28153.44,3574.363,370.5195,13.910156
2022-06-14 15:55:46,28153.2,3574.613,370.5156,13.910156
2022-06-14 15:55:45,28153.38,3574.43,370.5156,13.910156
2022-06-14 15:55:44,28153.69,3574.121,370.5156,13.910156
2022-06-14 15:55:43,28153.66,3574.16,370.5156,13.902344
2022-06-14 15:55:42,28153.87,3573.945,370.5156,13.902344
2022-06-14 15:55:41,28153.84,3573.977,370.5156,13.902344
2022-06-14 15:55:40,28154.12,3573.699,370.5156,13.902344
2022-06-14 15:55:39,28154.38,3573.438,370.5156,13.902344
2022-06-14 15:55:38,28154.43,3573.406,370.5156,13.886719
2022-06-14 15:55:37,28154.44,3573.391,370.5156,13.886719
2022-06-14 15:55:36,28154.7,3573.129,370.5156,13.886719
2022-06-14 15:55:35,28154.93,3572.898,370.5156,13.886719
2022-06-14 15:55:34,28155.16,3572.668,370.5156,13.886719
2022-06-14 15:55:33,28155.18,3572.652,370.5156,13.886719
2022-06-14 15:55:32,28155.39,3574.203,368.8203,13.824219
2022-06-14 15:55:31,28155.14,3574.449,368.8203,13.824219
2022-06-14 15:55:30,28155.39,3574.203,368.8203,13.824219
2022-06-14 15:55:29,28155.39,3574.203,368.8203,13.824219
2022-06-14 15:55:28,28155.63,3573.957,368.8203,13.824219
2022-06-14 15:55:27,28155.7,3573.895,368.8203,13.824219
2022-06-14 15:55:26,28155.66,3573.934,368.8203,13.816406
2022-06-14 15:55:25,28155.88,3573.723,368.8164,13.816406
2022-06-14 15:55:24,28156.12,3573.477,368.8164,13.816406
2022-06-14 15:55:23,28155.82,3573.777,368.8164,13.816406
2022-06-14 15:55:22,28155.86,3573.746,368.8164,13.816406
2022-06-14 15:55:21,28156.09,3573.516,368.8164,13.808594
2022-06-14 15:55:20,28156.16,3573.445,368.8164,13.808594
2022-06-14 15:55:19,28156.64,3572.969,368.8164,13.808594
2022-06-14 15:55:18,28156.43,3573.184,368.8164,13.808594
