time,in,out
2022-06-14 15:56:14,3626.096,-33.31512
2022-06-14 15:56:13,138.05523,-1.4373544
2022-06-14 15:56:12,99.94318,-38.49186
2022-06-14 15:56:11,0,-81.31683
2022-06-14 15:56:10,0,-40.81479
2022-06-14 15:56:09,0,-17.93916
2022-06-14 15:56:08,0,-1.4373977
2022-06-14 15:56:07,0,-2.562602
2022-06-14 15:56:06,0,-10.060614
2022-06-14 15:56:05,0,-325.5567
2022-06-14 15:56:04,0,-548.3827
2022-06-14 15:56:03,0,0
2022-06-14 15:56:02,0,0
2022-06-14 15:56:01,0,0
2022-06-14 15:56:00,0,-10.062714
2022-06-14 15:55:59,0,-43.81416
2022-06-14 15:55:58,0,-46.12312
2022-06-14 15:55:57,0,0
2022-06-14 15:55:56,0,0
2022-06-14 15:55:55,0,0
2022-06-14 15:55:54,0,0
2022-06-14 15:55:53,0,-8.624856
2022-06-14 15:55:52,0,-15.375144
2022-06-14 15:55:51,0,0
2022-06-14 15:55:50,0,0
2022-06-14 15:55:49,0,-4.312966
2022-06-14 15:55:48,0,-7.687034
2022-06-14 15:55:47,0,0
2022-06-14 15:55:46,0,0
2022-06-14 15:55:45,0,-4.312347
2022-06-14 15:55:44,0,-7.687653
2022-06-14 15:55:43,0,0
2022-06-14 15:55:42,0,0
2022-06-14 15:55:41,0,0
2022-06-14 15:55:40,0,-33.06785
2022-06-14 15:55:39,0,-77.62192
2022-06-14 15:55:38,0,-33.31023
2022-06-14 15:55:37,0,0
2022-06-14 15:55:36,0,0
2022-06-14 15:55:35,0,0
2022-06-14 15:55:34,0,-807.9938
2022-06-14 15:55:33,0,-1440.0062
2022-06-14 15:55:32,0,0
2022-06-14 15:55:31,0,0
2022-06-14 15:55:30,0,0
2022-06-14 15:55:29,0,-27.31547
2022-06-14 15:55:28,0,-54.43562
2022-06-14 15:55:27,0,-10.248901
2022-06-14 15:55:26,0,0
2022-06-14 15:55:25,0,0
2022-06-14 15:55:24,0,0
2022-06-14 15:55:23,0,-8.627077
2022-06-14 15:55:22,0,-15.372923
2022-06-14 15:55:21,0,0
2022-06-14 15:55:20,0,0
2022-06-14 15:55:19,0,-8.626862
2022-06-14 15:55:18,0,-21.12488
2022-06-14 15:55:17,0,-10.248259
2022-06-14 15:55:16,0,0
2022-06-14 15:55:15,0,0
2022-06-14 15:55:14,0,0
2022-06-14 15:55:13,0,0
2022-06-14 15:55:12,0,0
2022-06-14 15:55:11,0,0
2022-06-14 15:55:10,0,-4.313406
2022-06-14 15:55:09,0,-7.686594
2022-06-14 15:55:08,0,-4.312713
2022-06-14 15:55:07,0,-7.687287
2022-06-14 15:55:06,0,0
2022-06-14 15:55:05,0,0
2022-06-14 15:55:04,0,0
2022-06-14 15:55:03,0,-10.06417
2022-06-14 15:55:02,0,-17.93583
2022-06-14 15:55:01,0,-1.4378994
2022-06-14 15:55:00,0,-9.751208
2022-06-14 15:54:59,0,-12.810893
2022-06-14 15:54:58,0,-43.13693
2022-06-14 15:54:57,0,-78.30094
2022-06-14 15:54:56,0,-2.562121
2022-06-14 15:54:55,0,-5.749884
2022-06-14 15:54:54,0,-11.687623
2022-06-14 15:54:53,0,-12.624171
2022-06-14 15:54:52,0,-19.37579
2022-06-14 15:54:51,0,-2.562528
2022-06-14 15:54:50,0,-5.749928
2022-06-14 15:54:49,0,-10.250072
2022-06-14 15:54:48,0,-23.00111
2022-06-14 15:54:47,0,-40.99889
2022-06-14 15:54:46,0,0
2022-06-14 15:54:45,0,0
2022-06-14 15:54:44,0,-5.751151
2022-06-14 15:54:43,0,-11.686604
2022-06-14 15:54:42,0,-9.750815
2022-06-14 15:54:41,0,-14.249192
2022-06-14 15:54:40,0,-5.437684
2022-06-14 15:54:39,0,-6.562343
2022-06-14 15:54:38,0,-2.56221
2022-06-14 15:54:37,0,-10.063602
2022-06-14 15:54:36,0,-19.37391
2022-06-14 15:54:35,0,-2.562485
2022-06-14 15:54:34,0,0
2022-06-14 15:54:33,0,0
2022-06-14 15:54:32,0,-21.56241
2022-06-14 15:54:31,0,-41.31312
2022-06-14 15:54:30,0,-5.124468
2022-06-14 15:54:29,0,-4.312986
2022-06-14 15:54:28,0,-11.999931
2022-06-14 15:54:27,0,-144.25916
