time,free,used,cached,buffers
2022-06-16 11:39:39,1795.348,2432.465,11764.57,16.80078
2022-06-16 11:39:38,219.2422,3413.316,12359.938,16.6875
2022-06-16 11:39:37,219.3047,3413.254,12359.938,16.6875
2022-06-16 11:39:36,219.0977,3413.461,12359.938,16.6875
2022-06-16 11:39:35,218.8438,3413.715,12359.938,16.6875
2022-06-16 11:39:34,219.0898,3413.418,12359.988,16.6875
2022-06-16 11:39:33,219.0273,3413.488,12359.988,16.679688
2022-06-16 11:39:32,219.0273,3413.488,12359.988,16.679688
2022-06-16 11:39:31,219.2812,3413.234,12359.988,16.679688
2022-06-16 11:39:30,219.2734,3413.242,12359.988,16.679688
2022-06-16 11:39:29,219.8867,3412.719,12359.906,16.671875
2022-06-16 11:39:28,219.4062,3413.258,12359.848,16.671875
2022-06-16 11:39:27,220.3125,3412.398,12359.812,16.660156
2022-06-16 11:39:26,222.4141,3410.445,12359.668,16.65625
2022-06-16 11:39:25,222.375,3410.559,12359.598,16.652344
2022-06-16 11:39:24,222.918,3410.074,12359.559,16.632812
2022-06-16 11:39:23,222.6719,3410.418,12359.461,16.632812
2022-06-16 11:39:22,222.8398,3410.387,12359.336,16.621094
2022-06-16 11:39:21,222.6914,3410.609,12359.266,16.617188
2022-06-16 11:39:20,223.1367,3410.293,12359.141,16.613281
2022-06-16 11:39:19,223.3477,3410.152,12359.078,16.605469
2022-06-16 11:39:18,223.2461,3410.34,12358.996,16.601562
2022-06-16 11:39:17,223.0898,3410.605,12358.898,16.589844
2022-06-16 11:39:16,222.5625,3411.211,12358.824,16.585938
2022-06-16 11:39:15,221.7188,3412.137,12358.75,16.578125
2022-06-16 11:39:14,222.293,3411.676,12358.648,16.566406
2022-06-16 11:39:13,222.1211,3411.969,12358.531,16.5625
2022-06-16 11:39:12,222.2617,3411.945,12358.418,16.558594
2022-06-16 11:39:11,222.8242,3411.418,12358.398,16.542969
2022-06-16 11:39:10,223.4102,3410.934,12358.301,16.539062
2022-06-16 11:39:09,223.5508,3410.895,12358.203,16.535156
2022-06-16 11:39:08,222.7305,3411.777,12358.145,16.53125
2022-06-16 11:39:07,222.8828,3411.715,12358.062,16.523438
2022-06-16 11:39:06,223.7227,3410.965,12357.992,16.503906
2022-06-16 11:39:05,223.1602,3411.68,12357.844,16.5
2022-06-16 11:39:04,222.3438,3412.586,12357.758,16.496094
2022-06-16 11:39:03,225.8398,3409.156,12357.695,16.492188
2022-06-16 11:39:02,226.3164,3409.02,12357.355,16.492188
2022-06-16 11:39:01,226.375,3409.121,12357.215,16.472656
2022-06-16 11:39:00,226.4336,3409.148,12357.129,16.472656
2022-06-16 11:38:59,226.0117,3409.91,12356.793,16.46875
2022-06-16 11:38:58,225.8281,3410.129,12356.77,16.457031
