time,received,sent
2022-06-16 11:39:41,0.8679269,-2.735995
2022-06-16 11:39:40,4.923317,-8.285616
2022-06-16 11:39:39,8.192703,-13.416232
2022-06-16 11:39:38,0.7840079,-3.760038
2022-06-16 11:39:37,1.0554185,-5.189822
2022-06-16 11:39:36,1.2886385,-6.418452
2022-06-16 11:39:35,0.7839869,-3.759937
2022-06-16 11:39:34,1.777215,-8.018241
2022-06-16 11:39:33,2.630767,-11.677672
2022-06-16 11:39:32,0.7839964,-3.759983
2022-06-16 11:39:31,4.918816,-22.88143
2022-06-16 11:39:30,9216.277,-8501.693
2022-06-16 11:39:29,32516.95,-31967.42
2022-06-16 11:39:28,45240.86,-47599.23
2022-06-16 11:39:27,48740.76,-48546.88
2022-06-16 11:39:26,48545.89,-46247.78
2022-06-16 11:39:25,45342.45,-46928.02
2022-06-16 11:39:24,46322.29,-48241.98
2022-06-16 11:39:23,46388,-52447.51
2022-06-16 11:39:22,45982.33,-48758.8
2022-06-16 11:39:21,44805.66,-46665.76
2022-06-16 11:39:20,43248.56,-53813.36
2022-06-16 11:39:19,48369.06,-50445.31
2022-06-16 11:39:18,51463.35,-46537.56
2022-06-16 11:39:17,49771.51,-46941.23
2022-06-16 11:39:16,52169.49,-45915.43
2022-06-16 11:39:15,52620.23,-46711.16
2022-06-16 11:39:14,51709.66,-44833.81
2022-06-16 11:39:13,55498.74,-49158.29
2022-06-16 11:39:12,48541.45,-50936.84
2022-06-16 11:39:11,47337.56,-48539.58
2022-06-16 11:39:10,48440.26,-43688.95
2022-06-16 11:39:09,53645.33,-45996.14
2022-06-16 11:39:08,48228.24,-51624.47
2022-06-16 11:39:07,47956.87,-49878.24
2022-06-16 11:39:06,49650.16,-46341.94
2022-06-16 11:39:05,45485.6,-38838.13
2022-06-16 11:39:04,51066.49,-42268.61
2022-06-16 11:39:03,57119.41,-46126.4
2022-06-16 11:39:02,49748.14,-47350.03
2022-06-16 11:39:01,46323.3,-47718.51
2022-06-16 11:39:00,43418.27,-46790.48
2022-06-16 11:38:59,44170.74,-43707.26
2022-06-16 11:38:58,48454.76,-49050.83
2022-06-16 11:38:57,49818.69,-48141.22
2022-06-16 11:38:56,48604.12,-47254.53
2022-06-16 11:38:55,47426.9,-51986.78
2022-06-16 11:38:54,48508.98,-48642.38
2022-06-16 11:38:53,50762.05,-47952.43
2022-06-16 11:38:52,47709.12,-49433.44
2022-06-16 11:38:51,49249.32,-46968.3
2022-06-16 11:38:50,42989.43,-47767.33
2022-06-16 11:38:49,48901.65,-46056.07
2022-06-16 11:38:48,47060.48,-50584.24
2022-06-16 11:38:47,46672.17,-47392.99
2022-06-16 11:38:46,47527.96,-42402.63
2022-06-16 11:38:45,40277.98,-46604.83
2022-06-16 11:38:44,45642.95,-48085.1
2022-06-16 11:38:43,47871.65,-49700.75
2022-06-16 11:38:42,44598.02,-50151.46
2022-06-16 11:38:41,43917.02,-47506.83
2022-06-16 11:38:40,46246.97,-48584.94
2022-06-16 11:38:39,47283.27,-44816.68
2022-06-16 11:38:38,45057.46,-48873.16
2022-06-16 11:38:37,51485.37,-48309.97
2022-06-16 11:38:36,52281.68,-49862.62
2022-06-16 11:38:35,44591.5,-47236.77
2022-06-16 11:38:34,48885.57,-47621.1
2022-06-16 11:38:33,48410.52,-48550.55
