time,received,sent
2022-06-16 11:39:41,5034.026,-54.15635
2022-06-16 11:39:40,5675.657,-2569.4
2022-06-16 11:39:39,8568.4,-8542.959
2022-06-16 11:39:38,11693.475,-11668.759
2022-06-16 11:39:37,11483.501,-11456.831
2022-06-16 11:39:36,10998.354,-10966.869
2022-06-16 11:39:35,11350.737,-11328.294
2022-06-16 11:39:34,11245.406,-11224.757
2022-06-16 11:39:33,10756.242,-10726.238
2022-06-16 11:39:32,10449.224,-10423.028
2022-06-16 11:39:31,11526.553,-11507.437
2022-06-16 11:39:30,9807.118,-9938.095
2022-06-16 11:39:29,3127.891,-3628.136
2022-06-16 11:39:28,3334.551,-4084.289
2022-06-16 11:39:27,2707.795,-3345.954
2022-06-16 11:39:26,2906.84,-3368.712
2022-06-16 11:39:25,2996.045,-3774.569
2022-06-16 11:39:24,3025.453,-3811.958
2022-06-16 11:39:23,3044.056,-3797.4
2022-06-16 11:39:22,3251.357,-3974.295
2022-06-16 11:39:21,3523.068,-4209.93
2022-06-16 11:39:20,3048.552,-3801.525
2022-06-16 11:39:19,3021.63,-3793.543
2022-06-16 11:39:18,3430.234,-4104.243
2022-06-16 11:39:17,3241.643,-3974.974
2022-06-16 11:39:16,3589.038,-4423.46
2022-06-16 11:39:15,4066.543,-4967.516
2022-06-16 11:39:14,3277.767,-4202.852
2022-06-16 11:39:13,3246.732,-4089.38
2022-06-16 11:39:12,3562.545,-4298.799
2022-06-16 11:39:11,3989.981,-5033.659
2022-06-16 11:39:10,3069.468,-3715.79
2022-06-16 11:39:09,3359.044,-4405.053
2022-06-16 11:39:08,3163.571,-3719.413
2022-06-16 11:39:07,3081.397,-3701.388
2022-06-16 11:39:06,3603.427,-4550.891
2022-06-16 11:39:05,3077.164,-3667.144
2022-06-16 11:39:04,2636.339,-3198.575
2022-06-16 11:39:03,2828.285,-3637.108
2022-06-16 11:39:02,2885.771,-3713.755
2022-06-16 11:39:01,3508.745,-4173.78
2022-06-16 11:39:00,3510.956,-4189.806
2022-06-16 11:38:59,3202.509,-4134.881
2022-06-16 11:38:58,3362.405,-4204.23
2022-06-16 11:38:57,3073.159,-3514.427
2022-06-16 11:38:56,3459.403,-4332.91
2022-06-16 11:38:55,3462.634,-4499.857
2022-06-16 11:38:54,3528.01,-4414.83
2022-06-16 11:38:53,4022.33,-5102.13
