time,free,used,cached,buffers
2022-06-07 01:01:14,5915.832,3131.973,6916.438,44.94531
2022-06-07 01:01:13,5915.777,3131.879,6916.598,44.93359
2022-06-07 01:01:12,5915.586,3132.07,6916.598,44.93359
2022-06-07 01:01:11,5915.832,3131.824,6916.598,44.93359
2022-06-07 01:01:10,5915.586,3132.07,6916.598,44.93359
2022-06-07 01:01:09,5915.34,3132.316,6916.598,44.93359
2022-06-07 01:01:08,5915.895,3131.766,6916.598,44.92969
2022-06-07 01:01:07,5915.648,3132.016,6916.598,44.92578
2022-06-07 01:01:06,5915.641,3132.023,6916.598,44.92578
2022-06-07 01:01:05,5915.895,3131.77,6916.598,44.92578
2022-06-07 01:01:04,5915.895,3131.77,6916.598,44.92578
2022-06-07 01:01:03,5915.809,3131.855,6916.598,44.92578
2022-06-07 01:01:02,5915.617,3132.047,6916.598,44.92578
2022-06-07 01:01:01,5916.109,3131.566,6916.598,44.91406
2022-06-07 01:01:00,5916.109,3131.566,6916.598,44.91406
2022-06-07 01:00:59,5915.855,3131.82,6916.598,44.91406
2022-06-07 01:00:58,5915.871,3131.805,6916.598,44.91406
2022-06-07 01:00:57,5915.617,3132.059,6916.598,44.91406
2022-06-07 01:00:56,5915.371,3132.305,6916.598,44.91406
2022-06-07 01:00:55,5915.371,3132.305,6916.598,44.91406
2022-06-07 01:00:54,5915.625,3132.051,6916.598,44.91406
2022-06-07 01:00:53,5915.801,3131.875,6916.598,44.91406
2022-06-07 01:00:52,5915.863,3131.812,6916.598,44.91406
2022-06-07 01:00:51,5915.863,3131.812,6916.598,44.91406
2022-06-07 01:00:50,5915.617,3132.059,6916.598,44.91406
2022-06-07 01:00:49,5916.094,3131.582,6916.598,44.91406
2022-06-07 01:00:48,5916.086,3131.59,6916.598,44.91406
2022-06-07 01:00:47,5916.07,3131.605,6916.598,44.91406
2022-06-07 01:00:46,5916.293,3131.383,6916.598,44.91406
2022-06-07 01:00:45,5916.355,3131.32,6916.598,44.91406
2022-06-07 01:00:44,5916.293,3131.383,6916.598,44.91406
2022-06-07 01:00:43,5916.355,3131.32,6916.598,44.91406
2022-06-07 01:00:42,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:41,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:40,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:39,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:38,5916.348,3131.328,6916.598,44.91406
2022-06-07 01:00:37,5916.848,3130.828,6916.598,44.91406
2022-06-07 01:00:36,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:35,5916.355,3131.32,6916.598,44.91406
2022-06-07 01:00:34,5916.602,3131.074,6916.598,44.91406
2022-06-07 01:00:33,5916.539,3131.137,6916.598,44.91406
2022-06-07 01:00:32,5916.508,3131.168,6916.598,44.91406
2022-06-07 01:00:31,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:30,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:29,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:28,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:27,5916.453,3131.227,6916.598,44.91016
2022-06-07 01:00:26,5916.508,3131.172,6916.598,44.91016
2022-06-07 01:00:25,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:24,5916.57,3131.109,6916.598,44.91016
2022-06-07 01:00:23,5916.508,3131.172,6916.598,44.91016
2022-06-07 01:00:22,5916.816,3130.871,6916.598,44.90234
2022-06-07 01:00:21,5916.547,3131.141,6916.598,44.90234
2022-06-07 01:00:20,5916.379,3131.309,6916.598,44.90234
2022-06-07 01:00:19,5916.633,3131.055,6916.598,44.90234
2022-06-07 01:00:18,5916.633,3131.055,6916.598,44.90234
2022-06-07 01:00:17,5916.879,3130.809,6916.598,44.90234
2022-06-07 01:00:16,5916.602,3131.086,6916.598,44.90234
2022-06-07 01:00:15,5916.285,3131.41,6916.598,44.89453
2022-06-07 01:00:14,5916.547,3131.148,6916.598,44.89453
2022-06-07 01:00:13,5916.355,3131.34,6916.598,44.89453
2022-06-07 01:00:12,5916.301,3131.395,6916.598,44.89453
2022-06-07 01:00:11,5916.109,3131.586,6916.598,44.89453
2022-06-07 01:00:10,5916.109,3131.586,6916.598,44.89453
2022-06-07 01:00:09,5915.863,3131.832,6916.598,44.89453
2022-06-07 01:00:08,5915.863,3131.832,6916.598,44.89453
2022-06-07 01:00:07,5915.863,3131.832,6916.598,44.89453
2022-06-07 01:00:06,5915.863,3131.84,6916.598,44.88672
2022-06-07 01:00:05,5915.871,3131.832,6916.598,44.88672
2022-06-07 01:00:04,5915.863,3131.84,6916.598,44.88672
2022-06-07 01:00:03,5916.109,3131.594,6916.598,44.88672
2022-06-07 01:00:02,5916.355,3131.348,6916.598,44.88672
2022-06-07 01:00:01,5916.316,3131.395,6916.59,44.88672
2022-06-07 01:00:00,5916.57,3131.141,6916.598,44.87891
2022-06-07 00:59:59,5916.555,3131.156,6916.598,44.87891
2022-06-07 00:59:58,5916.816,3130.895,6916.598,44.87891
2022-06-07 00:59:57,5916.816,3130.895,6916.598,44.87891
2022-06-07 00:59:56,5916.816,3130.895,6916.598,44.87891
2022-06-07 00:59:55,5916.855,3130.855,6916.598,44.87891
2022-06-07 00:59:54,5916.602,3131.109,6916.598,44.87891
2022-06-07 00:59:53,5916.363,3131.348,6916.598,44.87891
2022-06-07 00:59:52,5916.602,3131.109,6916.598,44.87891
2022-06-07 00:59:51,5916.609,3131.102,6916.598,44.87891
2022-06-07 00:59:50,5916.348,3131.363,6916.598,44.87891
2022-06-07 00:59:49,5916.355,3131.355,6916.598,44.87891
2022-06-07 00:59:48,5916.602,3131.109,6916.598,44.87891
2022-06-07 00:59:47,5916.609,3131.102,6916.598,44.87891
2022-06-07 00:59:46,5916.355,3131.359,6916.598,44.875
2022-06-07 00:59:45,5916.316,3131.398,6916.598,44.875
2022-06-07 00:59:44,5916.57,3131.145,6916.598,44.875
2022-06-07 00:59:43,5916.316,3131.398,6916.598,44.875
2022-06-07 00:59:42,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:41,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:40,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:39,5916.57,3131.145,6916.598,44.875
2022-06-07 00:59:38,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:37,5916.07,3131.645,6916.598,44.875
2022-06-07 00:59:36,5916.57,3131.145,6916.598,44.875
2022-06-07 00:59:35,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:34,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:33,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:32,5916.324,3131.391,6916.598,44.875
2022-06-07 00:59:31,5916.562,3131.152,6916.598,44.875
2022-06-07 00:59:30,5916.879,3130.844,6916.598,44.86719
2022-06-07 00:59:29,5916.602,3131.121,6916.598,44.86719
2022-06-07 00:59:28,5916.602,3131.121,6916.598,44.86719
2022-06-07 00:59:27,5916.277,3131.445,6916.598,44.86719
2022-06-07 00:59:26,5916.109,3131.613,6916.598,44.86719
2022-06-07 00:59:25,5916.109,3131.613,6916.598,44.86719
2022-06-07 00:59:24,5915.738,3131.984,6916.598,44.86719
2022-06-07 00:59:23,5915.738,3131.984,6916.598,44.86719
2022-06-07 00:59:22,5915.547,3132.176,6916.598,44.86719
2022-06-07 00:59:21,5915.617,3132.105,6916.598,44.86719
2022-06-07 00:59:20,5915.371,3132.352,6916.598,44.86719
2022-06-07 00:59:19,5915.492,3132.23,6916.598,44.86719
2022-06-07 00:59:18,5915.562,3132.16,6916.598,44.86719
2022-06-07 00:59:17,5915.309,3132.414,6916.598,44.86719
2022-06-07 00:59:16,5915.371,3132.352,6916.598,44.86719
2022-06-07 00:59:15,5915.617,3132.105,6916.598,44.86719
2022-06-07 00:59:14,5915.371,3132.352,6916.598,44.86719
2022-06-07 00:59:13,5915.523,3132.211,6916.598,44.85547
2022-06-07 00:59:12,5915.34,3132.395,6916.598,44.85547
2022-06-07 00:59:11,5915.586,3132.156,6916.598,44.84766
2022-06-07 00:59:10,5915.586,3132.156,6916.598,44.84766
2022-06-07 00:59:09,5915.332,3132.41,6916.598,44.84766
2022-06-07 00:59:08,5915.348,3132.395,6916.598,44.84766
2022-06-07 00:59:07,5915.086,3132.656,6916.598,44.84766
2022-06-07 00:59:06,5915.078,3132.66,6916.602,44.84766
2022-06-07 00:59:05,5915.617,3132.133,6916.598,44.83984
2022-06-07 00:59:04,5915.617,3132.133,6916.598,44.83984
2022-06-07 00:59:03,5915.371,3132.379,6916.598,44.83984
2022-06-07 00:59:02,5915.617,3132.133,6916.598,44.83984
2022-06-07 00:59:01,5915.301,3132.457,6916.59,44.83984
2022-06-07 00:59:00,5915.117,3132.641,6916.598,44.83203
2022-06-07 00:58:59,5915.379,3132.379,6916.598,44.83203
2022-06-07 00:58:58,5915.324,3132.434,6916.598,44.83203
2022-06-07 00:58:57,5915.332,3132.426,6916.598,44.83203
2022-06-07 00:58:56,5915.348,3132.41,6916.598,44.83203
2022-06-07 00:58:55,5915.332,3132.426,6916.598,44.83203
2022-06-07 00:58:54,5915.348,3132.41,6916.598,44.83203
2022-06-07 00:58:53,5915.34,3132.418,6916.598,44.83203
2022-06-07 00:58:52,5915.34,3132.426,6916.598,44.82422
2022-06-07 00:58:51,5915.586,3132.18,6916.598,44.82422
2022-06-07 00:58:50,5915.523,3132.242,6916.598,44.82422
2022-06-07 00:58:49,5915.523,3132.242,6916.598,44.82422
2022-06-07 00:58:48,5915.285,3132.488,6916.59,44.82422
2022-06-07 00:58:47,5915.832,3131.945,6916.594,44.81641
2022-06-07 00:58:46,5916.254,3131.523,6916.594,44.81641
2022-06-07 00:58:45,5916.07,3131.707,6916.594,44.81641
2022-06-07 00:58:44,5916.047,3131.73,6916.594,44.81641
2022-06-07 00:58:43,5916.109,3131.668,6916.594,44.81641
2022-06-07 00:58:42,5916.355,3131.422,6916.594,44.81641
2022-06-07 00:58:41,5916.109,3131.668,6916.594,44.81641
2022-06-07 00:58:40,5916.102,3131.676,6916.594,44.81641
2022-06-07 00:58:39,5916.109,3131.668,6916.594,44.81641
2022-06-07 00:58:38,5916.047,3131.73,6916.594,44.81641
2022-06-07 00:58:37,5916.109,3131.676,6916.594,44.80859
2022-06-07 00:58:36,5916.109,3131.676,6916.594,44.80859
2022-06-07 00:58:35,5915.863,3131.922,6916.594,44.80859
2022-06-07 00:58:34,5916.301,3131.484,6916.594,44.80859
2022-06-07 00:58:33,5916.109,3131.676,6916.594,44.80859
2022-06-07 00:58:32,5915.855,3131.93,6916.594,44.80859
2022-06-07 00:58:31,5916.117,3131.668,6916.594,44.80859
2022-06-07 00:58:30,5916.102,3131.691,6916.594,44.80078
2022-06-07 00:58:29,5916.109,3131.684,6916.594,44.80078
2022-06-07 00:58:28,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:27,5916.078,3131.715,6916.594,44.80078
2022-06-07 00:58:26,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:25,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:24,5916.008,3131.785,6916.594,44.80078
2022-06-07 00:58:23,5916.262,3131.531,6916.594,44.80078
2022-06-07 00:58:22,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:21,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:20,5916.57,3131.223,6916.594,44.80078
2022-06-07 00:58:19,5916.324,3131.469,6916.594,44.80078
2022-06-07 00:58:18,5916.387,3131.406,6916.594,44.80078
2022-06-07 00:58:17,5916.633,3131.16,6916.594,44.80078
2022-06-07 00:58:16,5916.387,3131.406,6916.594,44.80078
2022-06-07 00:58:15,5916.387,3131.406,6916.594,44.80078
2022-06-07 00:58:14,5916.633,3131.16,6916.594,44.80078
2022-06-07 00:58:13,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:12,5916.23,3131.562,6916.594,44.80078
2022-06-07 00:58:11,5916.293,3131.5,6916.594,44.80078
2022-06-07 00:58:10,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:09,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:08,5916.492,3131.301,6916.594,44.80078
2022-06-07 00:58:07,5916.301,3131.492,6916.594,44.80078
2022-06-07 00:58:06,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:05,5916.547,3131.246,6916.594,44.80078
2022-06-07 00:58:04,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:03,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:02,5916.355,3131.438,6916.594,44.80078
2022-06-07 00:58:01,5916.539,3131.254,6916.594,44.80078
2022-06-07 00:58:00,5916.355,3131.445,6916.594,44.79297
2022-06-07 00:57:59,5916.602,3131.199,6916.594,44.79297
2022-06-07 00:57:58,5916.531,3131.27,6916.594,44.79297
2022-06-07 00:57:57,5916.762,3131.039,6916.594,44.79297
2022-06-07 00:57:56,5916.57,3131.23,6916.594,44.79297
2022-06-07 00:57:55,5916.324,3131.477,6916.594,44.79297
2022-06-07 00:57:54,5916.77,3131.031,6916.594,44.79297
2022-06-07 00:57:53,5916.602,3131.199,6916.594,44.79297
2022-06-07 00:57:52,5916.602,3131.199,6916.594,44.79297
2022-06-07 00:57:51,5916.355,3131.445,6916.594,44.79297
2022-06-07 00:57:50,5916.039,3131.762,6916.594,44.79297
2022-06-07 00:57:49,5916.301,3131.5,6916.594,44.79297
2022-06-07 00:57:48,5916.109,3131.691,6916.594,44.79297
2022-06-07 00:57:47,5916.109,3131.691,6916.594,44.79297
2022-06-07 00:57:46,5915.793,3132.008,6916.594,44.79297
2022-06-07 00:57:45,5915.863,3131.938,6916.594,44.79297
2022-06-07 00:57:44,5915.863,3131.938,6916.594,44.79297
2022-06-07 00:57:43,5915.617,3132.184,6916.594,44.79297
2022-06-07 00:57:42,5915.547,3132.254,6916.594,44.79297
2022-06-07 00:57:41,5915.586,3132.215,6916.594,44.79297
2022-06-07 00:57:40,5915.578,3132.223,6916.594,44.79297
2022-06-07 00:57:39,5916.078,3131.723,6916.594,44.79297
2022-06-07 00:57:38,5915.777,3132.031,6916.594,44.78516
2022-06-07 00:57:37,5915.77,3132.039,6916.594,44.78516
2022-06-07 00:57:36,5915.832,3131.977,6916.594,44.78516
2022-06-07 00:57:35,5915.832,3131.977,6916.594,44.78516
2022-06-07 00:57:34,5915.832,3131.977,6916.594,44.78516
2022-06-07 00:57:33,5915.832,3131.977,6916.594,44.78516
2022-06-07 00:57:32,5915.84,3131.969,6916.594,44.78516
2022-06-07 00:57:31,5915.77,3132.047,6916.594,44.77734
2022-06-07 00:57:30,5915.586,3132.23,6916.594,44.77734
2022-06-07 00:57:29,5915.586,3132.23,6916.594,44.77734
2022-06-07 00:57:28,5915.895,3131.922,6916.594,44.77734
2022-06-07 00:57:27,5916.141,3131.676,6916.594,44.77734
2022-06-07 00:57:26,5916.133,3131.684,6916.594,44.77734
2022-06-07 00:57:25,5916.355,3131.461,6916.594,44.77734
2022-06-07 00:57:24,5916.102,3131.715,6916.594,44.77734
2022-06-07 00:57:23,5916.102,3131.715,6916.594,44.77734
2022-06-07 00:57:22,5916.363,3131.453,6916.594,44.77734
2022-06-07 00:57:21,5916.355,3131.461,6916.594,44.77734
2022-06-07 00:57:20,5916.293,3131.523,6916.594,44.77734
2022-06-07 00:57:19,5916.117,3131.699,6916.594,44.77734
2022-06-07 00:57:18,5916.355,3131.461,6916.594,44.77734
2022-06-07 00:57:17,5916.055,3131.762,6916.594,44.77734
2022-06-07 00:57:16,5915.863,3131.953,6916.594,44.77734
2022-06-07 00:57:15,5915.871,3131.945,6916.594,44.77734
2022-06-07 00:57:14,5915.801,3132.016,6916.594,44.77734
2022-06-07 00:57:13,5915.617,3132.199,6916.594,44.77734
2022-06-07 00:57:12,5915.863,3131.953,6916.594,44.77734
2022-06-07 00:57:11,5915.863,3131.953,6916.594,44.77734
2022-06-07 00:57:10,5916.078,3131.738,6916.594,44.77734
2022-06-07 00:57:09,5916.078,3131.738,6916.594,44.77734
2022-06-07 00:57:08,5915.762,3132.055,6916.594,44.77734
2022-06-07 00:57:07,5916.016,3131.801,6916.594,44.77734
2022-06-07 00:57:06,5916.078,3131.738,6916.594,44.77734
2022-06-07 00:57:05,5915.832,3131.992,6916.594,44.76953
2022-06-07 00:57:04,5915.863,3131.961,6916.594,44.76953
2022-06-07 00:57:03,5915.863,3131.961,6916.594,44.76953
2022-06-07 00:57:02,5915.809,3132.016,6916.594,44.76953
2022-06-07 00:57:01,5915.617,3132.207,6916.594,44.76953
2022-06-07 00:57:00,5916.109,3131.734,6916.586,44.75781
2022-06-07 00:56:59,5915.863,3131.98,6916.586,44.75781
2022-06-07 00:56:58,5915.863,3131.98,6916.586,44.75781
2022-06-07 00:56:57,5915.617,3132.227,6916.586,44.75781
2022-06-07 00:56:56,5915.863,3131.98,6916.586,44.75781
2022-06-07 00:56:55,5915.832,3132.012,6916.586,44.75781
2022-06-07 00:56:54,5915.539,3132.34,6916.551,44.75781
2022-06-07 00:56:53,5915.793,3132.086,6916.551,44.75781
2022-06-07 00:56:52,5915.602,3132.277,6916.551,44.75781
2022-06-07 00:56:51,5915.602,3132.277,6916.551,44.75781
2022-06-07 00:56:50,5915.594,3132.285,6916.551,44.75781
2022-06-07 00:56:49,5915.602,3132.277,6916.551,44.75781
2022-06-07 00:56:48,5916.031,3131.848,6916.551,44.75781
2022-06-07 00:56:47,5915.848,3132.031,6916.551,44.75781
2022-06-07 00:56:46,5915.848,3132.031,6916.551,44.75781
2022-06-07 00:56:45,5916.34,3131.539,6916.551,44.75781
2022-06-07 00:56:44,5916.031,3131.848,6916.551,44.75781
2022-06-07 00:56:43,5915.848,3132.031,6916.551,44.75781
2022-06-07 00:56:42,5915.848,3132.031,6916.551,44.75781
2022-06-07 00:56:41,5915.848,3132.031,6916.551,44.75781
2022-06-07 00:56:40,5916.094,3131.785,6916.551,44.75781
2022-06-07 00:56:39,5915.879,3132,6916.551,44.75781
2022-06-07 00:56:38,5915.879,3132,6916.551,44.75781
2022-06-07 00:56:37,5916.062,3131.816,6916.551,44.75781
2022-06-07 00:56:36,5915.879,3132,6916.551,44.75781
2022-06-07 00:56:35,5915.824,3132.055,6916.551,44.75781
2022-06-07 00:56:34,5915.625,3132.254,6916.551,44.75781
2022-06-07 00:56:33,5915.879,3132,6916.551,44.75781
2022-06-07 00:56:32,5915.625,3132.254,6916.551,44.75781
2022-06-07 00:56:31,5915.633,3132.246,6916.551,44.75781
2022-06-07 00:56:30,5915.387,3132.496,6916.551,44.75391
2022-06-07 00:56:29,5915.324,3132.559,6916.551,44.75391
2022-06-07 00:56:28,5915.133,3132.75,6916.551,44.75391
2022-06-07 00:56:27,5914.895,3132.988,6916.551,44.75391
2022-06-07 00:56:26,5914.895,3132.988,6916.551,44.75391
2022-06-07 00:56:25,5915.801,3132.094,6916.547,44.74609
2022-06-07 00:56:24,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:23,5915.793,3132.102,6916.547,44.74609
2022-06-07 00:56:22,5915.602,3132.293,6916.547,44.74609
2022-06-07 00:56:21,5916.094,3131.801,6916.547,44.74609
2022-06-07 00:56:20,5915.984,3131.91,6916.547,44.74609
2022-06-07 00:56:19,5915.602,3132.293,6916.547,44.74609
2022-06-07 00:56:18,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:17,5915.777,3132.117,6916.547,44.74609
2022-06-07 00:56:16,5915.879,3132.016,6916.547,44.74609
2022-06-07 00:56:15,5915.879,3132.016,6916.547,44.74609
2022-06-07 00:56:14,5915.879,3132.016,6916.547,44.74609
2022-06-07 00:56:13,5915.879,3132.016,6916.547,44.74609
2022-06-07 00:56:12,5915.879,3132.016,6916.547,44.74609
2022-06-07 00:56:11,5915.816,3132.078,6916.547,44.74609
2022-06-07 00:56:10,5915.633,3132.262,6916.547,44.74609
2022-06-07 00:56:09,5915.855,3132.039,6916.547,44.74609
2022-06-07 00:56:08,5915.855,3132.039,6916.547,44.74609
2022-06-07 00:56:07,5915.785,3132.109,6916.547,44.74609
2022-06-07 00:56:06,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:05,5915.84,3132.055,6916.547,44.74609
2022-06-07 00:56:04,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:03,5915.84,3132.055,6916.547,44.74609
2022-06-07 00:56:02,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:01,5915.848,3132.047,6916.547,44.74609
2022-06-07 00:56:00,5915.848,3132.055,6916.547,44.73828
2022-06-07 00:55:59,5915.848,3132.055,6916.547,44.73828
2022-06-07 00:55:58,5915.848,3132.055,6916.547,44.73828
2022-06-07 00:55:57,5915.793,3132.109,6916.547,44.73828
2022-06-07 00:55:56,5915.602,3132.301,6916.547,44.73828
2022-06-07 00:55:55,5915.602,3132.301,6916.547,44.73828
2022-06-07 00:55:54,5915.84,3132.062,6916.547,44.73828
2022-06-07 00:55:53,5915.816,3132.086,6916.547,44.73828
2022-06-07 00:55:52,5915.633,3132.27,6916.547,44.73828
2022-06-07 00:55:51,5915.633,3132.27,6916.547,44.73828
2022-06-07 00:55:50,5915.617,3132.285,6916.547,44.73828
2022-06-07 00:55:49,5915.625,3132.277,6916.547,44.73828
2022-06-07 00:55:48,5915.648,3132.254,6916.547,44.73828
2022-06-07 00:55:47,5915.641,3132.262,6916.547,44.73828
2022-06-07 00:55:46,5915.887,3132.016,6916.547,44.73828
2022-06-07 00:55:45,5915.816,3132.09,6916.547,44.73438
2022-06-07 00:55:44,5915.879,3132.027,6916.547,44.73438
2022-06-07 00:55:43,5916.062,3131.844,6916.547,44.73438
2022-06-07 00:55:42,5915.879,3132.027,6916.547,44.73438
2022-06-07 00:55:41,5916.133,3131.773,6916.547,44.73438
2022-06-07 00:55:40,5915.816,3132.09,6916.547,44.73438
2022-06-07 00:55:39,5915.625,3132.289,6916.547,44.72656
