time,free,used,cached,buffers
2022-06-04 18:18:17,25326.29,5465.867,1305.3945,14.683594
2022-06-04 18:18:16,25327.38,5465.43,1304.7344,14.683594
2022-06-04 18:18:15,25335.54,5463.465,1298.8086,14.417969
2022-06-04 18:18:14,24736.05,6061.633,1300.1328,14.410156
2022-06-04 18:18:13,24736.39,6061.34,1300.0859,14.410156
2022-06-04 18:18:12,24736.36,6061.371,1300.0859,14.410156
2022-06-04 18:18:11,24736.36,6061.371,1300.0859,14.410156
2022-06-04 18:18:10,24736.3,6061.434,1300.0859,14.410156
2022-06-04 18:18:09,24736.64,6061.086,1300.0938,14.410156
2022-06-04 18:18:08,24736.58,6061.148,1300.0938,14.410156
2022-06-04 18:18:07,24736.67,6061.062,1300.0938,14.402344
2022-06-04 18:18:06,24736.79,6060.941,1300.0938,14.402344
2022-06-04 18:18:05,24736.61,6061.125,1300.0938,14.402344
2022-06-04 18:18:04,24736.55,6061.195,1300.0859,14.402344
2022-06-04 18:18:03,24736.61,6061.133,1300.0938,14.394531
2022-06-04 18:18:02,24736.82,6060.926,1300.0938,14.394531
2022-06-04 18:18:01,24736.86,6060.887,1300.0938,14.394531
2022-06-04 18:18:00,24736.57,6061.172,1300.0938,14.394531
2022-06-04 18:17:59,24736.67,6061.07,1300.0938,14.394531
2022-06-04 18:17:58,24736.93,6060.809,1300.0938,14.394531
2022-06-04 18:17:57,24736.92,6060.824,1300.0938,14.394531
2022-06-04 18:17:56,24736.62,6061.125,1300.0938,14.394531
2022-06-04 18:17:55,24736.6,6061.156,1300.0938,14.378906
2022-06-04 18:17:54,24736.68,6061.078,1300.0938,14.378906
2022-06-04 18:17:53,24736.97,6060.785,1300.0938,14.378906
2022-06-04 18:17:52,24736.89,6060.863,1300.0938,14.378906
2022-06-04 18:17:51,24736.66,6061.094,1300.0938,14.378906
2022-06-04 18:17:50,24736.62,6061.141,1300.0938,14.378906
2022-06-04 18:17:49,24736.91,6060.859,1300.0977,14.363281
2022-06-04 18:17:48,24736.65,6061.121,1300.0977,14.363281
2022-06-04 18:17:47,24736.66,6061.105,1300.0977,14.363281
2022-06-04 18:17:46,24736.65,6061.121,1300.0977,14.363281
2022-06-04 18:17:45,24736.63,6061.137,1300.0977,14.363281
2022-06-04 18:17:44,24736.65,6061.133,1300.0859,14.363281
2022-06-04 18:17:43,24736.63,6061.156,1300.0938,14.347656
2022-06-04 18:17:42,24736.43,6061.355,1300.0938,14.347656
2022-06-04 18:17:41,24736.63,6061.156,1300.0938,14.347656
2022-06-04 18:17:40,24736.34,6061.449,1300.0938,14.347656
2022-06-04 18:17:39,24736.39,6061.402,1300.0938,14.347656
2022-06-04 18:17:38,24736.46,6061.332,1300.0938,14.339844
2022-06-04 18:17:37,24736.46,6061.34,1300.0938,14.332031
2022-06-04 18:17:36,24736.65,6061.156,1300.0938,14.332031
2022-06-04 18:17:35,24736.7,6061.109,1300.0938,14.332031
2022-06-04 18:17:34,24736.43,6061.379,1300.0938,14.332031
2022-06-04 18:17:33,24736.39,6061.41,1300.0938,14.332031
2022-06-04 18:17:32,24736.64,6061.164,1300.0938,14.332031
2022-06-04 18:17:31,24736.88,6060.934,1300.0859,14.332031
2022-06-04 18:17:30,24736.65,6061.164,1300.0938,14.324219
2022-06-04 18:17:29,24736.63,6061.188,1300.0938,14.316406
2022-06-04 18:17:28,24736.9,6060.926,1300.0859,14.316406
2022-06-04 18:17:27,24736.62,6061.211,1300.0859,14.316406
2022-06-04 18:17:26,24736.6,6061.227,1300.0859,14.316406
2022-06-04 18:17:25,24736.65,6061.188,1300.0859,14.308594
2022-06-04 18:17:24,24736.85,6060.988,1300.0859,14.308594
2022-06-04 18:17:23,24736.64,6061.203,1300.0859,14.300781
2022-06-04 18:17:22,24736.6,6061.242,1300.0859,14.300781
2022-06-04 18:17:21,24736.72,6061.125,1300.0859,14.300781
2022-06-04 18:17:20,24736.72,6061.125,1300.0859,14.300781
2022-06-04 18:17:19,24736.66,6061.18,1300.0859,14.300781
2022-06-04 18:17:18,24736.41,6061.449,1300.0781,14.292969
2022-06-04 18:17:17,24736.43,6061.426,1300.0859,14.285156
2022-06-04 18:17:16,24736.4,6061.461,1300.082,14.285156
2022-06-04 18:17:15,24736.5,6061.367,1300.082,14.285156
2022-06-04 18:17:14,24736.61,6061.254,1300.082,14.285156
2022-06-04 18:17:13,24736.12,6061.738,1300.082,14.285156
2022-06-04 18:17:12,24736.46,6061.418,1300.0703,14.277344
2022-06-04 18:17:11,24736.4,6061.48,1300.0781,14.269531
2022-06-04 18:17:10,24736.43,6061.449,1300.0781,14.269531
2022-06-04 18:17:09,24736.65,6061.234,1300.0781,14.269531
2022-06-04 18:17:08,24736.74,6061.141,1300.0781,14.269531
2022-06-04 18:17:07,24736.93,6060.957,1300.0781,14.269531
2022-06-04 18:17:06,24736.66,6061.234,1300.0781,14.261719
2022-06-04 18:17:05,24736.41,6061.488,1300.0781,14.253906
2022-06-04 18:17:04,24736.9,6060.996,1300.0781,14.253906
2022-06-04 18:17:03,24736.75,6061.148,1300.0781,14.253906
2022-06-04 18:17:02,24736.66,6061.234,1300.0781,14.253906
2022-06-04 18:17:01,24736.92,6061.383,1299.6758,14.253906
2022-06-04 18:17:00,24737.39,6060.938,1299.6719,14.234375
2022-06-04 18:16:59,24737.41,6060.914,1299.6797,14.226562
2022-06-04 18:16:58,24737.66,6060.672,1299.6758,14.226562
2022-06-04 18:16:57,24737.66,6060.664,1299.6758,14.226562
2022-06-04 18:16:56,24737.38,6060.949,1299.6758,14.226562
2022-06-04 18:16:55,24737.14,6061.195,1299.6758,14.21875
2022-06-04 18:16:54,24737.49,6060.848,1299.6758,14.21875
2022-06-04 18:16:53,24737.17,6061.172,1299.6758,14.210938
2022-06-04 18:16:52,24737.22,6061.125,1299.6758,14.210938
2022-06-04 18:16:51,24736.94,6061.402,1299.6758,14.210938
2022-06-04 18:16:50,24736.96,6061.379,1299.6758,14.210938
2022-06-04 18:16:49,24737,6061.355,1299.6758,14.203125
