Select workload
1. aggregation Workload
2. join Workload
3. select Workload

>>> BENCHMARK-MODE: THE WORKLOAD WILL RUN 3 TIMES


>>> CLEANING PREVIOUS OUTPUTS

SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/usr/local/hive/lib/log4j-slf4j-impl-2.10.0.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/usr/local/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.30.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.apache.logging.slf4j.Log4jLoggerFactory]
Hive Session ID = 9aa68940-774c-4b07-a8d3-8c419edf7a5b

Logging initialized using configuration in jar:file:/usr/local/hive/lib/hive-common-3.1.2.jar!/hive-log4j2.properties Async: true
Hive Session ID = ab97499a-1211-40ec-bc12-c54c1a1b47a2
OK
Time taken: 0.638 seconds

>>> PREPARING FOR BENCHMARK - HADOOP CLUSTER

Preparing datanode1 for the benchmark
Preparing datanode2 for the benchmark
Preparing datanode3 for the benchmark
Preparing datanode4 for the benchmark
Preparing datanode5 for the benchmark
Preparing namenode for the benchmark

>>> STARTING HIVE JOIN: Thu Jul  7 09:30:21 UTC 2022 (1657186221)

SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/usr/local/hive/lib/log4j-slf4j-impl-2.10.0.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/usr/local/hadoop/share/hadoop/common/lib/slf4j-log4j12-1.7.30.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.apache.logging.slf4j.Log4jLoggerFactory]
Hive Session ID = 0ca132c6-2a00-47d2-8d4f-5bf8ea4a15a6

Logging initialized using configuration in jar:file:/usr/local/hive/lib/hive-common-3.1.2.jar!/hive-log4j2.properties Async: true
Hive Session ID = 4eda6b77-2e00-485a-9df8-1adc023f0aa9
Query ID = root_20220707093030_1e82fe80-1b13-48da-a0b5-cbb00329a82f
Total jobs = 1
Launching Job 1 out of 1
Number of reduce tasks not specified. Estimated from input data size: 1009
In order to change the average load for a reducer (in bytes):
  set hive.exec.reducers.bytes.per.reducer=<number>
In order to limit the maximum number of reducers:
  set hive.exec.reducers.max=<number>
In order to set a constant number of reducers:
  set mapreduce.job.reduces=<number>
Starting Job = job_1655196875471_0240, Tracking URL = http://namenode:8088/proxy/application_1655196875471_0240/
Kill Command = /usr/local/hadoop/bin/mapred job  -kill job_1655196875471_0240
Hadoop job information for Stage-1: number of mappers: 9281; number of reducers: 1009
2022-07-07 09:30:41,891 Stage-1 map = 0%,  reduce = 0%
2022-07-07 09:51:48,329 Stage-1 map = 9%,  reduce = 0%, Cumulative CPU 20520.47 sec
2022-07-07 09:52:49,342 Stage-1 map = 9%,  reduce = 0%, Cumulative CPU 21485.68 sec
2022-07-07 09:53:03,382 Stage-1 map = 10%,  reduce = 0%, Cumulative CPU 21735.09 sec
2022-07-07 09:54:03,996 Stage-1 map = 10%,  reduce = 0%, Cumulative CPU 22707.54 sec
2022-07-07 09:55:04,669 Stage-1 map = 10%,  reduce = 0%, Cumulative CPU 23698.82 sec
2022-07-07 09:55:20,869 Stage-1 map = 11%,  reduce = 0%, Cumulative CPU 23957.77 sec
2022-07-07 09:56:21,536 Stage-1 map = 11%,  reduce = 0%, Cumulative CPU 24939.99 sec
2022-07-07 09:57:21,897 Stage-1 map = 11%,  reduce = 0%, Cumulative CPU 25877.68 sec
2022-07-07 09:57:45,562 Stage-1 map = 12%,  reduce = 0%, Cumulative CPU 26330.37 sec
2022-07-07 09:58:45,801 Stage-1 map = 12%,  reduce = 0%, Cumulative CPU 27324.33 sec
2022-07-07 09:59:46,380 Stage-1 map = 12%,  reduce = 0%, Cumulative CPU 28314.28 sec
2022-07-07 09:59:53,950 Stage-1 map = 13%,  reduce = 0%, Cumulative CPU 28428.16 sec
2022-07-07 10:00:54,497 Stage-1 map = 13%,  reduce = 0%, Cumulative CPU 29393.97 sec
2022-07-07 10:01:54,996 Stage-1 map = 13%,  reduce = 0%, Cumulative CPU 30384.16 sec
2022-07-07 10:02:14,182 Stage-1 map = 14%,  reduce = 0%, Cumulative CPU 30652.39 sec
2022-07-07 10:03:15,102 Stage-1 map = 14%,  reduce = 0%, Cumulative CPU 31600.52 sec
2022-07-07 10:04:15,952 Stage-1 map = 14%,  reduce = 0%, Cumulative CPU 32562.35 sec
2022-07-07 10:04:35,171 Stage-1 map = 15%,  reduce = 0%, Cumulative CPU 32920.49 sec
2022-07-07 10:05:36,164 Stage-1 map = 15%,  reduce = 0%, Cumulative CPU 33861.95 sec
2022-07-07 10:06:37,151 Stage-1 map = 15%,  reduce = 0%, Cumulative CPU 34838.77 sec
2022-07-07 10:06:44,660 Stage-1 map = 16%,  reduce = 0%, Cumulative CPU 34933.52 sec
2022-07-07 10:07:45,495 Stage-1 map = 16%,  reduce = 0%, Cumulative CPU 35889.3 sec
2022-07-07 10:08:46,495 Stage-1 map = 16%,  reduce = 0%, Cumulative CPU 36826.04 sec
2022-07-07 10:09:06,795 Stage-1 map = 17%,  reduce = 0%, Cumulative CPU 37203.63 sec
2022-07-07 10:10:07,837 Stage-1 map = 17%,  reduce = 0%, Cumulative CPU 38120.83 sec
2022-07-07 10:11:07,947 Stage-1 map = 17%,  reduce = 0%, Cumulative CPU 39063.67 sec
2022-07-07 10:11:26,040 Stage-1 map = 18%,  reduce = 0%, Cumulative CPU 39384.86 sec
2022-07-07 10:12:27,100 Stage-1 map = 18%,  reduce = 0%, Cumulative CPU 40363.59 sec
2022-07-07 10:13:28,056 Stage-1 map = 18%,  reduce = 0%, Cumulative CPU 41304.56 sec
2022-07-07 10:13:35,528 Stage-1 map = 19%,  reduce = 0%, Cumulative CPU 41388.53 sec
2022-07-07 10:14:35,617 Stage-1 map = 19%,  reduce = 0%, Cumulative CPU 42297.63 sec
2022-07-07 10:15:36,663 Stage-1 map = 19%,  reduce = 0%, Cumulative CPU 43281.37 sec
2022-07-07 10:15:55,957 Stage-1 map = 20%,  reduce = 0%, Cumulative CPU 43645.15 sec
2022-07-07 10:16:56,083 Stage-1 map = 20%,  reduce = 0%, Cumulative CPU 44549.81 sec
2022-07-07 10:17:56,221 Stage-1 map = 20%,  reduce = 0%, Cumulative CPU 45520.2 sec
2022-07-07 10:18:13,374 Stage-1 map = 21%,  reduce = 0%, Cumulative CPU 45793.77 sec
2022-07-07 10:19:14,295 Stage-1 map = 21%,  reduce = 0%, Cumulative CPU 46763.88 sec
2022-07-07 10:20:14,865 Stage-1 map = 21%,  reduce = 0%, Cumulative CPU 47674.06 sec
2022-07-07 10:20:30,816 Stage-1 map = 22%,  reduce = 0%, Cumulative CPU 47877.62 sec
2022-07-07 10:21:31,101 Stage-1 map = 22%,  reduce = 0%, Cumulative CPU 48789.16 sec
2022-07-07 10:22:31,667 Stage-1 map = 22%,  reduce = 0%, Cumulative CPU 49745.53 sec
2022-07-07 10:22:44,374 Stage-1 map = 23%,  reduce = 0%, Cumulative CPU 49898.61 sec
2022-07-07 10:23:44,848 Stage-1 map = 23%,  reduce = 0%, Cumulative CPU 50782.26 sec
2022-07-07 10:24:45,251 Stage-1 map = 23%,  reduce = 0%, Cumulative CPU 51719.68 sec
2022-07-07 10:25:03,226 Stage-1 map = 24%,  reduce = 0%, Cumulative CPU 51999.09 sec
2022-07-07 10:26:03,741 Stage-1 map = 24%,  reduce = 0%, Cumulative CPU 52862.63 sec
2022-07-07 10:27:04,161 Stage-1 map = 24%,  reduce = 0%, Cumulative CPU 53747.79 sec
2022-07-07 10:27:31,755 Stage-1 map = 25%,  reduce = 0%, Cumulative CPU 54218.56 sec
2022-07-07 10:28:32,127 Stage-1 map = 25%,  reduce = 0%, Cumulative CPU 55095.94 sec
2022-07-07 10:29:32,589 Stage-1 map = 25%,  reduce = 0%, Cumulative CPU 55922.43 sec
2022-07-07 10:29:50,573 Stage-1 map = 26%,  reduce = 0%, Cumulative CPU 56271.07 sec
2022-07-07 10:30:51,065 Stage-1 map = 26%,  reduce = 0%, Cumulative CPU 57185.59 sec
2022-07-07 10:31:51,499 Stage-1 map = 26%,  reduce = 0%, Cumulative CPU 58079.78 sec
2022-07-07 10:31:57,889 Stage-1 map = 27%,  reduce = 0%, Cumulative CPU 58109.86 sec
2022-07-07 10:32:58,348 Stage-1 map = 27%,  reduce = 0%, Cumulative CPU 59010.31 sec
2022-07-07 10:33:58,716 Stage-1 map = 27%,  reduce = 0%, Cumulative CPU 59964.41 sec
2022-07-07 10:34:18,939 Stage-1 map = 28%,  reduce = 0%, Cumulative CPU 60275.69 sec
2022-07-07 10:35:19,420 Stage-1 map = 28%,  reduce = 0%, Cumulative CPU 61130.47 sec
2022-07-07 10:36:19,986 Stage-1 map = 28%,  reduce = 0%, Cumulative CPU 62021.82 sec
2022-07-07 10:36:44,338 Stage-1 map = 29%,  reduce = 0%, Cumulative CPU 62474.3 sec
2022-07-07 10:37:44,815 Stage-1 map = 29%,  reduce = 0%, Cumulative CPU 63284.17 sec
2022-07-07 10:38:45,453 Stage-1 map = 29%,  reduce = 0%, Cumulative CPU 64222.69 sec
2022-07-07 10:39:01,342 Stage-1 map = 30%,  reduce = 0%, Cumulative CPU 64488.64 sec
2022-07-07 10:40:01,984 Stage-1 map = 30%,  reduce = 0%, Cumulative CPU 65334.82 sec
2022-07-07 10:41:02,565 Stage-1 map = 30%,  reduce = 0%, Cumulative CPU 66284.25 sec
2022-07-07 10:41:18,528 Stage-1 map = 31%,  reduce = 0%, Cumulative CPU 66492.99 sec
2022-07-07 10:42:19,047 Stage-1 map = 31%,  reduce = 0%, Cumulative CPU 67393.55 sec
2022-07-07 10:43:19,505 Stage-1 map = 31%,  reduce = 0%, Cumulative CPU 68319.73 sec
2022-07-07 10:43:35,407 Stage-1 map = 32%,  reduce = 0%, Cumulative CPU 68517.2 sec
2022-07-07 10:44:36,114 Stage-1 map = 32%,  reduce = 0%, Cumulative CPU 69423.81 sec
2022-07-07 10:45:36,793 Stage-1 map = 32%,  reduce = 0%, Cumulative CPU 70336.4 sec
2022-07-07 10:45:53,877 Stage-1 map = 33%,  reduce = 0%, Cumulative CPU 70612.55 sec
2022-07-07 10:46:54,469 Stage-1 map = 33%,  reduce = 0%, Cumulative CPU 71488.63 sec
2022-07-07 10:47:54,980 Stage-1 map = 33%,  reduce = 0%, Cumulative CPU 72383.15 sec
2022-07-07 10:48:11,954 Stage-1 map = 34%,  reduce = 0%, Cumulative CPU 72693.72 sec
2022-07-07 10:49:12,525 Stage-1 map = 34%,  reduce = 0%, Cumulative CPU 73557.57 sec
2022-07-07 10:50:13,264 Stage-1 map = 34%,  reduce = 0%, Cumulative CPU 74468.85 sec
2022-07-07 10:50:30,299 Stage-1 map = 35%,  reduce = 0%, Cumulative CPU 74715.49 sec
2022-07-07 10:51:30,853 Stage-1 map = 35%,  reduce = 0%, Cumulative CPU 75654.19 sec
2022-07-07 10:52:31,591 Stage-1 map = 35%,  reduce = 0%, Cumulative CPU 76499.87 sec
2022-07-07 10:52:54,906 Stage-1 map = 36%,  reduce = 0%, Cumulative CPU 76865.49 sec
2022-07-07 10:53:55,737 Stage-1 map = 36%,  reduce = 0%, Cumulative CPU 77752.58 sec
2022-07-07 10:54:56,557 Stage-1 map = 36%,  reduce = 0%, Cumulative CPU 78662.62 sec
2022-07-07 10:55:11,396 Stage-1 map = 37%,  reduce = 0%, Cumulative CPU 78917.37 sec
2022-07-07 10:56:11,950 Stage-1 map = 37%,  reduce = 0%, Cumulative CPU 79770.96 sec
2022-07-07 10:57:11,965 Stage-1 map = 37%,  reduce = 0%, Cumulative CPU 80650.63 sec
2022-07-07 10:57:33,025 Stage-1 map = 38%,  reduce = 0%, Cumulative CPU 80903.81 sec
2022-07-07 10:58:34,049 Stage-1 map = 38%,  reduce = 0%, Cumulative CPU 81761.5 sec
2022-07-07 10:59:34,179 Stage-1 map = 38%,  reduce = 0%, Cumulative CPU 82606.32 sec
2022-07-07 11:00:05,701 Stage-1 map = 39%,  reduce = 0%, Cumulative CPU 83069.34 sec
2022-07-07 11:01:05,710 Stage-1 map = 39%,  reduce = 0%, Cumulative CPU 83905.89 sec
2022-07-07 11:02:05,732 Stage-1 map = 39%,  reduce = 0%, Cumulative CPU 84730.48 sec
2022-07-07 11:02:28,959 Stage-1 map = 40%,  reduce = 0%, Cumulative CPU 85043.73 sec
2022-07-07 11:03:29,061 Stage-1 map = 40%,  reduce = 0%, Cumulative CPU 85897.96 sec
2022-07-07 11:04:29,081 Stage-1 map = 40%,  reduce = 0%, Cumulative CPU 86705.82 sec
2022-07-07 11:05:01,753 Stage-1 map = 41%,  reduce = 0%, Cumulative CPU 87188.87 sec
2022-07-07 11:06:01,840 Stage-1 map = 41%,  reduce = 0%, Cumulative CPU 88032.48 sec
2022-07-07 11:07:01,872 Stage-1 map = 41%,  reduce = 0%, Cumulative CPU 88835.7 sec
2022-07-07 11:07:34,507 Stage-1 map = 42%,  reduce = 0%, Cumulative CPU 89325.94 sec
2022-07-07 11:08:34,567 Stage-1 map = 42%,  reduce = 0%, Cumulative CPU 90168.27 sec
2022-07-07 11:09:34,667 Stage-1 map = 42%,  reduce = 0%, Cumulative CPU 90994.77 sec
2022-07-07 11:10:03,133 Stage-1 map = 43%,  reduce = 0%, Cumulative CPU 91403.75 sec
2022-07-07 11:11:03,208 Stage-1 map = 43%,  reduce = 0%, Cumulative CPU 92216.99 sec
2022-07-07 11:12:03,321 Stage-1 map = 43%,  reduce = 0%, Cumulative CPU 93050.76 sec
2022-07-07 11:12:32,854 Stage-1 map = 44%,  reduce = 0%, Cumulative CPU 93471.27 sec
2022-07-07 11:13:32,905 Stage-1 map = 44%,  reduce = 0%, Cumulative CPU 94311.56 sec
2022-07-07 11:14:32,994 Stage-1 map = 44%,  reduce = 0%, Cumulative CPU 95092.28 sec
2022-07-07 11:14:58,295 Stage-1 map = 45%,  reduce = 0%, Cumulative CPU 95515.5 sec
2022-07-07 11:15:58,353 Stage-1 map = 45%,  reduce = 0%, Cumulative CPU 96305.75 sec
2022-07-07 11:16:59,179 Stage-1 map = 45%,  reduce = 0%, Cumulative CPU 97040.65 sec
2022-07-07 11:17:48,495 Stage-1 map = 46%,  reduce = 0%, Cumulative CPU 97738.3 sec
2022-07-07 11:18:49,346 Stage-1 map = 46%,  reduce = 0%, Cumulative CPU 98483.48 sec
2022-07-07 11:19:50,184 Stage-1 map = 46%,  reduce = 0%, Cumulative CPU 99260.4 sec
2022-07-07 11:20:36,350 Stage-1 map = 47%,  reduce = 0%, Cumulative CPU 99880.46 sec
2022-07-07 11:21:37,227 Stage-1 map = 47%,  reduce = 0%, Cumulative CPU 100642.33 sec
2022-07-07 11:22:38,095 Stage-1 map = 47%,  reduce = 0%, Cumulative CPU 101473.28 sec
2022-07-07 11:23:17,996 Stage-1 map = 48%,  reduce = 0%, Cumulative CPU 101988.96 sec
2022-07-07 11:24:18,863 Stage-1 map = 48%,  reduce = 0%, Cumulative CPU 102767.96 sec
2022-07-07 11:25:19,758 Stage-1 map = 48%,  reduce = 0%, Cumulative CPU 103540.12 sec
2022-07-07 11:26:10,147 Stage-1 map = 49%,  reduce = 0%, Cumulative CPU 104234.34 sec
2022-07-07 11:27:11,062 Stage-1 map = 49%,  reduce = 0%, Cumulative CPU 104998.62 sec
2022-07-07 11:28:11,959 Stage-1 map = 49%,  reduce = 0%, Cumulative CPU 105724.69 sec
2022-07-07 11:28:58,197 Stage-1 map = 50%,  reduce = 0%, Cumulative CPU 106379.4 sec
2022-07-07 11:29:59,151 Stage-1 map = 50%,  reduce = 0%, Cumulative CPU 107100.65 sec
2022-07-07 11:31:00,090 Stage-1 map = 50%,  reduce = 0%, Cumulative CPU 107917.21 sec
2022-07-07 11:31:48,399 Stage-1 map = 51%,  reduce = 0%, Cumulative CPU 108499.36 sec
2022-07-07 11:32:49,331 Stage-1 map = 51%,  reduce = 0%, Cumulative CPU 109251.58 sec
2022-07-07 11:33:50,253 Stage-1 map = 51%,  reduce = 0%, Cumulative CPU 110048.38 sec
2022-07-07 11:34:30,203 Stage-1 map = 52%,  reduce = 0%, Cumulative CPU 110552.72 sec
2022-07-07 11:35:31,150 Stage-1 map = 52%,  reduce = 0%, Cumulative CPU 111311.31 sec
2022-07-07 11:36:32,115 Stage-1 map = 52%,  reduce = 0%, Cumulative CPU 112006.28 sec
2022-07-07 11:37:24,662 Stage-1 map = 53%,  reduce = 0%, Cumulative CPU 112722.96 sec
2022-07-07 11:38:25,624 Stage-1 map = 53%,  reduce = 0%, Cumulative CPU 113454.05 sec
2022-07-07 11:39:26,603 Stage-1 map = 53%,  reduce = 0%, Cumulative CPU 114183.37 sec
2022-07-07 11:40:16,017 Stage-1 map = 54%,  reduce = 0%, Cumulative CPU 114846.69 sec
2022-07-07 11:41:17,024 Stage-1 map = 54%,  reduce = 0%, Cumulative CPU 115565.36 sec
2022-07-07 11:42:18,008 Stage-1 map = 54%,  reduce = 0%, Cumulative CPU 116331.39 sec
2022-07-07 11:43:06,362 Stage-1 map = 55%,  reduce = 0%, Cumulative CPU 116932.7 sec
2022-07-07 11:44:07,363 Stage-1 map = 55%,  reduce = 0%, Cumulative CPU 117676.31 sec
2022-07-07 11:45:08,391 Stage-1 map = 55%,  reduce = 0%, Cumulative CPU 118467.34 sec
2022-07-07 11:46:02,033 Stage-1 map = 56%,  reduce = 0%, Cumulative CPU 119152.69 sec
2022-07-07 11:47:03,069 Stage-1 map = 56%,  reduce = 0%, Cumulative CPU 119884.12 sec
2022-07-07 11:48:04,080 Stage-1 map = 56%,  reduce = 0%, Cumulative CPU 120706.96 sec
2022-07-07 11:49:05,104 Stage-1 map = 56%,  reduce = 0%, Cumulative CPU 121496.81 sec
2022-07-07 11:49:36,655 Stage-1 map = 57%,  reduce = 0%, Cumulative CPU 121961.32 sec
2022-07-07 11:50:37,681 Stage-1 map = 57%,  reduce = 0%, Cumulative CPU 122769.3 sec
2022-07-07 11:51:38,718 Stage-1 map = 57%,  reduce = 0%, Cumulative CPU 123543.65 sec
2022-07-07 11:52:39,762 Stage-1 map = 57%,  reduce = 0%, Cumulative CPU 124397.08 sec
2022-07-07 11:53:40,804 Stage-1 map = 57%,  reduce = 0%, Cumulative CPU 125196.55 sec
2022-07-07 11:53:45,029 Stage-1 map = 58%,  reduce = 0%, Cumulative CPU 125271.32 sec
2022-07-07 11:54:45,038 Stage-1 map = 58%,  reduce = 0%, Cumulative CPU 126052.07 sec
2022-07-07 11:55:45,070 Stage-1 map = 58%,  reduce = 0%, Cumulative CPU 126842.82 sec
2022-07-07 11:56:45,076 Stage-1 map = 58%,  reduce = 0%, Cumulative CPU 127630.98 sec
2022-07-07 11:57:45,093 Stage-1 map = 58%,  reduce = 0%, Cumulative CPU 128442.94 sec
2022-07-07 11:58:04,037 Stage-1 map = 59%,  reduce = 0%, Cumulative CPU 128714.84 sec
2022-07-07 11:59:04,049 Stage-1 map = 59%,  reduce = 0%, Cumulative CPU 129495.57 sec
2022-07-07 12:00:04,060 Stage-1 map = 59%,  reduce = 0%, Cumulative CPU 130324.91 sec
2022-07-07 12:01:05,106 Stage-1 map = 59%,  reduce = 0%, Cumulative CPU 131145.26 sec
2022-07-07 12:02:06,155 Stage-1 map = 60%,  reduce = 0%, Cumulative CPU 131958.15 sec
2022-07-07 12:03:06,159 Stage-1 map = 60%,  reduce = 0%, Cumulative CPU 132763.89 sec
2022-07-07 12:04:06,187 Stage-1 map = 60%,  reduce = 0%, Cumulative CPU 133561.22 sec
2022-07-07 12:05:06,231 Stage-1 map = 60%,  reduce = 0%, Cumulative CPU 134357.68 sec
2022-07-07 12:06:04,157 Stage-1 map = 61%,  reduce = 0%, Cumulative CPU 135131.91 sec
2022-07-07 12:07:04,236 Stage-1 map = 61%,  reduce = 0%, Cumulative CPU 135937.75 sec
2022-07-07 12:08:04,262 Stage-1 map = 61%,  reduce = 0%, Cumulative CPU 136767.81 sec
2022-07-07 12:09:04,312 Stage-1 map = 61%,  reduce = 0%, Cumulative CPU 137525.45 sec
2022-07-07 12:09:55,942 Stage-1 map = 62%,  reduce = 0%, Cumulative CPU 138249.81 sec
2022-07-07 12:10:56,027 Stage-1 map = 62%,  reduce = 0%, Cumulative CPU 138997.7 sec
2022-07-07 12:11:56,072 Stage-1 map = 62%,  reduce = 0%, Cumulative CPU 139803.89 sec
2022-07-07 12:12:56,142 Stage-1 map = 62%,  reduce = 0%, Cumulative CPU 140559.22 sec
2022-07-07 12:13:43,536 Stage-1 map = 63%,  reduce = 0%, Cumulative CPU 141196.52 sec
2022-07-07 12:14:43,624 Stage-1 map = 63%,  reduce = 0%, Cumulative CPU 141998.37 sec
2022-07-07 12:15:43,682 Stage-1 map = 63%,  reduce = 0%, Cumulative CPU 142786.33 sec
2022-07-07 12:16:43,793 Stage-1 map = 63%,  reduce = 0%, Cumulative CPU 143572.45 sec
2022-07-07 12:17:29,119 Stage-1 map = 64%,  reduce = 0%, Cumulative CPU 144166.61 sec
2022-07-07 12:18:29,214 Stage-1 map = 64%,  reduce = 0%, Cumulative CPU 144967.15 sec
2022-07-07 12:19:29,303 Stage-1 map = 64%,  reduce = 0%, Cumulative CPU 145756.56 sec
2022-07-07 12:20:29,380 Stage-1 map = 64%,  reduce = 0%, Cumulative CPU 146521.16 sec
2022-07-07 12:21:11,547 Stage-1 map = 65%,  reduce = 0%, Cumulative CPU 147076.52 sec
2022-07-07 12:22:11,648 Stage-1 map = 65%,  reduce = 0%, Cumulative CPU 147895.2 sec
2022-07-07 12:23:11,745 Stage-1 map = 65%,  reduce = 0%, Cumulative CPU 148685.07 sec
2022-07-07 12:24:11,852 Stage-1 map = 65%,  reduce = 0%, Cumulative CPU 149459.66 sec
2022-07-07 12:24:59,310 Stage-1 map = 66%,  reduce = 0%, Cumulative CPU 150089.45 sec
2022-07-07 12:25:59,396 Stage-1 map = 66%,  reduce = 0%, Cumulative CPU 150846.86 sec
