time,free,used
2022-06-24 07:52:00,78236,1809.86
2022-06-24 07:52:01,78250.7,1795.12
2022-06-24 07:52:02,78229.9,1815.95
2022-06-24 07:52:03,78226.7,1819.07
2022-06-24 07:52:04,78226.1,1819.87
2022-06-24 07:52:05,78236.6,1809.15
2022-06-24 07:52:06,78273.9,1772
2022-06-24 07:52:07,78270.9,1775.06
2022-06-24 07:52:08,78272.4,1773.49
2022-06-24 07:52:09,78269.6,1776.24
2022-06-24 07:52:10,78270.9,1775.07
2022-06-24 07:52:11,78271.1,1774.79
2022-06-24 07:52:12,78271.8,1774.08
2022-06-24 07:52:13,78271.3,1774.59
2022-06-24 07:52:14,78271.9,1774.02
2022-06-24 07:52:15,78270.3,1775.6
2022-06-24 07:52:16,78273,1772.93
2022-06-24 07:52:17,78271.6,1774.33
2022-06-24 07:52:18,78273,1772.85
2022-06-24 07:52:19,78272.2,1773.65
2022-06-24 07:52:20,78273.6,1772.34
2022-06-24 07:52:21,78274.6,1771.27
2022-06-24 07:52:22,78275.4,1770.36
2022-06-24 07:52:23,78273.2,1772.69
2022-06-24 07:52:24,78273.8,1772.06
2022-06-24 07:52:25,78272.8,1773.05
2022-06-24 07:52:26,78272.5,1773.31
2022-06-24 07:52:27,78272.5,1773.42
2022-06-24 07:52:28,78271.6,1774.3
2022-06-24 07:52:29,78270.4,1775.54
2022-06-24 07:52:30,78270,1775.88
2022-06-24 07:52:31,78272,1773.9
2022-06-24 07:52:32,78270.9,1774.97
2022-06-24 07:52:33,78269.2,1776.68
2022-06-24 07:52:34,78271.4,1774.6
2022-06-24 07:52:35,78271,1774.89
2022-06-24 07:52:36,78270.4,1775.43
2022-06-24 07:52:37,78272.3,1773.73
2022-06-24 07:52:38,78271.8,1774.06
2022-06-24 07:52:39,78270.5,1775.41
2022-06-24 07:52:40,78272.3,1773.74
2022-06-24 07:52:41,78271.9,1773.91
2022-06-24 07:52:42,78271.5,1774.36
