time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-31 19:46:27,0,0,0,0,0,0.2512563,0,0,0
2022-05-31 19:46:26,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:25,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:24,0,0,0,0,0,0,0,0,0
2022-05-31 19:46:23,0,0,0,0,0,0,0.5012531,0,0
2022-05-31 19:46:22,0,0,0.2506266,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:21,0,0,0,0,0,0.2506266,0.2506266,0,0.2506266
2022-05-31 19:46:20,0,0,0,0.7537688,0,20.60302,4.020101,0,0
2022-05-31 19:46:19,0,0,0,0.4987531,0,52.86783,3.491272,0,0
2022-05-31 19:46:18,0,0,0,0.2525253,0,9.59596,5.555556,0,0.5050505
2022-05-31 19:46:17,0,0,0.2493766,0.2493766,0,0.9975062,3.990025,0,0.4987531
2022-05-31 19:46:16,0,0,0,0,0,1.758794,1.758794,0,2.261307
2022-05-31 19:46:15,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:14,0,0,0,0,0,0.5025126,0.2512563,0,0
2022-05-31 19:46:13,0,0,0.2506266,0.2506266,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:12,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:11,0,0,0.5,0.25,0,2.75,0.75,0,1.75
2022-05-31 19:46:10,0,0,0,0,0,1,0.5,0,3
2022-05-31 19:46:09,0,0,1.736973,1.736973,0,32.25806,7.444169,0,0.9925558
2022-05-31 19:46:08,0,0,0,0.2506266,0,12.030075,0.7518797,0,0
2022-05-31 19:46:07,0,0,0,0,0,0.5012531,0.5012531,0,0
2022-05-31 19:46:06,0,0,0,0.25,0,1,1.25,0,0
2022-05-31 19:46:05,0,0,0.2531646,0.7594937,0,12.151899,1.772152,0,0
2022-05-31 19:46:04,0,0,0,0,0,5.714286,0.5194805,0,0
2022-05-31 19:46:03,0,0,0.2487562,0.7462687,0,25.37313,3.482587,0,0
2022-05-31 19:46:02,0,0,0,0.7556675,0,55.41562,4.534005,0,0
2022-05-31 19:46:01,0,0,0,1.0025063,0,22.05514,1.754386,0,0
2022-05-31 19:46:00,0,0,0.2493766,0,0,0.7481297,0.7481297,0,0
2022-05-31 19:45:59,0,0,0,0,0,0.5025126,0.5025126,0,0
2022-05-31 19:45:58,0,0,0,0,0,0.7518797,0.2506266,0,0
2022-05-31 19:45:57,0,0,0,0,0,0.5,0.5,0,0
2022-05-31 19:45:56,0,0,0,0,0,1.763224,0,0,0
2022-05-31 19:45:55,0,0,0,0,0,0.9950249,0.2487562,0,0.2487562
2022-05-31 19:45:54,0,0,0,0,0,0.5025126,0.5025126,0,0
2022-05-31 19:45:53,0,0,0,0,0,0.5012531,0.2506266,0,0
2022-05-31 19:45:52,0,0,0,0,0,0.7537688,0.2512563,0,0
2022-05-31 19:45:51,0,0,0.2506266,0.2506266,0,10.776942,2.255639,0,0
2022-05-31 19:45:50,0,0,0,1.2345679,0,32.83951,4.197531,0,0
2022-05-31 19:45:49,0,0,0.2487562,0.2487562,0,51.99005,2.736318,0,0
2022-05-31 19:45:48,0,0,0,0.4987531,0,21.44638,2.493766,0,0
2022-05-31 19:45:47,0,0,0,0,0,1,0.5,0,0
2022-05-31 19:45:46,0,0,0,0,0,0.5,0.5,0,0
2022-05-31 19:45:45,0,0,0,0,0,0.75,0.5,0,0.25
2022-05-31 19:45:44,0,0,0,0,0,0.2518892,0.2518892,0,0
2022-05-31 19:45:43,0,0,0.25,0,0,0.5,0.5,0,0
2022-05-31 19:45:42,0,0,0,0,0,0.5025126,0.5025126,0,0
2022-05-31 19:45:41,0,0,0,0,0,0.2506266,0.7518797,0,0
2022-05-31 19:45:40,0,0,0,0,0,0.2518892,0.5037783,0,0
2022-05-31 19:45:39,0,0,0,0,0,0.7518797,0.5012531,0,0
2022-05-31 19:45:38,0,0,0.2506266,0,0,0.5012531,0.7518797,0,0
