time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-31 19:46:28,0,0,0,0,0,0.4987531,0.2493766,0,0.2493766
2022-05-31 19:46:27,0,0,0,0,0,0,0.7481297,0,0
2022-05-31 19:46:26,0,0,0,0,0,0.25,0.25,0,0
2022-05-31 19:46:25,0,0,0.2518892,0,0,0.2518892,0.2518892,0,0
2022-05-31 19:46:24,0,0,0,0,0,0,0.2512563,0,0
2022-05-31 19:46:23,0,0,0,0,0,0.4975124,0.7462687,0,0
2022-05-31 19:46:22,0,0,0,0,0,0.5012531,0,0,0
2022-05-31 19:46:21,0,0,0,0,0,0,0.5012531,0,0
2022-05-31 19:46:20,0,0,0,0.2487562,0,0.2487562,0.4975124,0,0
2022-05-31 19:46:19,0,0,0,0,0,0.25,0.5,0,0
2022-05-31 19:46:18,0,0,0,0,0,0,0.2506266,0,0
2022-05-31 19:46:17,0,0,0.25,0.25,0,0.75,4.25,0,1.5
2022-05-31 19:46:16,0,0,0,0.2518892,0,1.0075567,3.274559,0,9.06801
2022-05-31 19:46:15,0,0,0,0,0,0,0.2506266,0,0
2022-05-31 19:46:14,0,0,0,0,0,0.2493766,0.7481297,0,0
2022-05-31 19:46:13,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:46:12,0,0,0,0,0,0.2493766,0.7481297,0,0
2022-05-31 19:46:11,0,0,0,0,0,0.2518892,0,0,0
2022-05-31 19:46:10,0,0,0,0,0,0.4987531,0.2493766,0,0
2022-05-31 19:46:09,0,0,0,0,0,0.2493766,0.4987531,0,0
2022-05-31 19:46:08,0,0,0,0,0,0,0.2512563,0,0
2022-05-31 19:46:07,0,0,0,0,0,0.4987531,0.4987531,0,0
2022-05-31 19:46:06,0,0,0,0.25,0,0.25,0.25,0,0
2022-05-31 19:46:05,0,0,0,0,0,0.25,0.5,0,0
2022-05-31 19:46:04,0,0,0,0,0,0.5,0.5,0,0
2022-05-31 19:46:03,0,0,0.248139,0,0,0.248139,0.7444169,0,0
2022-05-31 19:46:02,0,0,0,0,0,0.2518892,0,0,0
2022-05-31 19:46:01,0,0,0,0,0,0.2487562,0.9950249,0,0
2022-05-31 19:46:00,0,0,0,0,0,0.2512563,0,0,0
2022-05-31 19:45:59,0,0,0.5,0,0,0.5,0.5,0,0
2022-05-31 19:45:58,0,0,0,0,0,0,0.2518892,0,0
2022-05-31 19:45:57,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:45:56,0,0,0,0,0,0.25,0.5,0,0
2022-05-31 19:45:55,0,0,0,0,0,0,0.2512563,0,0
2022-05-31 19:45:54,0,0,0,0,0,0,0.2512563,0,0
2022-05-31 19:45:53,0,0,0,0.2493766,0,0.2493766,0.4987531,0,0
2022-05-31 19:45:52,0,0,0,0,0,0.25,0.5,0,0
2022-05-31 19:45:51,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-05-31 19:45:50,0,0,0,0,0,0.2518892,0,0,0
2022-05-31 19:45:49,0,0,0,0,0,0.4975124,0.4975124,0,0
2022-05-31 19:45:48,0,0,0,0,0,0.5,0.25,0,0
2022-05-31 19:45:47,0,0,0,0,0,0,0.2512563,0,0
2022-05-31 19:45:46,0,0,0,0,0,0.5012531,0,0,0
2022-05-31 19:45:45,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-31 19:45:44,0,0,0,0,0,0.5,0.25,0,0
2022-05-31 19:45:43,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-05-31 19:45:42,0,0,0,0,0,0,0.2506266,0,0
2022-05-31 19:45:41,0,0,0,0,0,0.2512563,0,0,0
2022-05-31 19:45:40,0,0,0,0,0,0.25,0.75,0,0
2022-05-31 19:45:39,0,0,0,0,0,0.5012531,1.2531328,0,0.2506266
2022-05-31 19:45:38,0,0,0.2518892,0.5037783,0,18.38791,1.763224,0,0
2022-05-31 19:45:37,0,0,0,0.2610966,0,5.744125,0.5221932,0,0
2022-05-31 19:45:36,0,0,0.2610966,0,0,1.5665796,0.5221932,0,0
2022-05-31 19:45:35,0,0,0.2512563,1.2562814,0,33.66834,3.266332,0,0
2022-05-31 19:45:34,0,0,0,0.7556675,0,47.10327,3.274559,0,0
2022-05-31 19:45:33,0,0,0,0.2506266,0,3.007519,0.7518797,0,0
2022-05-31 19:45:32,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-05-31 19:45:31,0,0,0.2506266,0,0,0.5012531,0.5012531,0,0.2506266
2022-05-31 19:45:30,0,0,0,0.2506266,0,0.2506266,0.2506266,0,0
2022-05-31 19:45:29,0,0,0.5063291,0.5063291,0,11.139241,1.2658228,0,0
2022-05-31 19:45:28,0,0,0.2597403,0,0,5.454545,1.2987013,0,0
2022-05-31 19:45:27,0,0,1.3262599,0.530504,0,38.99204,3.97878,0,0
2022-05-31 19:45:26,0,0,3.875969,1.5503876,0,62.5323,10.594315,0,0
2022-05-31 19:45:25,0,0,4.260652,1.0025063,0,86.46617,8.270677,0,0
2022-05-31 19:45:24,0,0,4.987531,1.2468828,0,79.55112,13.965087,0,0
2022-05-31 19:45:23,0,0,3,0.25,0,85,11.75,0,0
2022-05-31 19:45:22,0,0,1.754386,0.2506266,0,91.72932,6.265664,0,0
2022-05-31 19:45:21,0,0,0.2493766,0,0,93.01746,6.733167,0,0
2022-05-31 19:45:20,0,0,1,0,0,90.5,8.25,0,0
2022-05-31 19:45:19,0,0,1.2531328,0.2506266,0,90.47619,8.02005,0,0
2022-05-31 19:45:18,0,0,2,0.25,0,89,8.75,0,0
2022-05-31 19:45:17,0,0,2.244389,0.4987531,0,84.53865,12.718204,0,0
