time,in,out
2022-06-01 02:16:37,3290.541,-29.94315
2022-06-01 02:16:36,11.443203,-10.772148
2022-06-01 02:16:35,59.83683,-52.54337
2022-06-01 02:16:34,82.72181,-66.789
2022-06-01 02:16:33,66.07497,-60.03767
2022-06-01 02:16:32,30.41163,-23.49885
2022-06-01 02:16:31,0,0
2022-06-01 02:16:30,0,0
2022-06-01 02:16:29,0,0
2022-06-01 02:16:28,0,0
2022-06-01 02:16:27,0.026982,-0.0463537
2022-06-01 02:16:26,0.597018,-1.0256463
2022-06-01 02:16:25,0,0
2022-06-01 02:16:24,0,0
2022-06-01 02:16:23,0,0
2022-06-01 02:16:22,0,0
2022-06-01 02:16:21,0,0
2022-06-01 02:16:20,0,0
2022-06-01 02:16:19,0,0
2022-06-01 02:16:18,0,0
2022-06-01 02:16:17,0,0
2022-06-01 02:16:16,0,0
2022-06-01 02:16:15,0,0
2022-06-01 02:16:14,0,0
2022-06-01 02:16:13,0,0
2022-06-01 02:16:12,0,0
2022-06-01 02:16:11,0,0
2022-06-01 02:16:10,0,0
2022-06-01 02:16:09,0,0
2022-06-01 02:16:08,0,0
2022-06-01 02:16:07,0,0
2022-06-01 02:16:06,0,0
2022-06-01 02:16:05,0,0
2022-06-01 02:16:04,0,0
2022-06-01 02:16:03,0,0
2022-06-01 02:16:02,0,0
2022-06-01 02:16:01,0,0
2022-06-01 02:16:00,0,0
2022-06-01 02:15:59,0,0
2022-06-01 02:15:58,0,0
2022-06-01 02:15:57,0,0
2022-06-01 02:15:56,0,0
2022-06-01 02:15:55,0,0
2022-06-01 02:15:54,0,0
2022-06-01 02:15:53,0,0
2022-06-01 02:15:52,0,0
2022-06-01 02:15:51,0,0
2022-06-01 02:15:50,0,0
2022-06-01 02:15:49,0,0
2022-06-01 02:15:48,0,0
2022-06-01 02:15:47,0,0
2022-06-01 02:15:46,0.1115533,-0.117274
2022-06-01 02:15:45,2.384447,-2.506726
2022-06-01 02:15:44,0,0
2022-06-01 02:15:43,0.1089855,-0.1145745
2022-06-01 02:15:42,2.414504,-2.527752
2022-06-01 02:15:41,0.5965101,-0.4268155
2022-06-01 02:15:40,0,-0.6268578
2022-06-01 02:15:39,0,0
2022-06-01 02:15:38,0,0
2022-06-01 02:15:37,0,0
2022-06-01 02:15:36,0,0
2022-06-01 02:15:35,0,0
2022-06-01 02:15:34,0,0
2022-06-01 02:15:33,0,0
2022-06-01 02:15:32,0,0
2022-06-01 02:15:31,0,0
2022-06-01 02:15:30,0,0
2022-06-01 02:15:29,0,0
2022-06-01 02:15:28,0,0
2022-06-01 02:15:27,0,0
2022-06-01 02:15:26,0,0
2022-06-01 02:15:25,0,0
2022-06-01 02:15:24,0,0
2022-06-01 02:15:23,0,0
2022-06-01 02:15:22,0,0
