time,in,out
2022-06-05 12:28:28,15589.4,-22.4048
2022-06-05 12:28:29,5539.49,-1921.61
2022-06-05 12:28:30,1032.08,-1031.16
2022-06-05 12:28:31,0,-130.798
2022-06-05 12:28:32,3880.72,-279.68
2022-06-05 12:28:33,22982.7,-562.752
2022-06-05 12:28:34,32085.2,-1872.22
2022-06-05 12:28:35,13835.3,-1045.75
2022-06-05 12:28:36,10526.7,-31.4117
2022-06-05 12:28:37,6365.68,-265.29
2022-06-05 12:28:38,804.365,-1288.45
2022-06-05 12:28:39,35285.6,-218.26
2022-06-05 12:28:40,103618,-177.15
2022-06-05 12:28:41,47839.6,-1116.95
2022-06-05 12:28:42,13313.7,-99.6304
2022-06-05 12:28:43,16032.8,-1084.12
2022-06-05 12:28:44,21362.7,-962.168
2022-06-05 12:28:45,20856.4,-304.616
2022-06-05 12:28:46,41659,-159.809
2022-06-05 12:28:47,44966.4,-403.831
2022-06-05 12:28:48,61155.8,-2160.39
2022-06-05 12:28:49,124242,-353.867
2022-06-05 12:28:50,150262,-192.36
2022-06-05 12:28:51,151005,-99.385
2022-06-05 12:28:52,165722,-545.124
2022-06-05 12:28:53,159468,-2756.55
2022-06-05 12:28:54,149100,-158.556
2022-06-05 12:28:55,107464,-382.514
2022-06-05 12:28:56,68210.4,-341.795
2022-06-05 12:28:57,39530.1,-69.1765
2022-06-05 12:28:58,13630.5,-80.6767
2022-06-05 12:28:59,27433.5,-708.146
2022-06-05 12:29:00,39714,-507.116
2022-06-05 12:29:01,33152.1,-273.358
2022-06-05 12:29:02,21848.6,-57.4226
2022-06-05 12:29:03,10237,-51.8039
2022-06-05 12:29:04,182.389,-281.477
2022-06-05 12:29:05,4924.53,-135.729
2022-06-05 12:29:06,31505,-108.425
2022-06-05 12:29:07,92901.5,-67.8461
2022-06-05 12:29:08,152326,-452.852
2022-06-05 12:29:09,172440,-549.961
2022-06-05 12:29:10,168442,-587.098
2022-06-05 12:29:11,127605,-979.402
2022-06-05 12:29:12,76411.7,-352.489
2022-06-05 12:29:13,43254.2,-11380.6
2022-06-05 12:29:14,9701.61,-65388.8
2022-06-05 12:29:15,92.1337,-44149.3
2022-06-05 12:29:16,0,-16811.1
2022-06-05 12:29:17,545.657,-199.296
2022-06-05 12:29:18,5018.89,-19084.2
2022-06-05 12:29:19,16102.2,-147456
2022-06-05 12:29:20,40813.1,-330155
2022-06-05 12:29:21,90152.9,-318170
2022-06-05 12:29:22,142077,-131223
2022-06-05 12:29:23,167528,-41.2686
2022-06-05 12:29:24,152541,-91.6999
2022-06-05 12:29:25,115926,-193.665
2022-06-05 12:29:26,77529.9,-51.0321
2022-06-05 12:29:27,46119.2,-64.1024
2022-06-05 12:29:28,22042.9,-43.392
2022-06-05 12:29:29,11671.1,-468527
2022-06-05 12:29:30,23407.2,-298220
2022-06-05 12:29:31,26304,-31790
2022-06-05 12:29:32,27131.5,-193.552
2022-06-05 12:29:33,29837.3,-101.546
2022-06-05 12:29:34,36959.5,-87.838
2022-06-05 12:29:35,54423.6,-41.0641
2022-06-05 12:29:36,92328.2,0
2022-06-05 12:29:37,133376,-47.8336
