time,in,out
2022-06-05 12:28:28,48.3381,-55.2669
2022-06-05 12:28:29,12.4069,-35.7098
2022-06-05 12:28:30,5.27372,-20.7582
2022-06-05 12:28:31,4.72385,-17.8908
2022-06-05 12:28:32,1862.63,-1150.45
2022-06-05 12:28:33,5400.89,-3546.76
2022-06-05 12:28:34,661.997,-689.754
2022-06-05 12:28:35,98.6755,-128.364
2022-06-05 12:28:36,356.374,-374.535
2022-06-05 12:28:37,1871.02,-1897.18
2022-06-05 12:28:38,68.664,-96.4294
2022-06-05 12:28:39,5126.74,-5932.06
2022-06-05 12:28:40,4364.1,-3469.3
2022-06-05 12:28:41,69.6334,-139.666
2022-06-05 12:28:42,33.2833,-121.321
2022-06-05 12:28:43,126.879,-184.411
2022-06-05 12:28:44,258.753,-317.498
2022-06-05 12:28:45,16767.9,-16784.3
2022-06-05 12:28:46,121088,-121045
2022-06-05 12:28:47,225573,-225619
2022-06-05 12:28:48,391901,-391738
2022-06-05 12:28:49,635938,-635600
2022-06-05 12:28:50,907416,-907332
2022-06-05 12:28:51,1.16576e+06,-1.1658e+06
2022-06-05 12:28:52,1.35446e+06,-1.35451e+06
2022-06-05 12:28:53,1.33118e+06,-1.33124e+06
2022-06-05 12:28:54,1.24139e+06,-1.24145e+06
2022-06-05 12:28:55,877860,-877904
2022-06-05 12:28:56,541835,-541899
2022-06-05 12:28:57,334615,-334672
2022-06-05 12:28:58,149257,-149313
2022-06-05 12:28:59,215369,-215436
2022-06-05 12:29:00,324667,-324738
2022-06-05 12:29:01,282222,-282255
2022-06-05 12:29:02,178052,-178121
2022-06-05 12:29:03,80348.6,-80404.9
2022-06-05 12:29:04,10089.4,-10143.3
2022-06-05 12:29:05,36883,-36942.1
2022-06-05 12:29:06,244277,-244337
2022-06-05 12:29:07,730552,-730590
2022-06-05 12:29:08,1.25106e+06,-1.25113e+06
2022-06-05 12:29:09,1.39518e+06,-1.39523e+06
2022-06-05 12:29:10,1.37357e+06,-1.37363e+06
2022-06-05 12:29:11,1.05926e+06,-1.05932e+06
2022-06-05 12:29:12,657242,-657302
2022-06-05 12:29:13,338348,-338383
2022-06-05 12:29:14,91689.1,-91762.1
2022-06-05 12:29:15,399.882,-456.018
2022-06-05 12:29:16,59.242,-113.142
2022-06-05 12:29:17,4814.08,-4867.27
2022-06-05 12:29:18,41633.1,-41700.6
2022-06-05 12:29:19,134176,-134210
2022-06-05 12:29:20,365513,-365586
2022-06-05 12:29:21,687059,-687116
2022-06-05 12:29:22,1.14011e+06,-1.14016e+06
2022-06-05 12:29:23,1.3625e+06,-1.36255e+06
2022-06-05 12:29:24,1.22728e+06,-1.22734e+06
2022-06-05 12:29:25,984900,-984937
2022-06-05 12:29:26,664666,-664742
2022-06-05 12:29:27,385842,-385899
2022-06-05 12:29:28,191941,-191995
2022-06-05 12:29:29,96633.1,-96685.8
2022-06-05 12:29:30,192313,-192378
2022-06-05 12:29:31,225513,-225553
2022-06-05 12:29:32,218742,-218813
2022-06-05 12:29:33,248769,-248825
2022-06-05 12:29:34,305981,-306035
2022-06-05 12:29:35,410493,-410546
2022-06-05 12:29:36,738710,-738772
2022-06-05 12:29:37,1.10301e+06,-1.10305e+06
2022-06-05 12:29:38,1.15652e+06,-1.15699e+06
2022-06-05 12:29:39,1042368,-1.04203e+06
2022-06-05 12:29:40,819027,-818929
2022-06-05 12:29:41,608610,-608323
2022-06-05 12:29:42,306045,-306260
2022-06-05 12:29:43,175363,-176324
2022-06-05 12:29:44,41340.1,-40830.8
2022-06-05 12:29:45,7232.02,-7295.85
2022-06-05 12:29:46,8575.23,-8633.25
2022-06-05 12:29:47,87505.6,-87558.6
2022-06-05 12:29:48,184168,-184222
2022-06-05 12:29:49,321196,-321241
2022-06-05 12:29:50,573921,-573996
2022-06-05 12:29:51,906734,-906791
2022-06-05 12:29:52,1.0387e+06,-1.03876e+06
2022-06-05 12:29:53,979583,-979636
2022-06-05 12:29:54,790283,-790336
2022-06-05 12:29:55,591459,-591559
2022-06-05 12:29:56,333924,-334225
2022-06-05 12:29:57,139523,-139300
2022-06-05 12:29:58,66844.9,-66899
