time,in,out
2022-06-15 23:55:05,0,-119.416
2022-06-15 23:55:06,743.544,0
2022-06-15 23:55:07,45066.7,-1009.63
2022-06-15 23:55:08,29539.3,-844.497
2022-06-15 23:55:09,2653.44,-14.9362
2022-06-15 23:55:10,1041.54,-487.339
2022-06-15 23:55:11,1690.33,-738.501
2022-06-15 23:55:12,2560.83,-453.256
2022-06-15 23:55:13,16749.1,-159.94
2022-06-15 23:55:14,24556.6,-317.389
2022-06-15 23:55:15,17755.1,-491.164
2022-06-15 23:55:16,10705.8,-297.792
2022-06-15 23:55:17,10606.4,-595.324
2022-06-15 23:55:18,8286.91,-1518.37
2022-06-15 23:55:19,4879.97,-1053.71
2022-06-15 23:55:20,2099.27,-160.488
2022-06-15 23:55:21,42782.7,-14.7258
2022-06-15 23:55:22,83868.5,-1625.66
2022-06-15 23:55:23,49269.4,-1779.51
2022-06-15 23:55:24,13556.5,-1405.8
2022-06-15 23:55:25,16613.6,-701.027
2022-06-15 23:55:26,21453.4,-222.932
2022-06-15 23:55:27,28422.6,-238.793
2022-06-15 23:55:28,42710,-473.297
2022-06-15 23:55:29,65284.8,-440.25
2022-06-15 23:55:30,79916.5,-543.858
2022-06-15 23:55:31,138684,-973.729
2022-06-15 23:55:32,167318,-509.63
2022-06-15 23:55:33,215038,-323.203
2022-06-15 23:55:34,213378,-444.026
2022-06-15 23:55:35,148884,-513.189
2022-06-15 23:55:36,106115,-507.211
2022-06-15 23:55:37,92543.5,-274.309
2022-06-15 23:55:38,48798,-46.8134
2022-06-15 23:55:39,40158.6,-51.6502
2022-06-15 23:55:40,48276.2,-49.7935
2022-06-15 23:55:41,29344.9,-62.2839
2022-06-15 23:55:42,8749.82,-716.31
2022-06-15 23:55:43,4355.06,-616.723
2022-06-15 23:55:44,13570.9,-2334.79
2022-06-15 23:55:45,35537,-2944.22
2022-06-15 23:55:46,98824.6,-1720.63
2022-06-15 23:55:47,182334,-2090.05
2022-06-15 23:55:48,204550,-1517.92
2022-06-15 23:55:49,153276,-210.838
2022-06-15 23:55:50,75728.9,-255.245
2022-06-15 23:55:51,18064.6,-961.823
2022-06-15 23:55:52,1989.08,-2110.99
2022-06-15 23:55:53,4412.68,-3213.07
2022-06-15 23:55:54,13231.1,-1069.35
2022-06-15 23:55:55,25576.4,-982.621
2022-06-15 23:55:56,51845.7,-1233.37
2022-06-15 23:55:57,95655.8,-1655.84
2022-06-15 23:55:58,141466,-2266.58
2022-06-15 23:55:59,171282,-750.789
2022-06-15 23:56:00,145499,-1735.47
2022-06-15 23:56:01,97907.1,-1442.95
2022-06-15 23:56:02,50880.2,-3062.35
2022-06-15 23:56:03,27324.2,-2675.3
2022-06-15 23:56:04,35005.7,-273.075
2022-06-15 23:56:05,36147.7,-261.43
2022-06-15 23:56:06,24965.5,-258.363
2022-06-15 23:56:07,25398.4,-973.798
2022-06-15 23:56:08,82786.7,-1240.83
2022-06-15 23:56:09,149609,-436.319
2022-06-15 23:56:10,167322,-403.918
2022-06-15 23:56:11,136407,-373.466
2022-06-15 23:56:12,110788,-185.371
2022-06-15 23:56:13,68993.9,-438.129
2022-06-15 23:56:14,20428.1,-405.571
2022-06-15 23:56:15,2409.45,-100.785
2022-06-15 23:56:16,1106.15,-143.222
2022-06-15 23:56:17,4388.91,-398.046
2022-06-15 23:56:18,26390.1,-601.767
2022-06-15 23:56:19,98591.9,-321.722
2022-06-15 23:56:20,161131,-538.84
2022-06-15 23:56:21,155689,-463.584
2022-06-15 23:56:22,112498,-578.684
2022-06-15 23:56:23,69382.6,-1192.96
2022-06-15 23:56:24,39779.6,-618.871
2022-06-15 23:56:25,19414.7,-122.452
2022-06-15 23:56:26,7617.08,-266.409
2022-06-15 23:56:27,2875.94,-217.613
