time,free,used,cached,buffers
2022-06-09 23:42:34,25337.48,5470.625,1228.457,75.66406
2022-06-09 23:42:33,25350.34,5469.301,1216.9297,75.66016
2022-06-09 23:42:32,24843.63,5976.062,1216.8789,75.66016
2022-06-09 23:42:31,24843.42,5976.406,1216.75,75.65234
2022-06-09 23:42:30,24843.55,5976.285,1216.7422,75.65234
2022-06-09 23:42:29,24843.56,5976.281,1216.7383,75.65234
2022-06-09 23:42:28,24843.45,5976.391,1216.7422,75.64844
2022-06-09 23:42:27,24843.5,5976.344,1216.7422,75.64844
2022-06-09 23:42:26,24843.46,5976.375,1216.7422,75.64844
2022-06-09 23:42:25,24843.57,5976.273,1216.7422,75.64844
2022-06-09 23:42:24,24843.5,5976.344,1216.7422,75.64844
2022-06-09 23:42:23,24843.53,5976.312,1216.7422,75.64844
2022-06-09 23:42:22,24843.22,5976.629,1216.7422,75.64062
2022-06-09 23:42:21,24843.76,5976.09,1216.7422,75.64062
2022-06-09 23:42:20,24843.46,5976.383,1216.7422,75.64062
2022-06-09 23:42:19,24843.27,5976.582,1216.7422,75.64062
2022-06-09 23:42:18,24843.4,5976.445,1216.7422,75.64062
2022-06-09 23:42:17,24843.57,5976.293,1216.7422,75.62891
2022-06-09 23:42:16,24843.5,5976.363,1216.7422,75.62891
2022-06-09 23:42:15,24843.57,5976.285,1216.7422,75.62891
2022-06-09 23:42:14,24843.19,5976.672,1216.7422,75.62891
2022-06-09 23:42:13,24843.51,5976.355,1216.7344,75.62891
2022-06-09 23:42:12,24843.4,5976.465,1216.7422,75.62109
2022-06-09 23:42:11,24843.47,5976.395,1216.7422,75.62109
2022-06-09 23:42:10,24843.22,5976.648,1216.7422,75.62109
2022-06-09 23:42:09,24843.76,5976.109,1216.7422,75.62109
2022-06-09 23:42:08,24843.43,5976.434,1216.7422,75.62109
2022-06-09 23:42:07,24843.52,5976.363,1216.7266,75.62109
2022-06-09 23:42:06,24843.26,5976.625,1216.7422,75.60547
2022-06-09 23:42:05,24843.57,5976.309,1216.7422,75.60547
2022-06-09 23:42:04,24843.45,5976.434,1216.7422,75.60547
2022-06-09 23:42:03,24843.27,5976.617,1216.7422,75.60547
2022-06-09 23:42:02,24843.2,5976.688,1216.7422,75.60547
2022-06-09 23:42:01,24843.27,5976.617,1216.7422,75.60547
2022-06-09 23:42:00,24843.26,5976.625,1216.7422,75.60547
2022-06-09 23:41:59,24843.33,5976.555,1216.7422,75.60547
2022-06-09 23:41:58,24843.51,5976.375,1216.7383,75.60547
2022-06-09 23:41:57,24843.3,5976.59,1216.7422,75.60156
2022-06-09 23:41:56,24843.26,5976.637,1216.7422,75.59375
2022-06-09 23:41:55,24843.51,5976.383,1216.7422,75.59375
2022-06-09 23:41:54,24843.47,5976.422,1216.7422,75.59375
2022-06-09 23:41:53,24843.24,5976.652,1216.7422,75.59375
2022-06-09 23:41:52,24843.47,5976.422,1216.7422,75.59375
2022-06-09 23:41:51,24843.34,5976.551,1216.7422,75.59375
2022-06-09 23:41:50,24843.48,5976.414,1216.7422,75.59375
2022-06-09 23:41:49,24843.28,5976.613,1216.7422,75.59375
2022-06-09 23:41:48,24843.23,5976.668,1216.7422,75.59375
2022-06-09 23:41:47,24843,5976.891,1216.7422,75.59375
2022-06-09 23:41:46,24843.27,5976.621,1216.7422,75.59375
2022-06-09 23:41:45,24843.28,5976.613,1216.7422,75.59375
2022-06-09 23:41:44,24842.98,5976.914,1216.7422,75.59375
2022-06-09 23:41:43,24843.22,5976.676,1216.7422,75.59375
2022-06-09 23:41:42,24843.2,5976.699,1216.7422,75.59375
2022-06-09 23:41:41,24843.31,5976.582,1216.7422,75.59375
2022-06-09 23:41:40,24843.26,5976.637,1216.7422,75.59375
2022-06-09 23:41:39,24843.07,5976.828,1216.7422,75.59375
2022-06-09 23:41:38,24843.23,5976.668,1216.7422,75.59375
2022-06-09 23:41:37,24843.26,5976.637,1216.7422,75.59375
2022-06-09 23:41:36,24843.2,5976.699,1216.7422,75.59375
2022-06-09 23:41:35,24842.87,5977.027,1216.7383,75.59375
2022-06-09 23:41:34,24843.5,5976.41,1216.7422,75.58203
2022-06-09 23:41:33,24843.24,5976.664,1216.7422,75.58203
2022-06-09 23:41:32,24842.9,5977.004,1216.7422,75.58203
2022-06-09 23:41:31,24843.15,5976.758,1216.7422,75.58203
2022-06-09 23:41:30,24843.21,5976.695,1216.7422,75.58203
2022-06-09 23:41:29,24843.21,5976.695,1216.7422,75.58203
2022-06-09 23:41:28,24843.15,5976.758,1216.7422,75.58203
2022-06-09 23:41:27,24842.93,5976.973,1216.7422,75.58203
2022-06-09 23:41:26,24843.24,5976.672,1216.7422,75.57422
2022-06-09 23:41:25,24843.06,5976.855,1216.7422,75.57422
2022-06-09 23:41:24,24842.69,5977.227,1216.7422,75.57422
2022-06-09 23:41:23,24842.78,5977.133,1216.7422,75.57422
2022-06-09 23:41:22,24842.69,5977.227,1216.7422,75.57422
2022-06-09 23:41:21,24842.74,5977.172,1216.7422,75.57422
2022-06-09 23:41:20,24842.46,5977.473,1216.7422,75.55859
2022-06-09 23:41:19,24842.26,5977.672,1216.7422,75.55859
2022-06-09 23:41:18,24842.24,5977.688,1216.7422,75.55859
2022-06-09 23:41:17,24842,5977.934,1216.7422,75.55859
2022-06-09 23:41:16,24842.2,5977.727,1216.7422,75.55859
2022-06-09 23:41:15,24842.27,5977.664,1216.7422,75.55859
2022-06-09 23:41:14,24841.99,5977.945,1216.7383,75.55859
2022-06-09 23:41:13,24842.27,5977.668,1216.7383,75.55859
2022-06-09 23:41:12,24842.23,5977.699,1216.7383,75.55859
2022-06-09 23:41:11,24841.99,5977.945,1216.7383,75.55859
2022-06-09 23:41:10,24842.17,5977.77,1216.7383,75.55078
2022-06-09 23:41:09,24842.27,5977.676,1216.7383,75.55078
2022-06-09 23:41:08,24842.02,5977.922,1216.7383,75.55078
2022-06-09 23:41:07,24842.02,5977.93,1216.7383,75.54297
2022-06-09 23:41:06,24841.96,5977.992,1216.7383,75.54297
2022-06-09 23:41:05,24842.27,5977.684,1216.7383,75.54297
2022-06-09 23:41:04,24842.2,5977.746,1216.7383,75.54297
2022-06-09 23:41:03,24842.08,5977.867,1216.7383,75.54297
2022-06-09 23:41:02,24842.08,5977.867,1216.7383,75.54297
2022-06-09 23:41:01,24842.38,5977.566,1216.7383,75.54297
2022-06-09 23:41:00,24841.82,5978.141,1216.7383,75.53125
2022-06-09 23:40:59,24842.04,5977.918,1216.7383,75.53125
2022-06-09 23:40:58,24842.05,5977.91,1216.7383,75.53125
2022-06-09 23:40:57,24841.96,5978.004,1216.7383,75.53125
2022-06-09 23:40:56,24841.9,5978.059,1216.7383,75.53125
2022-06-09 23:40:55,24841.95,5978.012,1216.7383,75.53125
2022-06-09 23:40:54,24841.44,5978.535,1216.7227,75.53125
2022-06-09 23:40:53,24842.23,5977.75,1216.7344,75.51953
2022-06-09 23:40:52,24841.97,5978.004,1216.7344,75.51953
2022-06-09 23:40:51,24841.75,5978.227,1216.7344,75.51953
2022-06-09 23:40:50,24842.26,5977.719,1216.7344,75.51953
2022-06-09 23:40:49,24842.23,5977.75,1216.7344,75.51953
2022-06-09 23:40:48,24842.16,5977.82,1216.7344,75.51953
2022-06-09 23:40:47,24842.29,5977.688,1216.7344,75.51953
2022-06-09 23:40:46,24841.77,5978.211,1216.7344,75.51953
2022-06-09 23:40:45,24842.27,5977.711,1216.7344,75.51953
2022-06-09 23:40:44,24842.22,5977.758,1216.7344,75.51953
2022-06-09 23:40:43,24842.29,5977.688,1216.7344,75.51953
2022-06-09 23:40:42,24842.73,5977.262,1216.7305,75.51172
2022-06-09 23:40:41,24842.81,5977.176,1216.7305,75.51172
2022-06-09 23:40:40,24842.54,5977.453,1216.7305,75.51172
2022-06-09 23:40:39,24843.03,5976.961,1216.7305,75.51172
2022-06-09 23:40:38,24842.78,5977.207,1216.7305,75.51172
2022-06-09 23:40:37,24842.54,5977.453,1216.7305,75.51172
2022-06-09 23:40:36,24843.06,5976.93,1216.7305,75.51172
2022-06-09 23:40:35,24843.06,5976.93,1216.7305,75.51172
2022-06-09 23:40:34,24843.03,5976.961,1216.7305,75.51172
