time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-02 19:16:01,0,0,0.125,0.125,0,0.125,0.5,0,0
2022-07-02 19:16:00,0,0,0,0,0,0.1251564,0.5006258,0.1251564,0
2022-07-02 19:15:59,0,0,0.1265823,1.3924051,0,16.075949,2.531646,0.1265823,0.2531646
2022-07-02 19:15:58,0,0,0,0.1254705,0,0,0.1254705,0.1254705,0.250941
2022-07-02 19:15:57,0,0,0,0,0,0.871731,0.498132,0.124533,0.124533
2022-07-02 19:15:56,0,0,0,0,0,0.6234414,0.6234414,0.1246883,0.3740648
2022-07-02 19:15:55,0,0,0.1248439,0,0,0.2496879,0.3745318,0.1248439,0.1248439
2022-07-02 19:15:54,0,0,0,0,0,0.25,0.375,0.25,0
2022-07-02 19:15:53,0,0,0,0,0,0.5,0.5,0,0.125
2022-07-02 19:15:52,0,0,0.25,0.125,0,0.5,0.5,0.25,0.25
2022-07-02 19:15:51,0,0,0,0,0,0.5,0.375,0.125,0.125
2022-07-02 19:15:50,0,0,0,0,0,0.1253133,0.2506266,0.1253133,0.1253133
2022-07-02 19:15:49,0,0,0,0,0,0.747198,0.498132,0.249066,0
2022-07-02 19:15:48,0,0,0,0,0,0.2496879,0.4993758,0.1248439,0
2022-07-02 19:15:47,0,0,0,0,0,0.872818,0.6234414,0.2493766,0.2493766
2022-07-02 19:15:46,0,0,0,0,0,0.25,0.25,0.25,0
2022-07-02 19:15:45,0,0,0.1243781,0.1243781,0,0.2487562,0.6218905,0.1243781,0.1243781
2022-07-02 19:15:44,0,0,0,0,0,0.9987516,0.3745318,0.1248439,0
2022-07-02 19:15:43,0,0,0,0,0,1.2468828,0.3740648,0.2493766,0.2493766
2022-07-02 19:15:42,0,0,0,0,0,0.6257822,0.5006258,0.1251564,0
2022-07-02 19:15:41,0,0,0,0,0,0.4993758,0.2496879,0.2496879,0
2022-07-02 19:15:40,0,0,0,0,0,0.5006258,0.3754693,0.2503129,0
2022-07-02 19:15:39,0,0,0,0,0,0.375,0.375,0.125,0
2022-07-02 19:15:38,0,0,0,0,0,0.7462687,0.4975124,0.2487562,0
2022-07-02 19:15:37,0,0,0.1248439,0,0,0.6242197,0.2496879,0.1248439,0
2022-07-02 19:15:36,0,0,0,0.1240695,0,0.8684864,0.7444169,0,0
2022-07-02 19:15:35,0,0,0,0,0,0.5,0.25,0.25,0
2022-07-02 19:15:34,0,0,0,0,0,0.7481297,0.6234414,0.1246883,0
2022-07-02 19:15:33,0,0,0,0,0,0.2503129,0.3754693,0.1251564,0
2022-07-02 19:15:32,0,0,0,0.1248439,0,0.4993758,0.4993758,0.1248439,0
2022-07-02 19:15:31,0,0,0,0,0,0.375,0.25,0.375,0
2022-07-02 19:15:30,0,0,0.125,0,0,0.125,0.5,0,0
2022-07-02 19:15:29,0,0,0,0,0,1.1221945,0.3740648,0.2493766,0.1246883
2022-07-02 19:15:28,0,0,0,0,0,0.5,0.375,0.125,0.125
2022-07-02 19:15:27,0,0,0,0,0,1.120797,0.498132,0.249066,0.124533
2022-07-02 19:15:26,0,0,0,0,0,0.2496879,0.3745318,0.1248439,0
2022-07-02 19:15:25,0,0,0,0,0,0.8739076,0.3745318,0.1248439,0
2022-07-02 19:15:24,0,0,0.1240695,0.1240695,0,1.1166253,0.7444169,0.248139,0
2022-07-02 19:15:23,0,0,0.1254705,0,0,1.0037641,0.250941,0.1254705,0.1254705
2022-07-02 19:15:22,0,0,0,0,0,0.2496879,0.2496879,0.2496879,0
2022-07-02 19:15:21,0,0,0,0,0,0.3754693,0.3754693,0,0
2022-07-02 19:15:20,0,0,0.1242236,0,0,0.8695652,0.621118,0.2484472,0
2022-07-02 19:15:19,0,0,0,0.124533,0,16.313823,0.622665,0.124533,0
2022-07-02 19:15:18,0,0,0,0,0,0.3740648,0.3740648,0.1246883,0.1246883
2022-07-02 19:15:17,0,0,0,0,0,0.4993758,0.3745318,0.1248439,0
2022-07-02 19:15:16,0,0,0,0,0,0.2496879,0.2496879,0.3745318,0
2022-07-02 19:15:15,0,0,0,0,0,0.2493766,0.3740648,0.1246883,0
2022-07-02 19:15:14,0,0,0,0.1248439,0,0.2496879,0.4993758,0.2496879,0
2022-07-02 19:15:13,0,0,0.1248439,0.1248439,0,4.11985,0.3745318,0.1248439,0
2022-07-02 19:15:12,0,0,0,0.2503129,0,21.77722,0.7509387,0.2503129,0
2022-07-02 19:15:11,0,0,0,0,0,0.2506266,0.1253133,0.2506266,0
2022-07-02 19:15:10,0,0,0,0,0,0,0.2503129,0.1251564,0
2022-07-02 19:15:09,0,0,0,0,0,0.2496879,0.3745318,0.1248439,0
2022-07-02 19:15:08,0,0,0,0,0,0.1251564,0.1251564,0.3754693,0
