time,free,used,cached,buffers
2022-07-02 19:15:59,1682.305,2958.496,11339.809,28.57422
2022-07-02 19:15:58,221.293,2957.871,12801.465,28.55469
2022-07-02 19:15:57,202.4375,2976.906,12801.285,28.55469
2022-07-02 19:15:56,150.67188,3010.246,12819.711,28.55469
2022-07-02 19:15:55,217.5586,3004.91,12758.16,28.55469
2022-07-02 19:15:54,154.78125,3115.324,12710.523,28.55469
2022-07-02 19:15:53,177.3125,3114.363,12688.961,28.54688
2022-07-02 19:15:52,175.5664,3093.625,12711.453,28.53906
2022-07-02 19:15:51,167.62109,3080.969,12732.055,28.53906
2022-07-02 19:15:50,184.3438,3071.555,12724.746,28.53906
2022-07-02 19:15:49,172.3828,3053.723,12754.539,28.53906
2022-07-02 19:15:48,186.5352,2985.695,12808.426,28.52734
2022-07-02 19:15:47,177.4883,2975.934,12827.234,28.52734
2022-07-02 19:15:46,217.4336,2988.973,12774.258,28.51953
2022-07-02 19:15:45,176.9727,3049.078,12754.613,28.51953
2022-07-02 19:15:44,177.3867,3032.211,12771.066,28.51953
2022-07-02 19:15:43,169.5391,3030.82,12780.316,28.50781
2022-07-02 19:15:42,180.0469,3062.348,12738.281,28.50781
2022-07-02 19:15:41,183.5352,3063.707,12733.434,28.50781
2022-07-02 19:15:40,174.3789,3062.379,12743.926,28.5
2022-07-02 19:15:39,172.8672,3053.73,12754.086,28.5
2022-07-02 19:15:38,163.57031,3051.41,12765.711,28.49219
2022-07-02 19:15:37,151.57031,3053.016,12776.105,28.49219
2022-07-02 19:15:36,151.39844,3036.867,12792.426,28.49219
2022-07-02 19:15:35,151.35547,3035.859,12793.477,28.49219
2022-07-02 19:15:34,164.74609,3035.762,12780.191,28.48438
2022-07-02 19:15:33,183.043,3033.262,12764.402,28.47656
2022-07-02 19:15:32,151.84375,3032.152,12796.711,28.47656
2022-07-02 19:15:31,178.668,3030.012,12772.027,28.47656
2022-07-02 19:15:30,162.23047,3030.672,12787.805,28.47656
2022-07-02 19:15:29,180.9375,3030.27,12769.5,28.47656
2022-07-02 19:15:28,175.7891,3024.672,12780.254,28.46875
2022-07-02 19:15:27,173.8594,2996.996,12809.867,28.46094
2022-07-02 19:15:26,180.582,3019.328,12780.812,28.46094
2022-07-02 19:15:25,204.957,3018.379,12757.387,28.46094
2022-07-02 19:15:24,176.3984,2975.645,12828.68,28.46094
2022-07-02 19:15:23,236.6523,3004.672,12739.406,28.45312
2022-07-02 19:15:22,176.25,3041.117,12763.371,28.44531
2022-07-02 19:15:21,179.1836,3013.59,12787.965,28.44531
2022-07-02 19:15:20,171.9062,2997.699,12811.133,28.44531
2022-07-02 19:15:19,173.1445,2927.852,12879.742,28.44531
2022-07-02 19:15:18,261.4844,2917.27,12801.992,28.4375
2022-07-02 19:15:17,193.3008,3005.91,12781.547,28.42578
2022-07-02 19:15:16,179.7539,3013.027,12787.977,28.42578
2022-07-02 19:15:15,181.582,2985.004,12814.172,28.42578
2022-07-02 19:15:14,179.0898,2957.449,12844.219,28.42578
2022-07-02 19:15:13,170.0625,2831.359,12979.336,28.42578
2022-07-02 19:15:12,178.6211,2778.969,13023.184,28.41016
2022-07-02 19:15:11,181.5898,2778.934,13020.25,28.41016
2022-07-02 19:15:10,166.98438,2774.215,13039.707,28.27734
2022-07-02 19:15:09,165.91797,2775.281,13039.707,28.27734
2022-07-02 19:15:08,167.17578,2774.102,13039.629,28.27734
2022-07-02 19:15:07,165.89062,2775.387,13039.629,28.27734
2022-07-02 19:15:06,167.13672,2774.148,13039.629,28.26953
2022-07-02 19:15:05,165.95312,2775.332,13039.629,28.26953
2022-07-02 19:15:04,167.01562,2774.27,13039.629,28.26953
2022-07-02 19:15:03,165.97266,2775.418,13039.523,28.26953
2022-07-02 19:15:02,166.16016,2775.238,13039.523,28.26172
2022-07-02 19:15:01,182.918,2758.5,13039.516,28.25
2022-07-02 19:15:00,184.8984,2756.52,13039.516,28.25
2022-07-02 19:14:59,185.5938,2756.082,13039.27,28.23828
2022-07-02 19:14:58,155.94922,2752.629,13072.367,28.23828
2022-07-02 19:14:57,170.2461,2753.875,13056.824,28.23828
2022-07-02 19:14:56,179.4141,2754.812,13046.727,28.23047
2022-07-02 19:14:55,180.4609,2754.918,13045.574,28.23047
2022-07-02 19:14:54,177.4336,2755.812,13047.715,28.22266
2022-07-02 19:14:53,173.5,2756.297,13051.164,28.22266
2022-07-02 19:14:52,186.8477,2757.453,13036.664,28.21875
2022-07-02 19:14:51,176.8711,2757.562,13046.539,28.21094
2022-07-02 19:14:50,176.4922,2756.621,13047.859,28.21094
2022-07-02 19:14:49,176.0156,2756.547,13048.41,28.21094
2022-07-02 19:14:48,167.8438,2755.406,13057.73,28.20312
2022-07-02 19:14:47,172.1836,2756.895,13051.902,28.20312
2022-07-02 19:14:46,183.5586,2756.125,13041.297,28.20312
2022-07-02 19:14:45,178.3867,2755.414,13047.191,28.19141
2022-07-02 19:14:44,184.0273,2756.234,13040.73,28.19141
2022-07-02 19:14:43,181.2539,2756.652,13043.094,28.18359
2022-07-02 19:14:42,151.50391,2755.629,13073.867,28.18359
2022-07-02 19:14:41,182.4531,2750.484,13048.062,28.18359
2022-07-02 19:14:40,179.2539,2750.934,13050.852,28.14453
2022-07-02 19:14:39,180.4375,2751.938,13048.664,28.14453
2022-07-02 19:14:38,185.418,2752.098,13043.523,28.14453
2022-07-02 19:14:37,178.9844,2751.852,13050.387,27.96094
2022-07-02 19:14:36,181.4219,2751.5,13048.301,27.96094
2022-07-02 19:14:35,176.2891,2751.91,13053.027,27.95703
2022-07-02 19:14:34,179.3945,2753,13048.84,27.94922
2022-07-02 19:14:33,180.293,2751.242,13049.699,27.94922
2022-07-02 19:14:32,164.83594,2751.578,13064.832,27.9375
2022-07-02 19:14:31,184.5469,2752.664,13044.035,27.9375
2022-07-02 19:14:30,188.5391,2753.574,13039.137,27.93359
2022-07-02 19:14:29,177.2734,2753.629,13050.355,27.92578
2022-07-02 19:14:28,192.0039,2750.656,13038.598,27.92578
2022-07-02 19:14:27,168.293,2752.105,13060.867,27.91797
2022-07-02 19:14:26,149.45703,2751.164,13080.648,27.91406
2022-07-02 19:14:25,179.8906,2753.801,13047.578,27.91406
2022-07-02 19:14:24,163.72656,2754.496,13063.055,27.90625
2022-07-02 19:14:23,174.707,2754.301,13052.27,27.90625
2022-07-02 19:14:22,169.6133,2754.496,13057.168,27.90625
2022-07-02 19:14:21,150.28516,2752.852,13078.16,27.88672
2022-07-02 19:14:20,155.82422,2756.52,13068.988,27.85156
2022-07-02 19:14:19,153.98047,2753.719,13073.641,27.84375
2022-07-02 19:14:18,182.1094,2754.402,13044.84,27.83203
2022-07-02 19:14:17,150.51953,2755.148,13075.684,27.83203
2022-07-02 19:14:16,169.8984,2755.305,13056.148,27.83203
2022-07-02 19:14:15,152.80469,2749.816,13078.73,27.83203
2022-07-02 19:14:14,154.71094,2747.605,13079.047,27.82031
2022-07-02 19:14:13,154.25391,2750.871,13076.246,27.8125
2022-07-02 19:14:12,153.38281,2743.844,13084.145,27.8125
2022-07-02 19:14:11,153.44922,2746.297,13081.625,27.8125
2022-07-02 19:14:10,152.13281,2745.758,13083.48,27.8125
2022-07-02 19:14:09,153.32031,2745.234,13082.816,27.8125
2022-07-02 19:14:08,151.875,2745.156,13084.355,27.79688
2022-07-02 19:14:07,150.69922,2746.434,13084.254,27.79688
2022-07-02 19:14:06,152.39062,2745.176,13083.82,27.79688
2022-07-02 19:14:05,154.61328,2745.625,13081.148,27.79688
2022-07-02 19:14:04,155.52734,2745.023,13080.836,27.79688
2022-07-02 19:14:03,153.8125,2746.086,13081.496,27.78906
2022-07-02 19:14:02,153.04688,2743.617,13084.73,27.78906
2022-07-02 19:14:01,153.10547,2745.539,13082.758,27.78125
2022-07-02 19:14:00,150.25,2746.375,13084.777,27.78125
2022-07-02 19:13:59,156.05469,2747.434,13077.914,27.78125
2022-07-02 19:13:58,148.39062,2746.637,13086.379,27.77734
2022-07-02 19:13:57,157.21484,2746.531,13077.668,27.76953
2022-07-02 19:13:56,150.53516,2746.18,13084.707,27.76172
2022-07-02 19:13:55,181.5898,2744.082,13055.75,27.76172
2022-07-02 19:13:54,183.5742,2746.055,13051.793,27.76172
2022-07-02 19:13:53,189.2891,2744.223,13047.91,27.76172
2022-07-02 19:13:52,175.9844,2746.113,13059.332,27.75391
2022-07-02 19:13:51,177.7773,2746.062,13057.59,27.75391
2022-07-02 19:13:50,175.0391,2745.477,13060.914,27.75391
2022-07-02 19:13:49,170.3906,2745.598,13065.449,27.74609
2022-07-02 19:13:48,169.4492,2742.969,13069.02,27.74609
2022-07-02 19:13:47,178.0547,2743.352,13060.043,27.73438
2022-07-02 19:13:46,174.3359,2742.93,13064.184,27.73438
2022-07-02 19:13:45,174.4219,2744.156,13062.871,27.73438
2022-07-02 19:13:44,165.51172,2743.609,13072.328,27.73438
2022-07-02 19:13:43,178.7969,2743.02,13059.641,27.72656
2022-07-02 19:13:42,173.8164,2741.844,13065.805,27.71875
2022-07-02 19:13:41,178.1172,2744.387,13058.961,27.71875
2022-07-02 19:13:40,172.918,2743.66,13064.887,27.71875
2022-07-02 19:13:39,200.3594,2743.266,13037.84,27.71875
2022-07-02 19:13:38,177.2344,2743.016,13061.215,27.71875
2022-07-02 19:13:37,180.0781,2744.133,13057.262,27.71094
2022-07-02 19:13:36,168.7539,2743.91,13068.816,27.70312
2022-07-02 19:13:35,182.1445,2744.043,13055.293,27.70312
2022-07-02 19:13:34,176.2422,2743.859,13061.379,27.70312
2022-07-02 19:13:33,168.6992,2743.879,13068.902,27.70312
2022-07-02 19:13:32,162.41406,2743.48,13075.598,27.69141
2022-07-02 19:13:31,189.0859,2743.754,13048.66,27.68359
2022-07-02 19:13:30,177.2266,2742.555,13061.719,27.68359
2022-07-02 19:13:29,179.5,2741.961,13060.039,27.68359
2022-07-02 19:13:28,166.54297,2742.488,13072.469,27.68359
2022-07-02 19:13:27,185.4414,2744,13052.059,27.68359
2022-07-02 19:13:26,173.7812,2743.816,13063.918,27.66797
2022-07-02 19:13:25,184.3008,2743.902,13053.312,27.66797
2022-07-02 19:13:24,162.89062,2742.895,13075.73,27.66797
2022-07-02 19:13:23,178.9844,2742.445,13060.086,27.66797
2022-07-02 19:13:22,166.19922,2742.996,13072.32,27.66797
2022-07-02 19:13:21,176.4102,2743.895,13061.227,27.65234
2022-07-02 19:13:20,168.5781,2743.699,13069.254,27.65234
2022-07-02 19:13:19,181.6875,2744.656,13055.188,27.65234
2022-07-02 19:13:18,150.80469,2745.691,13085.035,27.65234
2022-07-02 19:13:17,171.0352,2746.062,13064.434,27.65234
2022-07-02 19:13:16,189.2578,2746.242,13046.035,27.64844
2022-07-02 19:13:15,177.8242,2744.969,13058.758,27.63281
2022-07-02 19:13:14,166.57031,2743.848,13071.133,27.63281
2022-07-02 19:13:13,182.1094,2744.539,13054.902,27.63281
2022-07-02 19:13:12,183.1094,2745.152,13053.289,27.63281
2022-07-02 19:13:11,180.6484,2744.727,13056.18,27.62891
2022-07-02 19:13:10,180.7852,2742.242,13058.543,27.61328
2022-07-02 19:13:09,182.3398,2743.273,13055.957,27.61328
2022-07-02 19:13:08,173.3242,2744.887,13063.359,27.61328
2022-07-02 19:13:07,172.9883,2744.461,13064.121,27.61328
2022-07-02 19:13:06,167.9492,2744.215,13069.406,27.61328
2022-07-02 19:13:05,172.8945,2744.23,13064.461,27.59766
2022-07-02 19:13:04,177.3164,2745.379,13058.891,27.59766
2022-07-02 19:13:03,192.2422,2743.57,13045.777,27.59375
2022-07-02 19:13:02,180.6758,2743.094,13057.82,27.59375
2022-07-02 19:13:01,196.7422,2745.059,13039.789,27.59375
2022-07-02 19:13:00,183.6445,2745.031,13052.926,27.58203
2022-07-02 19:12:59,186.4297,2739.527,13055.656,27.57031
2022-07-02 19:12:58,168.8672,2740.66,13072.086,27.57031
2022-07-02 19:12:57,169.8242,2740.707,13071.082,27.57031
2022-07-02 19:12:56,152.42188,2739.312,13089.879,27.57031
2022-07-02 19:12:55,179.7148,2740.41,13061.5,27.55859
2022-07-02 19:12:54,148.30078,2737.777,13095.555,27.55078
2022-07-02 19:12:53,186.3438,2739.176,13056.113,27.55078
2022-07-02 19:12:52,174.4141,2738.75,13068.469,27.55078
2022-07-02 19:12:51,150.25781,2740.188,13091.188,27.55078
2022-07-02 19:12:50,161.14453,2739.465,13081.023,27.55078
2022-07-02 19:12:49,150.65625,2738.406,13092.578,27.54297
2022-07-02 19:12:48,149.01562,2738.484,13094.148,27.53516
2022-07-02 19:12:47,153.59375,2737.363,13090.699,27.52734
2022-07-02 19:12:46,171.2656,2738.363,13072.027,27.52734
2022-07-02 19:12:45,156.09375,2738.75,13086.812,27.52734
2022-07-02 19:12:44,174.125,2740.664,13066.875,27.51953
2022-07-02 19:12:43,151.125,2739.043,13091.504,27.51172
2022-07-02 19:12:42,154.64844,2739.484,13087.539,27.51172
2022-07-02 19:12:41,149.79688,2740.527,13091.348,27.51172
2022-07-02 19:12:40,150.06641,2739.258,13092.348,27.51172
2022-07-02 19:12:39,151.63281,2739.613,13090.43,27.50781
2022-07-02 19:12:38,159.26953,2739.688,13082.727,27.5
2022-07-02 19:12:37,149.78516,2738.395,13093.504,27.5
2022-07-02 19:12:36,153.46484,2738.465,13089.762,27.49219
2022-07-02 19:12:35,152.86328,2738.578,13090.25,27.49219
2022-07-02 19:12:34,155.71094,2737.855,13088.125,27.49219
2022-07-02 19:12:33,153.3125,2738.754,13089.633,27.48438
2022-07-02 19:12:32,154.57422,2737.957,13089.168,27.48438
2022-07-02 19:12:31,153.08594,2739.078,13089.551,27.46875
2022-07-02 19:12:30,154.94141,2738.004,13088.77,27.46875
2022-07-02 19:12:29,153.59766,2736.672,13091.445,27.46875
2022-07-02 19:12:28,150.46875,2737.996,13093.25,27.46875
2022-07-02 19:12:27,153.78516,2735.418,13092.52,27.46094
2022-07-02 19:12:26,154.73047,2739.453,13087.543,27.45703
2022-07-02 19:12:25,148.71875,2735.73,13097.297,27.4375
2022-07-02 19:12:24,167.39844,2737.719,13076.629,27.4375
2022-07-02 19:12:23,176.0078,2739.18,13066.586,27.41016
2022-07-02 19:12:22,189.668,2738.84,13053.277,27.39844
2022-07-02 19:12:21,176.0586,2738.984,13070.074,24.06641
2022-07-02 19:12:20,169.0898,2737.438,13078.59,24.06641
2022-07-02 19:12:19,174.3359,2737.156,13073.637,24.05469
2022-07-02 19:12:18,182.8555,2740.949,13061.328,24.05078
2022-07-02 19:12:17,176.4805,2740.648,13068.012,24.04297
2022-07-02 19:12:16,158.30078,2740.707,13086.133,24.04297
