time,free,used,cached,buffers
2022-07-02 19:16:01,25512.32,5853.281,741.7891,4.847656
2022-07-02 19:16:00,25516.89,5851.414,739.2344,4.699219
2022-07-02 19:15:59,25518.91,5852.953,735.8008,4.566406
2022-07-02 19:15:58,24743.6,6626.805,737.4023,4.425781
2022-07-02 19:15:57,24743.56,6626.875,737.3711,4.425781
2022-07-02 19:15:56,24743.69,6626.754,737.3672,4.425781
2022-07-02 19:15:55,24744.11,6626.359,737.3477,4.417969
2022-07-02 19:15:54,24744.19,6626.309,737.3281,4.410156
2022-07-02 19:15:53,24744.36,6626.145,737.3242,4.410156
2022-07-02 19:15:52,24744.37,6626.141,737.3125,4.410156
2022-07-02 19:15:51,24744.32,6626.215,737.2852,4.410156
2022-07-02 19:15:50,24744.37,6626.184,737.2695,4.410156
2022-07-02 19:15:49,24744.6,6625.977,737.2617,4.394531
2022-07-02 19:15:48,24744.93,6625.648,737.2578,4.394531
2022-07-02 19:15:47,24744.61,6625.988,737.2383,4.394531
2022-07-02 19:15:46,24745.29,6625.328,737.2188,4.394531
2022-07-02 19:15:45,24745.12,6625.5,737.2148,4.394531
2022-07-02 19:15:44,24745.36,6625.289,737.2031,4.386719
2022-07-02 19:15:43,24745.42,6625.281,737.1523,4.378906
2022-07-02 19:15:42,24745.82,6624.879,737.1523,4.378906
2022-07-02 19:15:41,24745.54,6625.164,737.1523,4.378906
2022-07-02 19:15:40,24745.6,6625.113,737.1406,4.378906
2022-07-02 19:15:39,24745.55,6625.199,737.1094,4.371094
2022-07-02 19:15:38,24745.54,6625.23,737.1016,4.363281
2022-07-02 19:15:37,24745.62,6625.172,737.082,4.363281
2022-07-02 19:15:36,24745.54,6625.266,737.0664,4.363281
2022-07-02 19:15:35,24745.21,6625.617,737.0469,4.363281
2022-07-02 19:15:34,24746.06,6624.777,737.0391,4.355469
2022-07-02 19:15:33,24746.02,6624.852,737.0117,4.347656
2022-07-02 19:15:32,24746.31,6624.57,737.0078,4.347656
2022-07-02 19:15:31,24746.29,6624.602,736.9922,4.347656
