time,free,used
2022-04-26 13:44:33,13119.2,2890
2022-04-26 13:44:32,13119.8,2889.36
2022-04-26 13:44:31,13119.5,2889.7
2022-04-26 13:44:30,13119.4,2889.76
2022-04-26 13:44:29,13110.6,2898.58
2022-04-26 13:44:28,13110.6,2898.58
2022-04-26 13:44:27,13124.3,2884.85
2022-04-26 13:44:26,13124.4,2884.77
2022-04-26 13:44:25,13124.6,2884.57
2022-04-26 13:44:24,13124.5,2884.7
2022-04-26 13:44:23,13124.4,2884.77
2022-04-26 13:44:22,13135,2874.2
2022-04-26 13:44:21,13134.8,2874.35
2022-04-26 13:44:20,13134.8,2874.42
2022-04-26 13:44:19,13134.7,2874.48
2022-04-26 13:44:18,13134.9,2874.27
2022-04-26 13:44:17,13134.9,2874.28
2022-04-26 13:44:16,13134.9,2874.23
2022-04-26 13:44:15,13140.1,2869.13
2022-04-26 13:44:14,13139.7,2869.44
2022-04-26 13:44:13,13139.7,2869.49
2022-04-26 13:44:12,13139.9,2869.25
2022-04-26 13:44:11,13140.2,2869
2022-04-26 13:44:10,13140.5,2868.68
2022-04-26 13:44:09,13140.1,2869.03
2022-04-26 13:44:08,13134.4,2874.78
2022-04-26 13:44:07,13134.6,2874.55
2022-04-26 13:44:06,13133.3,2875.86
2022-04-26 13:44:05,13133.5,2875.68
2022-04-26 13:44:04,13133.7,2875.46
2022-04-26 13:44:03,13133.6,2875.55
2022-04-26 13:44:02,13133.6,2875.55
2022-04-26 13:44:01,13133.9,2875.25
2022-04-26 13:44:00,13133.9,2875.31
2022-04-26 13:43:59,13133.8,2875.34
2022-04-26 13:43:58,13134.8,2874.41
2022-04-26 13:43:57,13135.1,2874.13
2022-04-26 13:43:56,13136.3,2872.9
2022-04-26 13:43:55,13137.5,2871.7
2022-04-26 13:43:54,13138.2,2870.95
2022-04-26 13:43:53,13140.7,2868.48
2022-04-26 13:43:52,13332.6,2676.6
2022-04-26 13:43:51,13336.3,2672.87
2022-04-26 13:43:50,13337.4,2671.81
2022-04-26 13:43:49,13508.9,2500.29
2022-04-26 13:43:48,13615.7,2393.49
2022-04-26 13:43:47,13782.8,2226.37
2022-04-26 13:43:46,13822.7,2186.5
2022-04-26 13:43:45,13821.8,2187.41
2022-04-26 13:43:44,13823,2186.18
2022-04-26 13:43:43,13822.8,2186.41
2022-04-26 13:43:42,13822.6,2186.62
2022-04-26 13:43:41,13822.1,2187.05
2022-04-26 13:43:40,13823.1,2186.13
2022-04-26 13:43:39,13822,2187.14
