time,free,used
2022-07-19 22:27:40,15624.2,384.961
2022-07-19 22:27:39,15624.2,384.934
2022-07-19 22:27:38,15620.3,388.922
2022-07-19 22:27:37,15638.1,371.109
2022-07-19 22:27:36,15637.8,371.371
2022-07-19 22:27:35,15638.1,371.117
2022-07-19 22:27:34,15638,371.18
2022-07-19 22:27:33,15638.3,370.898
2022-07-19 22:27:32,15638,371.199
2022-07-19 22:27:31,15637.8,371.391
2022-07-19 22:27:30,15638.2,370.953
2022-07-19 22:27:29,15638,371.152
2022-07-19 22:27:28,15638,371.207
2022-07-19 22:27:27,15638,371.145
2022-07-19 22:27:26,15638.2,370.961
2022-07-19 22:27:25,15638.3,370.891
2022-07-19 22:27:24,15638,371.152
2022-07-19 22:27:23,15638.3,370.863
2022-07-19 22:27:22,15638.1,371.125
2022-07-19 22:27:21,15638.1,371.109
2022-07-19 22:27:20,15637.8,371.371
2022-07-19 22:27:19,15638.1,371.109
2022-07-19 22:27:18,15638.1,371.125
2022-07-19 22:27:17,15638.1,371.117
2022-07-19 22:27:16,15638,371.156
2022-07-19 22:27:15,15638.6,370.625
2022-07-19 22:27:14,15638.8,370.371
2022-07-19 22:27:13,15638.5,370.633
2022-07-19 22:27:12,15638.5,370.668
2022-07-19 22:27:11,15638.8,370.406
2022-07-19 22:27:10,15638.8,370.406
2022-07-19 22:27:09,15638.8,370.406
2022-07-19 22:27:08,15638.8,370.395
2022-07-19 22:27:07,15638.8,370.406
2022-07-19 22:27:06,15639.1,370.098
2022-07-19 22:27:05,15639.1,370.109
2022-07-19 22:27:04,15639.1,370.102
2022-07-19 22:27:03,15639.3,369.855
2022-07-19 22:27:02,15639.1,370.086
2022-07-19 22:27:01,15639.1,370.105
2022-07-19 22:27:00,15639.3,369.852
2022-07-19 22:26:59,15639.5,369.668
2022-07-19 22:26:58,15639.6,369.605
2022-07-19 22:26:57,15639.3,369.844
2022-07-19 22:26:56,15639.3,369.852
2022-07-19 22:26:55,15639.3,369.844
2022-07-19 22:26:54,15639.3,369.852
2022-07-19 22:26:53,15639.6,369.613
2022-07-19 22:26:52,15639.9,369.234
2022-07-19 22:26:51,15639.9,369.324
2022-07-19 22:26:50,15640.3,368.828
2022-07-19 22:26:49,15640.5,368.695
2022-07-19 22:26:48,15640.4,368.75
2022-07-19 22:26:47,15641.3,367.887
2022-07-19 22:26:46,15641.2,367.98
2022-07-19 22:26:45,15641.6,367.574
2022-07-19 22:26:44,15641.8,367.41
2022-07-19 22:26:43,15642.2,366.945
2022-07-19 22:26:42,15642.2,366.98
2022-07-19 22:26:41,15642.4,366.766
2022-07-19 22:26:40,15641.9,367.254
2022-07-19 22:26:39,15641.8,367.422
2022-07-19 22:26:38,15641.8,367.414
2022-07-19 22:26:37,15641.8,367.422
2022-07-19 22:26:36,15641.7,367.43
2022-07-19 22:26:35,15642,367.176
2022-07-19 22:26:34,15642,367.176
2022-07-19 22:26:33,15642,367.176
2022-07-19 22:26:32,15642,367.168
2022-07-19 22:26:31,15642,367.176
2022-07-19 22:26:30,15642.5,366.703
2022-07-19 22:26:29,15642.1,367.062
2022-07-19 22:26:28,15642.1,367.07
2022-07-19 22:26:27,15641.5,367.629
2022-07-19 22:26:26,15641.5,367.637
2022-07-19 22:26:25,15641.8,367.391
2022-07-19 22:26:24,15641.5,367.629
2022-07-19 22:26:23,15641.5,367.637
2022-07-19 22:26:22,15641.5,367.629
2022-07-19 22:26:21,15641.5,367.699
2022-07-19 22:26:20,15641.5,367.644
2022-07-19 22:26:19,15641.8,367.363
2022-07-19 22:26:18,15641.6,367.609
2022-07-19 22:26:17,15641.8,367.363
2022-07-19 22:26:16,15641.6,367.617
2022-07-19 22:26:15,15641.8,367.426
2022-07-19 22:26:14,15641.4,367.766
2022-07-19 22:26:13,15641.8,367.398
2022-07-19 22:26:12,15641.8,367.383
2022-07-19 22:26:11,15641.6,367.574
2022-07-19 22:26:10,15641.5,367.629
2022-07-19 22:26:09,15641.3,367.848
2022-07-19 22:26:08,15641.1,368.094
2022-07-19 22:26:07,15641.1,368.094
2022-07-19 22:26:06,15641,368.148
2022-07-19 22:26:05,15640.8,368.34
2022-07-19 22:26:04,15640.8,368.34
2022-07-19 22:26:03,15640.8,368.34
2022-07-19 22:26:02,15640.5,368.641
2022-07-19 22:26:01,15640.3,368.832
2022-07-19 22:26:00,15635.3,373.898
2022-07-19 22:25:59,15637.3,371.871
2022-07-19 22:25:58,15637.3,371.84
2022-07-19 22:25:57,15637.5,371.699
2022-07-19 22:25:56,15637.1,372.039
2022-07-19 22:25:55,15636.7,372.492
2022-07-19 22:25:54,15636.9,372.23
2022-07-19 22:25:53,15636.6,372.555
2022-07-19 22:25:52,15636.4,372.793
2022-07-19 22:25:51,15636.3,372.891
2022-07-19 22:25:50,15630.2,378.949
2022-07-19 22:25:49,15630.2,378.941
2022-07-19 22:25:48,15630.5,378.695
2022-07-19 22:25:47,15630.4,378.801
2022-07-19 22:25:46,15618.6,390.609
2022-07-19 22:25:45,15618.8,390.367
2022-07-19 22:25:44,15620.3,388.867
2022-07-19 22:25:43,15620.3,388.859
2022-07-19 22:25:42,15620.1,389.074
2022-07-19 22:25:41,15620.1,389.125
2022-07-19 22:25:40,15620.1,389.055
2022-07-19 22:25:39,15619.9,389.238
2022-07-19 22:25:38,15620,389.168
