time,usage
2022-06-23 14:49:05,0.875
2022-06-23 14:49:04,0.876095
2022-06-23 14:49:03,11.4428
2022-06-23 14:49:02,20.9476
2022-06-23 14:49:01,18.8586
2022-06-23 14:49:00,0.500626
2022-06-23 14:48:59,0.877193
2022-06-23 14:48:58,0.750939
2022-06-23 14:48:57,0.625782
2022-06-23 14:48:56,0.998752
2022-06-23 14:48:55,0.626566
2022-06-23 14:48:54,1.125
2022-06-23 14:48:53,0.873908
2022-06-23 14:48:52,1.00125
2022-06-23 14:48:51,1
2022-06-23 14:48:50,1.00125
2022-06-23 14:48:49,1
2022-06-23 14:48:48,1.125
2022-06-23 14:48:47,1.25
2022-06-23 14:48:46,0.876095
2022-06-23 14:48:45,0.876095
2022-06-23 14:48:44,0.876095
2022-06-23 14:48:43,1.49254
2022-06-23 14:48:42,1.25
2022-06-23 14:48:41,1.1236
2022-06-23 14:48:40,0.877193
2022-06-23 14:48:39,0.877193
2022-06-23 14:48:38,1.25156
2022-06-23 14:48:37,1.24688
2022-06-23 14:48:36,0.878294
2022-06-23 14:48:35,0.875
2022-06-23 14:48:34,0.877193
2022-06-23 14:48:33,0.501882
2022-06-23 14:48:32,0.876095
2022-06-23 14:48:31,0.75
2022-06-23 14:48:30,0.626566
2022-06-23 14:48:29,0.750939
2022-06-23 14:48:28,1.37328
2022-06-23 14:48:27,1.37157
2022-06-23 14:48:26,0.376412
2022-06-23 14:48:25,0.626567
2022-06-23 14:48:24,0.750939
2022-06-23 14:48:23,1.125
2022-06-23 14:48:22,1.12219
2022-06-23 14:48:21,0.625782
2022-06-23 14:48:20,0.626566
2022-06-23 14:48:19,0.875
2022-06-23 14:48:18,0.877193
2022-06-23 14:48:17,0.877193
2022-06-23 14:48:16,1.37157
2022-06-23 14:48:15,0.75
2022-06-23 14:48:14,0.626566
2022-06-23 14:48:13,0.75188
2022-06-23 14:48:12,0.627352
2022-06-23 14:48:11,0.75188
2022-06-23 14:48:10,0.750939
2022-06-23 14:48:09,0.75188
2022-06-23 14:48:08,0.501253
2022-06-23 14:48:07,0.875
2022-06-23 14:48:06,0.998752
2022-06-23 14:48:05,1.00125
2022-06-23 14:48:04,0.875
2022-06-23 14:48:03,1.24844
2022-06-23 14:48:02,0.750939
