time,usage
2022-06-23 14:01:53,0.201006
2022-06-23 14:01:54,0.351256
2022-06-23 14:01:55,5.69913
2022-06-23 14:01:56,3.33466
2022-06-23 14:01:57,0.500629
2022-06-23 14:01:58,0.751883
2022-06-23 14:01:59,0.698392
2022-06-23 14:02:00,0.802135
2022-06-23 14:02:01,0.601764
2022-06-23 14:02:02,0.601633
2022-06-23 14:02:03,0.599509
2022-06-23 14:02:04,0.701134
2022-06-23 14:02:05,0.600254
2022-06-23 14:02:06,0.70138
2022-06-23 14:02:07,0.651761
2022-06-23 14:02:08,1.50603
2022-06-23 14:02:09,2.46155
2022-06-23 14:02:10,5.7783
2022-06-23 14:02:11,10.4501
2022-06-23 14:02:12,10.3015
2022-06-23 14:02:13,11.6891
2022-06-23 14:02:14,16.6865
2022-06-23 14:02:15,9.84659
2022-06-23 14:02:16,1.70843
2022-06-23 14:02:17,38.3622
2022-06-23 14:02:18,81.7035
2022-06-23 14:02:19,98.9899
2022-06-23 14:02:20,99.7009
2022-06-23 14:02:21,100
2022-06-23 14:02:22,99.5994
2022-06-23 14:02:23,100
2022-06-23 14:02:24,100
2022-06-23 14:02:25,100
2022-06-23 14:02:26,99.85
2022-06-23 14:02:27,99.9001
2022-06-23 14:02:28,99.9002
2022-06-23 14:02:29,100
2022-06-23 14:02:30,100
2022-06-23 14:02:31,100
2022-06-23 14:02:32,100
2022-06-23 14:02:33,100
2022-06-23 14:02:34,100
2022-06-23 14:02:35,100
2022-06-23 14:02:36,99.9496
2022-06-23 14:02:37,100
2022-06-23 14:02:38,100
2022-06-23 14:02:39,100
2022-06-23 14:02:40,100
2022-06-23 14:02:41,100
2022-06-23 14:02:42,100
2022-06-23 14:02:43,100
2022-06-23 14:02:44,100
2022-06-23 14:02:45,99.9501
2022-06-23 14:02:46,100
2022-06-23 14:02:47,100
2022-06-23 14:02:48,100
2022-06-23 14:02:49,100
2022-06-23 14:02:50,100
2022-06-23 14:02:51,100
2022-06-23 14:02:52,100
2022-06-23 14:02:53,100
2022-06-23 14:02:54,100
2022-06-23 14:02:55,100
2022-06-23 14:02:56,100
2022-06-23 14:02:57,100
2022-06-23 14:02:58,100
2022-06-23 14:02:59,99.9501
2022-06-23 14:03:00,100
2022-06-23 14:03:01,100
2022-06-23 14:03:02,100
2022-06-23 14:03:03,99.95
2022-06-23 14:03:04,100
2022-06-23 14:03:05,100
2022-06-23 14:03:06,100
2022-06-23 14:03:07,100
2022-06-23 14:03:08,100
2022-06-23 14:03:09,100
2022-06-23 14:03:10,100
2022-06-23 14:03:11,100
2022-06-23 14:03:12,100
2022-06-23 14:03:13,100
2022-06-23 14:03:14,100
2022-06-23 14:03:15,100
2022-06-23 14:03:16,100
2022-06-23 14:03:17,99.9
2022-06-23 14:03:18,99.9506
2022-06-23 14:03:19,99.95
2022-06-23 14:03:20,99.9002
2022-06-23 14:03:21,100
2022-06-23 14:03:22,100
2022-06-23 14:03:23,99.9501
2022-06-23 14:03:24,100
2022-06-23 14:03:25,99.9501
2022-06-23 14:03:26,100
2022-06-23 14:03:27,100
2022-06-23 14:03:28,100
2022-06-23 14:03:29,100
2022-06-23 14:03:30,100
2022-06-23 14:03:31,100
2022-06-23 14:03:32,100
2022-06-23 14:03:33,100
2022-06-23 14:03:34,100
2022-06-23 14:03:35,100
2022-06-23 14:03:36,100
2022-06-23 14:03:37,100
2022-06-23 14:03:38,100
2022-06-23 14:03:39,100
2022-06-23 14:03:40,100
2022-06-23 14:03:41,99.95
2022-06-23 14:03:42,100
2022-06-23 14:03:43,99.9499
2022-06-23 14:03:44,100
2022-06-23 14:03:45,99.95
2022-06-23 14:03:46,99.8992
2022-06-23 14:03:47,100
2022-06-23 14:03:48,100
2022-06-23 14:03:49,100
2022-06-23 14:03:50,100
2022-06-23 14:03:51,99.95
2022-06-23 14:03:52,100
2022-06-23 14:03:53,100
2022-06-23 14:03:54,100
2022-06-23 14:03:55,100
2022-06-23 14:03:56,100
2022-06-23 14:03:57,100
2022-06-23 14:03:58,100
2022-06-23 14:03:59,100
2022-06-23 14:04:00,100
2022-06-23 14:04:01,100
2022-06-23 14:04:02,100
2022-06-23 14:04:03,100
2022-06-23 14:04:04,100
2022-06-23 14:04:05,100
2022-06-23 14:04:06,100
2022-06-23 14:04:07,100
2022-06-23 14:04:08,100
2022-06-23 14:04:09,100
2022-06-23 14:04:10,100
2022-06-23 14:04:11,100
2022-06-23 14:04:12,100
2022-06-23 14:04:13,100
2022-06-23 14:04:14,100
2022-06-23 14:04:15,100
2022-06-23 14:04:16,100
2022-06-23 14:04:17,99.8501
2022-06-23 14:04:18,99.8997
2022-06-23 14:04:19,100
2022-06-23 14:04:20,100
2022-06-23 14:04:21,99.9499
2022-06-23 14:04:22,100
2022-06-23 14:04:23,100
2022-06-23 14:04:24,100
2022-06-23 14:04:25,100
2022-06-23 14:04:26,100
2022-06-23 14:04:27,100
2022-06-23 14:04:28,100
2022-06-23 14:04:29,99.9502
2022-06-23 14:04:30,99.194
2022-06-23 14:04:31,100
2022-06-23 14:04:32,100
2022-06-23 14:04:33,100
2022-06-23 14:04:34,100
2022-06-23 14:04:35,100
2022-06-23 14:04:36,99.95
2022-06-23 14:04:37,100
2022-06-23 14:04:38,100
2022-06-23 14:04:39,100
2022-06-23 14:04:40,99.9499
2022-06-23 14:04:41,99.9502
2022-06-23 14:04:42,100
2022-06-23 14:04:43,100
2022-06-23 14:04:44,100
2022-06-23 14:04:45,100
2022-06-23 14:04:46,100
2022-06-23 14:04:47,100
2022-06-23 14:04:48,100
2022-06-23 14:04:49,100
2022-06-23 14:04:50,100
2022-06-23 14:04:51,100
2022-06-23 14:04:52,100
2022-06-23 14:04:53,100
2022-06-23 14:04:54,100
2022-06-23 14:04:55,100
2022-06-23 14:04:56,100
2022-06-23 14:04:57,100
2022-06-23 14:04:58,100
2022-06-23 14:04:59,99.95
2022-06-23 14:05:00,100
2022-06-23 14:05:01,100
2022-06-23 14:05:02,100
2022-06-23 14:05:03,100
2022-06-23 14:05:04,100
2022-06-23 14:05:05,100
2022-06-23 14:05:06,100
2022-06-23 14:05:07,100
2022-06-23 14:05:08,100
2022-06-23 14:05:09,99.801
2022-06-23 14:05:10,99.4502
2022-06-23 14:05:11,99.6993
2022-06-23 14:05:12,99.9504
2022-06-23 14:05:13,100
2022-06-23 14:05:14,100
2022-06-23 14:05:15,99.95
2022-06-23 14:05:16,99.8999
2022-06-23 14:05:17,99.9497
2022-06-23 14:05:18,100
2022-06-23 14:05:19,100
2022-06-23 14:05:20,100
2022-06-23 14:05:21,100
2022-06-23 14:05:22,100
2022-06-23 14:05:23,100
2022-06-23 14:05:24,100
2022-06-23 14:05:25,100
2022-06-23 14:05:26,100
2022-06-23 14:05:27,100
2022-06-23 14:05:28,100
2022-06-23 14:05:29,100
2022-06-23 14:05:30,100
2022-06-23 14:05:31,100
2022-06-23 14:05:32,100
2022-06-23 14:05:33,100
2022-06-23 14:05:34,100
2022-06-23 14:05:35,100
2022-06-23 14:05:36,100
2022-06-23 14:05:37,100
2022-06-23 14:05:38,100
2022-06-23 14:05:39,100
2022-06-23 14:05:40,99.95
2022-06-23 14:05:41,100
2022-06-23 14:05:42,100
2022-06-23 14:05:43,100
2022-06-23 14:05:44,100
2022-06-23 14:05:45,100
2022-06-23 14:05:46,100
2022-06-23 14:05:47,100
2022-06-23 14:05:48,100
2022-06-23 14:05:49,100
2022-06-23 14:05:50,100
2022-06-23 14:05:51,99.95
2022-06-23 14:05:52,100
2022-06-23 14:05:53,100
2022-06-23 14:05:54,100
2022-06-23 14:05:55,99.95
2022-06-23 14:05:56,100
2022-06-23 14:05:57,100
2022-06-23 14:05:58,99.7497
2022-06-23 14:05:59,100
2022-06-23 14:06:00,99.9504
2022-06-23 14:06:01,99.9501
2022-06-23 14:06:02,99.95
2022-06-23 14:06:03,99.9504
2022-06-23 14:06:04,100
2022-06-23 14:06:05,100
2022-06-23 14:06:06,100
2022-06-23 14:06:07,100
2022-06-23 14:06:08,100
2022-06-23 14:06:09,100
2022-06-23 14:06:10,100
2022-06-23 14:06:11,100
2022-06-23 14:06:12,100
2022-06-23 14:06:13,100
2022-06-23 14:06:14,100
2022-06-23 14:06:15,100
2022-06-23 14:06:16,100
2022-06-23 14:06:17,100
2022-06-23 14:06:18,99.9501
2022-06-23 14:06:19,100
2022-06-23 14:06:20,100
2022-06-23 14:06:21,100
2022-06-23 14:06:22,100
2022-06-23 14:06:23,100
2022-06-23 14:06:24,100
2022-06-23 14:06:25,100
2022-06-23 14:06:26,100
2022-06-23 14:06:27,100
2022-06-23 14:06:28,100
2022-06-23 14:06:29,100
2022-06-23 14:06:30,100
2022-06-23 14:06:31,100
2022-06-23 14:06:32,100
2022-06-23 14:06:33,99.25
2022-06-23 14:06:34,98.7032
2022-06-23 14:06:35,100
2022-06-23 14:06:36,100
2022-06-23 14:06:37,99.85
2022-06-23 14:06:38,99.9501
2022-06-23 14:06:39,100
2022-06-23 14:06:40,100
2022-06-23 14:06:41,99.599
2022-06-23 14:06:42,99.9
2022-06-23 14:06:43,100
2022-06-23 14:06:44,100
2022-06-23 14:06:45,100
2022-06-23 14:06:46,100
2022-06-23 14:06:47,100
2022-06-23 14:06:48,100
2022-06-23 14:06:49,100
2022-06-23 14:06:50,100
2022-06-23 14:06:51,100
2022-06-23 14:06:52,100
2022-06-23 14:06:53,99.9499
2022-06-23 14:06:54,100
2022-06-23 14:06:55,100
2022-06-23 14:06:56,100
2022-06-23 14:06:57,100
2022-06-23 14:06:58,100
2022-06-23 14:06:59,99.9501
2022-06-23 14:07:00,100
2022-06-23 14:07:01,100
2022-06-23 14:07:02,100
2022-06-23 14:07:03,100
2022-06-23 14:07:04,100
2022-06-23 14:07:05,100
2022-06-23 14:07:06,100
2022-06-23 14:07:07,100
2022-06-23 14:07:08,100
2022-06-23 14:07:09,99.5526
2022-06-23 14:07:10,99.6492
2022-06-23 14:07:11,99.7007
2022-06-23 14:07:12,100
2022-06-23 14:07:13,100
2022-06-23 14:07:14,100
2022-06-23 14:07:15,100
2022-06-23 14:07:16,100
2022-06-23 14:07:17,100
2022-06-23 14:07:18,100
2022-06-23 14:07:19,100
2022-06-23 14:07:20,100
2022-06-23 14:07:21,100
2022-06-23 14:07:22,100
2022-06-23 14:07:23,100
2022-06-23 14:07:24,100
2022-06-23 14:07:25,100
2022-06-23 14:07:26,99.3939
2022-06-23 14:07:27,99.9007
2022-06-23 14:07:28,100
