time,in,out
2022-06-22 13:10:01,8480.51,-426.739
2022-06-22 13:10:02,11377.6,-474.368
2022-06-22 13:10:03,22043.8,-842.954
2022-06-22 13:10:04,15379.6,-1285.14
2022-06-22 13:10:05,5976.37,-1420.02
2022-06-22 13:10:06,2810.38,-502.304
2022-06-22 13:10:07,2168.3,-501.556
2022-06-22 13:10:08,2572.15,-236.41
2022-06-22 13:10:09,1973.91,-254.407
2022-06-22 13:10:10,2649.17,-1591.45
2022-06-22 13:10:11,2122.19,-1383.57
2022-06-22 13:10:12,2556.51,-242.136
2022-06-22 13:10:13,3541.92,-239.179
2022-06-22 13:10:14,3642.01,-345.324
2022-06-22 13:10:15,2160.58,-214.897
2022-06-22 13:10:16,2754.76,-432.49
2022-06-22 13:10:17,2368.56,-156.923
2022-06-22 13:10:18,23404.6,-25.8871
2022-06-22 13:10:19,28564.5,-348.076
2022-06-22 13:10:20,15628.8,-351.879
2022-06-22 13:10:21,11562.4,-66368.6
2022-06-22 13:10:22,9464.81,-40955
2022-06-22 13:10:23,6811.1,-28.4699
2022-06-22 13:10:24,7175.16,0
2022-06-22 13:10:25,29262.9,-21.1315
2022-06-22 13:10:26,53871.4,-544.49
2022-06-22 13:10:27,96717.9,-1904.85
2022-06-22 13:10:28,49197.8,-1002.72
2022-06-22 13:10:29,11105.9,-932.626
2022-06-22 13:10:30,22349.9,-658.133
2022-06-22 13:10:31,21546.8,-1264.05
2022-06-22 13:10:32,20877.1,-822.251
2022-06-22 13:10:33,18787.5,-556.168
2022-06-22 13:10:34,22526.9,-367.259
2022-06-22 13:10:35,18928.5,-430.218
2022-06-22 13:10:36,18967.1,-440.951
2022-06-22 13:10:37,16526.7,-593.739
2022-06-22 13:10:38,31589.9,-439.616
2022-06-22 13:10:39,128351,-332.648
2022-06-22 13:10:40,156308,-305.867
2022-06-22 13:10:41,153401,-252.594
2022-06-22 13:10:42,216935,-42.6993
2022-06-22 13:10:43,197945,-55.0583
2022-06-22 13:10:44,161309,-84.3741
2022-06-22 13:10:45,280211,-40.5947
2022-06-22 13:10:46,436724,-38181.4
2022-06-22 13:10:47,444091,-42639.1
2022-06-22 13:10:48,475876,-23024.8
2022-06-22 13:10:49,532646,-114.675
2022-06-22 13:10:50,543259,-1079.5
2022-06-22 13:10:51,468013,-17663.7
2022-06-22 13:10:52,326536,-35645.5
2022-06-22 13:10:53,265018,-23660.1
2022-06-22 13:10:54,278412,-647.275
2022-06-22 13:10:55,284195,-41.9901
2022-06-22 13:10:56,227677,-6638.09
2022-06-22 13:10:57,147230,-50197
2022-06-22 13:10:58,87912.9,-26775.3
2022-06-22 13:10:59,62467.9,-207.724
2022-06-22 13:11:00,44694.1,-23694.1
2022-06-22 13:11:01,19181.7,-16973.8
2022-06-22 13:11:02,8308.08,-2509.17
2022-06-22 13:11:03,30773.8,-1983.51
2022-06-22 13:11:04,106729,-385.359
2022-06-22 13:11:05,283300,-2362.07
2022-06-22 13:11:06,457662,-1714.1
2022-06-22 13:11:07,534051,-4440.03
2022-06-22 13:11:08,534369,-2319.87
2022-06-22 13:11:09,482427,-39.8269
2022-06-22 13:11:10,384177,-161.067
2022-06-22 13:11:11,285965,-105.004
2022-06-22 13:11:12,235055,-169.656
2022-06-22 13:11:13,174585,-169.985
2022-06-22 13:11:14,94074.6,-26473.3
2022-06-22 13:11:15,25091.8,-79011.2
2022-06-22 13:11:16,4399.27,-105291
2022-06-22 13:11:17,2780.65,-131686
2022-06-22 13:11:18,2034.17,-78418.9
2022-06-22 13:11:19,3994.14,-113.782
2022-06-22 13:11:20,35438.1,-17.7226
2022-06-22 13:11:21,75407.3,0
2022-06-22 13:11:22,169906,-110527
2022-06-22 13:11:23,176652,-794855
2022-06-22 13:11:24,123009,-728866
2022-06-22 13:11:25,39055.1,-228364
2022-06-22 13:11:26,5695.12,-222685
2022-06-22 13:11:27,6301.64,-194136
2022-06-22 13:11:28,16055.6,-56102.2
2022-06-22 13:11:29,22665.5,-72038.1
2022-06-22 13:11:30,20976.3,-26639
2022-06-22 13:11:31,29058.9,-16828
2022-06-22 13:11:32,55922.4,-182711
2022-06-22 13:11:33,77990.5,-353023
2022-06-22 13:11:34,86936.2,-624982
2022-06-22 13:11:35,96849.7,-838695
2022-06-22 13:11:36,92164.6,-703449
2022-06-22 13:11:37,69632.8,-688188
2022-06-22 13:11:38,47594.4,-614916
2022-06-22 13:11:39,46689.2,-546542
2022-06-22 13:11:40,40323.9,-299530
2022-06-22 13:11:41,32464,-96172
2022-06-22 13:11:42,33101.8,-217049
2022-06-22 13:11:43,30590.9,-277124
2022-06-22 13:11:44,28756.5,-353413
2022-06-22 13:11:45,28034.5,-315784
2022-06-22 13:11:46,31088.8,-144041
2022-06-22 13:11:47,45239.4,-12336.8
2022-06-22 13:11:48,73042.7,-2271.15
2022-06-22 13:11:49,108460,-3434.65
2022-06-22 13:11:50,135184,-32207.6
2022-06-22 13:11:51,158370,-73772.5
2022-06-22 13:11:52,177617,-43234.4
