time,free,used
2022-07-04 01:42:25,14498.2,1510.96
2022-07-04 01:42:24,14250.2,1759.03
2022-07-04 01:42:23,13400.4,2608.79
2022-07-04 01:42:22,13400.4,2608.82
2022-07-04 01:42:21,13400.6,2608.58
2022-07-04 01:42:20,13400.8,2608.34
2022-07-04 01:42:19,13400.9,2608.33
2022-07-04 01:42:18,13401.1,2608.09
2022-07-04 01:42:17,13401.1,2608.11
2022-07-04 01:42:16,13401.3,2607.87
2022-07-04 01:42:15,13401.6,2607.6
2022-07-04 01:42:14,13401.2,2607.96
2022-07-04 01:42:13,13401.4,2607.83
2022-07-04 01:42:12,13401.4,2607.8
2022-07-04 01:42:11,13401.1,2608.09
2022-07-04 01:42:10,13401.1,2608.04
2022-07-04 01:42:09,13399.8,2609.41
2022-07-04 01:42:08,13400,2609.14
2022-07-04 01:42:07,13398.4,2610.78
2022-07-04 01:42:06,13396,2613.18
2022-07-04 01:42:05,13394.5,2614.7
2022-07-04 01:42:04,13393.3,2615.9
2022-07-04 01:42:03,13390.6,2618.63
2022-07-04 01:42:02,13391,2618.22
2022-07-04 01:42:01,13391.1,2618.07
2022-07-04 01:42:00,13390.2,2619
2022-07-04 01:41:59,13390.4,2618.82
2022-07-04 01:41:58,13391.1,2618.11
2022-07-04 01:41:57,13391.3,2617.87
2022-07-04 01:41:56,13391.6,2617.62
2022-07-04 01:41:55,13390.3,2618.91
2022-07-04 01:41:54,13390,2619.22
2022-07-04 01:41:53,13390.2,2618.96
2022-07-04 01:41:52,13390.3,2618.87
2022-07-04 01:41:51,13390.5,2618.68
2022-07-04 01:41:50,13390.2,2618.96
2022-07-04 01:41:49,13391.3,2617.85
2022-07-04 01:41:48,13394.6,2614.55
2022-07-04 01:41:47,13394.6,2614.63
2022-07-04 01:41:46,13394.6,2614.61
2022-07-04 01:41:45,13395.1,2614.08
2022-07-04 01:41:44,13393.9,2615.24
2022-07-04 01:41:43,13393.3,2615.91
2022-07-04 01:41:42,13394.3,2614.89
2022-07-04 01:41:41,13395.5,2613.72
2022-07-04 01:41:40,13395.1,2614.08
2022-07-04 01:41:39,13392.8,2616.35
2022-07-04 01:41:38,13394,2615.16
2022-07-04 01:41:37,13393,2616.16
2022-07-04 01:41:36,13394.3,2614.84
2022-07-04 01:41:35,13392.7,2616.45
2022-07-04 01:41:34,13393.5,2615.69
2022-07-04 01:41:33,13393.2,2615.97
2022-07-04 01:41:32,13392.1,2617.11
2022-07-04 01:41:31,13392.9,2616.25
2022-07-04 01:41:30,13391.7,2617.48
2022-07-04 01:41:29,13392.6,2616.62
2022-07-04 01:41:28,13393.6,2615.62
2022-07-04 01:41:27,13393.5,2615.73
2022-07-04 01:41:26,13394.8,2614.36
2022-07-04 01:41:25,13393.8,2615.42
2022-07-04 01:41:24,13394.5,2614.65
2022-07-04 01:41:23,13395.4,2613.77
2022-07-04 01:41:22,13395.3,2613.89
2022-07-04 01:41:21,13393.8,2615.36
2022-07-04 01:41:20,13394.7,2614.48
2022-07-04 01:41:19,13395.5,2613.71
2022-07-04 01:41:18,13395.6,2613.58
2022-07-04 01:41:17,13395.8,2613.41
2022-07-04 01:41:16,13396,2613.14
2022-07-04 01:41:15,13395.6,2613.58
2022-07-04 01:41:14,13395.9,2613.3
2022-07-04 01:41:13,13395.9,2613.31
2022-07-04 01:41:12,13392.8,2616.42
2022-07-04 01:41:11,13394.2,2615.01
2022-07-04 01:41:10,13394.4,2614.76
2022-07-04 01:41:09,13393.5,2615.73
2022-07-04 01:41:08,13395,2614.2
2022-07-04 01:41:07,13393.4,2615.81
2022-07-04 01:41:06,13392.2,2616.97
2022-07-04 01:41:05,13392.9,2616.25
2022-07-04 01:41:04,13393.9,2615.33
2022-07-04 01:41:03,13393.1,2616.07
2022-07-04 01:41:02,13393.5,2615.64
2022-07-04 01:41:01,13393.5,2615.65
2022-07-04 01:41:00,13393.1,2616.08
2022-07-04 01:40:59,13394,2615.23
2022-07-04 01:40:58,13396.1,2613.11
2022-07-04 01:40:57,13394.4,2614.74
2022-07-04 01:40:56,13393.7,2615.46
2022-07-04 01:40:55,13395.6,2613.62
2022-07-04 01:40:54,13395.2,2613.95
2022-07-04 01:40:53,13393.1,2616.12
2022-07-04 01:40:52,13396,2613.2
2022-07-04 01:40:51,13396.4,2612.8
2022-07-04 01:40:50,13395.7,2613.43
2022-07-04 01:40:49,13394.3,2614.89
2022-07-04 01:40:48,13394.1,2615.04
2022-07-04 01:40:47,13393.8,2615.34
2022-07-04 01:40:46,13394,2615.18
2022-07-04 01:40:45,13395,2614.21
2022-07-04 01:40:44,13394.3,2614.92
2022-07-04 01:40:43,13394.2,2614.99
2022-07-04 01:40:42,13392.6,2616.59
2022-07-04 01:40:41,13394.8,2614.34
2022-07-04 01:40:40,13393.3,2615.89
