time,usage
2022-07-04 01:42:25,0.75
2022-07-04 01:42:24,7.71144
2022-07-04 01:42:23,0
2022-07-04 01:42:22,0.503778
2022-07-04 01:42:21,0.5
2022-07-04 01:42:20,0.753769
2022-07-04 01:42:19,0.251889
2022-07-04 01:42:18,0.75188
2022-07-04 01:42:17,0.501253
2022-07-04 01:42:16,0.502513
2022-07-04 01:42:15,0.75
2022-07-04 01:42:14,12.2807
2022-07-04 01:42:13,15.6566
2022-07-04 01:42:12,11.3065
2022-07-04 01:42:11,10.0756
2022-07-04 01:42:10,14.0351
2022-07-04 01:42:09,13.8958
2022-07-04 01:42:08,14.0741
2022-07-04 01:42:07,15.7107
2022-07-04 01:42:06,13.6816
2022-07-04 01:42:05,15.3846
2022-07-04 01:42:04,14.9626
2022-07-04 01:42:03,14.4279
2022-07-04 01:42:02,13.0653
2022-07-04 01:42:01,14.6402
2022-07-04 01:42:00,13.3005
2022-07-04 01:41:59,12.75
2022-07-04 01:41:58,13.8889
2022-07-04 01:41:57,14.1439
2022-07-04 01:41:56,11.1386
2022-07-04 01:41:55,30.0493
2022-07-04 01:41:54,39.3564
2022-07-04 01:41:53,30.3258
2022-07-04 01:41:52,20.8543
2022-07-04 01:41:51,18.2957
2022-07-04 01:41:50,18.5185
2022-07-04 01:41:49,30.597
2022-07-04 01:41:48,29.0323
2022-07-04 01:41:47,23.5
2022-07-04 01:41:46,27.2727
2022-07-04 01:41:45,26.4198
2022-07-04 01:41:44,25.187
2022-07-04 01:41:43,25.7353
2022-07-04 01:41:42,25.4279
2022-07-04 01:41:41,29.8995
2022-07-04 01:41:40,1
2022-07-04 01:41:39,19
2022-07-04 01:41:38,35.4523
2022-07-04 01:41:37,42.3645
2022-07-04 01:41:36,43.1373
2022-07-04 01:41:35,41.4815
2022-07-04 01:41:34,37.8788
2022-07-04 01:41:33,0.501253
2022-07-04 01:41:32,0.502513
2022-07-04 01:41:31,25
2022-07-04 01:41:30,37.7451
2022-07-04 01:41:29,55.4156
2022-07-04 01:41:28,84.359
2022-07-04 01:41:27,43
2022-07-04 01:41:26,0.75
2022-07-04 01:41:25,13.6139
2022-07-04 01:41:24,48.5577
2022-07-04 01:41:23,88.806
2022-07-04 01:41:22,98.4925
2022-07-04 01:41:21,79.064
2022-07-04 01:41:20,94.75
2022-07-04 01:41:19,99.2424
2022-07-04 01:41:18,97.9899
2022-07-04 01:41:17,96.9543
2022-07-04 01:41:16,98.4887
2022-07-04 01:41:15,96.4824
2022-07-04 01:41:14,97.9849
2022-07-04 01:41:13,97.5248
2022-07-04 01:41:12,97.733
2022-07-04 01:41:11,97.4619
2022-07-04 01:41:10,98.005
2022-07-04 01:41:09,84.5977
2022-07-04 01:41:08,91.4573
2022-07-04 01:41:07,91.1111
2022-07-04 01:41:06,98.2544
2022-07-04 01:41:05,97.2431
2022-07-04 01:41:04,97.2431
2022-07-04 01:41:03,98.481
2022-07-04 01:41:02,97.7556
2022-07-04 01:41:01,96.9849
2022-07-04 01:41:00,98.75
2022-07-04 01:40:59,90.1763
2022-07-04 01:40:58,97.9798
2022-07-04 01:40:57,98.5037
2022-07-04 01:40:56,91.0224
2022-07-04 01:40:55,91.6256
2022-07-04 01:40:54,98.7406
2022-07-04 01:40:53,81.7955
2022-07-04 01:40:52,81.7073
2022-07-04 01:40:51,98.7437
2022-07-04 01:40:50,98.005
2022-07-04 01:40:49,95.0495
2022-07-04 01:40:48,95.0125
2022-07-04 01:40:47,97.5124
2022-07-04 01:40:46,98.2323
2022-07-04 01:40:45,95.086
2022-07-04 01:40:44,96.75
2022-07-04 01:40:43,92.5373
2022-07-04 01:40:42,98.2368
2022-07-04 01:40:41,96.7662
2022-07-04 01:40:40,91.7706
2022-07-04 01:40:39,98.4925
2022-07-04 01:40:38,95.9799
2022-07-04 01:40:37,96.9925
2022-07-04 01:40:36,97.2569
2022-07-04 01:40:35,98.0099
2022-07-04 01:40:34,97.25
2022-07-04 01:40:33,91.7293
2022-07-04 01:40:32,95.2736
2022-07-04 01:40:31,89.5522
2022-07-04 01:40:30,93.0864
2022-07-04 01:40:29,96.7337
2022-07-04 01:40:28,96.1637
2022-07-04 01:40:27,98.2544
2022-07-04 01:40:26,98.5075
2022-07-04 01:40:25,96.4646
2022-07-04 01:40:24,92.5187
2022-07-04 01:40:23,96.9849
2022-07-04 01:40:22,97.75
2022-07-04 01:40:21,93
2022-07-04 01:40:20,89
2022-07-04 01:40:19,98.7531
2022-07-04 01:40:18,98.4887
2022-07-04 01:40:17,90.0498
2022-07-04 01:40:16,81.7284
2022-07-04 01:40:15,92.3645
2022-07-04 01:40:14,94.7631
2022-07-04 01:40:13,93.7186
2022-07-04 01:40:12,98.4925
