time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 19:01:05,0,0,0,0,0,0.1254705,0.5018821,0,0
2022-04-26 19:01:04,0,0,0,0,0,0.125,0.375,0,0
2022-04-26 19:01:03,0,0,0,0.621118,0,20.62112,2.236025,0,0.1242236
2022-04-26 19:01:02,0,0,0.1251564,0,0,2.252816,0.5006258,0,0.2503129
2022-04-26 19:01:01,0,0,0.1253133,0.2506266,0,3.759398,0.3759398,0,0
2022-04-26 19:01:00,0,0,0,0.1251564,0,5.757196,0.5006258,0,0
2022-04-26 19:00:59,0,0,0,0.1256281,0,8.291457,0.7537688,0,0
2022-04-26 19:00:58,0,0,0,0.2506266,0,5.012531,0.3759398,0,0
2022-04-26 19:00:57,0,0,0,0,0,0.3754693,0.2503129,0,0
2022-04-26 19:00:56,0,0,0,0,0,1.125,0.25,0,0
2022-04-26 19:00:55,0,0,0,0,0,0.250941,0.3764115,0,0
2022-04-26 19:00:54,0,0,0.1251564,0,0,4.630788,0.1251564,0,0
2022-04-26 19:00:53,0,0,0,0,0,0.877193,0.3759398,0,0
2022-04-26 19:00:52,0,0,0,0,0,0.3764115,0.1254705,0,0
2022-04-26 19:00:51,0,0,0,0,0,0.6242197,0.4993758,0,0
2022-04-26 19:00:50,0,0,0,0,0,0.2506266,0,0,0
2022-04-26 19:00:49,0,0,0,0,0,0.1251564,0.2503129,0,0
2022-04-26 19:00:48,0,0,0,0.1251564,0,0.6257822,0.1251564,0,0
2022-04-26 19:00:47,0,0,0,0,0,5.006258,0.3754693,0,0
2022-04-26 19:00:46,0,0,0,0,0,0.6273526,0.250941,0,0
2022-04-26 19:00:45,0,0,0,0.1248439,0,0.7490637,0.2496879,0,0
2022-04-26 19:00:44,0,0,0,0,0,1.3784461,0.3759398,0,0
2022-04-26 19:00:43,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 19:00:42,0,0,0,0,0,1.2531328,0.2506266,0,0
2022-04-26 19:00:41,0,0,0,0,0,0.7537688,0.2512563,0,0
2022-04-26 19:00:40,0,0,0,0.25,0,15.5,0.5,0,0
2022-04-26 19:00:39,0,0,0.125,0.5,0,25.25,0.875,0,0
2022-04-26 19:00:38,0,0,0,0.250941,0,21.58093,1.1292346,0,0
2022-04-26 19:00:37,0,0,0,0.1253133,0,35.58897,1.1278195,0,0
2022-04-26 19:00:36,0,0,0,0.3712871,0,34.90099,1.1138614,0,0
2022-04-26 19:00:35,0,0,0,0.2484472,0,26.8323,1.242236,0,0.1242236
2022-04-26 19:00:34,0,0,0,0.2496879,0,27.21598,1.1235955,0,0
2022-04-26 19:00:33,0,0,0.1246883,0.2493766,0,9.102244,0.6234414,0,0
2022-04-26 19:00:32,0,0,0,0,0,1.879699,0.2506266,0,0
2022-04-26 19:00:31,0,0,0,0,0,2.252816,0.5006258,0,0
2022-04-26 19:00:30,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 19:00:29,0,0,0,0,0,0.375,0.25,0,0
2022-04-26 19:00:28,0,0,0,0.125,0,11.5,0.75,0,0
2022-04-26 19:00:27,0,0,0,0.1248439,0,8.988764,0.2496879,0,0
2022-04-26 19:00:26,0,0,0,0,0,0.6242197,0.3745318,0,0
2022-04-26 19:00:25,0,0,0,0,0,0.2503129,0.1251564,0,0
2022-04-26 19:00:24,0,0,0.125,0,0,0.25,0.375,0,0
2022-04-26 19:00:23,0,0,0.2512563,0.5025126,0,11.055276,1.3819095,0,3.517588
2022-04-26 19:00:22,0,0,0.1259446,0.7556675,0,17.88413,3.274559,0,3.148615
2022-04-26 19:00:21,0,0,0.125,0,0,0.125,0.375,0,20.5
2022-04-26 19:00:20,0,0,0,0,0,0.1253133,0.1253133,0,23.5589
2022-04-26 19:00:19,0,0,0,0,0,0.1253133,0.2506266,0,10.651629
2022-04-26 19:00:18,0,0,0,0,0,0,0.1256281,0,12.060302
2022-04-26 19:00:17,0,0,0,0.1253133,0,0.7518797,1.754386,0,10.025063
2022-04-26 19:00:16,0,0,0,0.1248439,0,1.2484395,2.746567,0,7.865169
2022-04-26 19:00:15,0,0,0,0,0,1.2515645,3.50438,0,6.257822
2022-04-26 19:00:14,0,0,0,0.3731343,0,2.363184,4.975124,0,0.9950249
2022-04-26 19:00:13,0,0,0.125,1,0,16.25,3.5,0,0.5
2022-04-26 19:00:12,0,0,0,0,0,24.125,2,0,0.125
2022-04-26 19:00:11,0,0,0.1248439,0.1248439,0,20.22472,2.247191,0,0.3745318
2022-04-26 19:00:10,0,0,0.2503129,0.8760951,0,11.764706,4.130163,0,0.2503129
2022-04-26 19:00:09,0,0,0,0.125,0,1.75,0.75,0,0
