time,received,sent
2022-06-23 11:43:49,1.5832912,-5.300075
2022-06-23 11:43:48,114.70026,-161.12462
2022-06-23 11:43:47,204.6346,-288.8467
2022-06-23 11:43:46,63.02685,-92.27704
2022-06-23 11:43:45,1.1490077,-3.363092
2022-06-23 11:43:44,1.1060254,-4.432523
2022-06-23 11:43:43,1.2379663,-5.127448
2022-06-23 11:43:42,1.820146,-3.802089
2022-06-23 11:43:41,2.565933,-5.934662
2022-06-23 11:43:40,1.2379127,-5.127221
2022-06-23 11:43:39,0.7840072,-2.736025
2022-06-23 11:43:38,2.208331,-5.528152
2022-06-23 11:43:37,2.858029,-6.678335
2022-06-23 11:43:36,1.3955072,-3.661636
2022-06-23 11:43:35,95.62716,-114.77904
2022-06-23 11:43:34,227.8418,-274.6491
2022-06-23 11:43:33,935.571,-335703.6
2022-06-23 11:43:32,2123.204,-726416.9
2022-06-23 11:43:31,1931.103,-451727.5
2022-06-23 11:43:30,1220.468,-203783.6
2022-06-23 11:43:29,1111.482,-156619.4
2022-06-23 11:43:28,989.724,-130788.93
2022-06-23 11:43:27,906.1649,-126225.02
2022-06-23 11:43:26,862.8427,-121907.81
2022-06-23 11:43:25,697.8539,-101419.92
2022-06-23 11:43:24,664.6048,-98693.98
2022-06-23 11:43:23,618.4437,-110055.22
2022-06-23 11:43:22,681.9235,-109096.23
2022-06-23 11:43:21,65613.37,-162451.19
2022-06-23 11:43:20,263284.5,-236350.3
2022-06-23 11:43:19,417714.8,-285293.3
2022-06-23 11:43:18,248582,-202253.2
2022-06-23 11:43:17,771.8588,-113943.74
2022-06-23 11:43:16,809.5231,-141187.94
2022-06-23 11:43:15,810.4646,-131882.63
2022-06-23 11:43:14,735.6032,-100191.94
2022-06-23 11:43:13,45295.74,-99310.93
2022-06-23 11:43:12,186059.5,-152435.55
2022-06-23 11:43:11,348953.3,-204543.7
2022-06-23 11:43:10,316591.3,-164216.26
2022-06-23 11:43:09,112077.11,-111367.7
2022-06-23 11:43:08,117461.45,-142652.15
2022-06-23 11:43:07,394767.1,-344363
2022-06-23 11:43:06,956673.4,-547167.7
2022-06-23 11:43:05,1331994.1,-720485.7
2022-06-23 11:43:04,967441.3,-770366.9
2022-06-23 11:43:03,533290.1,-590721.4
2022-06-23 11:43:02,405530.5,-473906.1
2022-06-23 11:43:01,422782.8,-332794.7
2022-06-23 11:43:00,406529.9,-265040
2022-06-23 11:42:59,320844.8,-246231.9
2022-06-23 11:42:58,96955.15,-178876.4
2022-06-23 11:42:57,771.8209,-105037.92
2022-06-23 11:42:56,723.4989,-107869.54
2022-06-23 11:42:55,845.6115,-190936.5
2022-06-23 11:42:54,1212.1298,-284413.9
2022-06-23 11:42:53,1345.0764,-256049.2
2022-06-23 11:42:52,972.7145,-148745.35
2022-06-23 11:42:51,841.1685,-95600.32
2022-06-23 11:42:50,742.1496,-74885.49
2022-06-23 11:42:49,716.3826,-106448.39
2022-06-23 11:42:48,570.4671,-107411.36
2022-06-23 11:42:47,359.9174,-62428.69
2022-06-23 11:42:46,295.411,-130883.92
2022-06-23 11:42:45,421.5899,-252576.4
2022-06-23 11:42:44,379.2736,-181230.4
2022-06-23 11:42:43,286.9655,-109624.27
2022-06-23 11:42:42,9708.058,-96570.44
2022-06-23 11:42:41,27413.51,-199897.8
2022-06-23 11:42:40,31422.3,-490926.9
2022-06-23 11:42:39,34489.71,-430654.4
2022-06-23 11:42:38,34895.91,-95747.29
2022-06-23 11:42:37,23369.41,-243680.3
2022-06-23 11:42:36,35172.25,-311418.3
2022-06-23 11:42:35,114459.83,-247458.3
2022-06-23 11:42:34,386433.5,-285484.8
2022-06-23 11:42:33,384841.5,-255221.3
2022-06-23 11:42:32,33454.24,-201.1214
2022-06-23 11:42:31,71361.83,-14600.891
2022-06-23 11:42:30,116434.03,-79774.34
2022-06-23 11:42:29,136242.61,-165561.03
2022-06-23 11:42:28,445993.6,-249624
2022-06-23 11:42:27,574624.9,-195369.1
2022-06-23 11:42:26,108545.36,-193115.5
2022-06-23 11:42:25,97927.12,-272209.2
2022-06-23 11:42:24,112585.22,-133224.67
2022-06-23 11:42:23,209925.6,-369009.7
2022-06-23 11:42:22,458254.8,-362334.5
2022-06-23 11:42:21,394175.9,-101488.73
2022-06-23 11:42:20,78380.02,-99005.27
2022-06-23 11:42:19,545530.3,-323761.9
2022-06-23 11:42:18,1211315.3,-445740.8
2022-06-23 11:42:17,1089515.4,-383830.2
2022-06-23 11:42:16,597277.8,-272949.4
2022-06-23 11:42:15,75576.95,-140988.63
2022-06-23 11:42:14,293023.9,-100458.16
2022-06-23 11:42:13,366088.3,-269039.5
2022-06-23 11:42:12,36871.52,-414632.3
2022-06-23 11:42:11,32230.52,-620527.4
2022-06-23 11:42:10,27880.37,-599937.9
2022-06-23 11:42:09,27188.99,-371301.4
2022-06-23 11:42:08,26110.05,-197316.6
2022-06-23 11:42:07,344196.8,-129243.46
2022-06-23 11:42:06,466317,-173471.5
2022-06-23 11:42:05,15287.586,-209137.4
2022-06-23 11:42:04,20132.94,-404322.9
2022-06-23 11:42:03,23730.28,-312751.2
2022-06-23 11:42:02,22741.34,-172021.7
2022-06-23 11:42:01,340647.2,-360371.6
2022-06-23 11:42:00,463492.9,-404085.8
2022-06-23 11:41:59,16770.406,-347499.9
2022-06-23 11:41:58,22205.31,-577137.6
2022-06-23 11:41:57,18034.57,-517496.9
2022-06-23 11:41:56,23248.05,-367448.7
2022-06-23 11:41:55,29772.76,-81366.88
2022-06-23 11:41:54,23005.19,-124343.3
2022-06-23 11:41:53,13323.284,-137740.64
2022-06-23 11:41:52,117913.43,-148541.69
2022-06-23 11:41:51,394501.3,-383814.6
2022-06-23 11:41:50,334861.4,-348926.9
2022-06-23 11:41:49,184.9018,-41455.88
2022-06-23 11:41:48,131.02383,-47953.12
2022-06-23 11:41:47,20807.79,-107410.84
2022-06-23 11:41:46,113616.48,-264904.2
2022-06-23 11:41:45,163214.18,-289931.8
2022-06-23 11:41:44,157577.27,-81892.82
2022-06-23 11:41:43,212829,-139654.68
2022-06-23 11:41:42,635996.9,-194639.9
2022-06-23 11:41:41,1162554.6,-423650.1
2022-06-23 11:41:40,827400.5,-415700.6
2022-06-23 11:41:39,492455.2,-333074.7
2022-06-23 11:41:38,349619.6,-292290.4
2022-06-23 11:41:37,170061.5,-191521.2
2022-06-23 11:41:36,151504.48,-157633.75
2022-06-23 11:41:35,317504.8,-205141.2
2022-06-23 11:41:34,305018.2,-295086.6
2022-06-23 11:41:33,141199.65,-219716.9
2022-06-23 11:41:32,25339.33,-120264.51
2022-06-23 11:41:31,88434.71,-141568.99
