time,usage
2022-04-26 17:03:23,5.76004
2022-04-26 17:03:24,4.00463
2022-04-26 17:03:25,0.451632
2022-04-26 17:03:26,0.550631
2022-04-26 17:03:27,0.703024
2022-04-26 17:03:28,1.04705
2022-04-26 17:03:29,0.251138
2022-04-26 17:03:30,0.500502
2022-04-26 17:03:31,0.704168
2022-04-26 17:03:32,0.399752
2022-04-26 17:03:33,0.300752
2022-04-26 17:03:34,0.601506
2022-04-26 17:03:35,0.55063
2022-04-26 17:03:36,1.80439
2022-04-26 17:03:37,7.1958
2022-04-26 17:03:38,0.201006
2022-04-26 17:03:39,3.47137
2022-04-26 17:03:40,6.71733
2022-04-26 17:03:41,8.44209
2022-04-26 17:03:42,11.1605
2022-04-26 17:03:43,12.3739
2022-04-26 17:03:44,17.9999
2022-04-26 17:03:45,36.8865
2022-04-26 17:03:46,47.3442
2022-04-26 17:03:47,49.6813
2022-04-26 17:03:48,27.1631
2022-04-26 17:03:49,4.46632
2022-04-26 17:03:50,0.602013
2022-04-26 17:03:51,0.600632
2022-04-26 17:03:52,0.551887
2022-04-26 17:03:53,0.400878
2022-04-26 17:03:54,0.551003
2022-04-26 17:03:55,16.4904
2022-04-26 17:03:56,71.6476
2022-04-26 17:03:57,62.6808
2022-04-26 17:03:58,86.175
2022-04-26 17:03:59,93.3896
2022-04-26 17:04:00,90.745
2022-04-26 17:04:01,73.7406
2022-04-26 17:04:02,27.9606
2022-04-26 17:04:03,14.5569
2022-04-26 17:04:04,9.93422
2022-04-26 17:04:05,3.36036
2022-04-26 17:04:06,0.200251
