time,free,used,cached,buffers
2022-05-30 20:54:36,184.7656,343.0156,15476.629,4.777344
2022-05-30 20:54:35,184.7734,343.0078,15476.629,4.777344
2022-05-30 20:54:34,185.4883,343.1719,15475.75,4.777344
2022-05-30 20:54:33,185.3125,344.9375,15474.176,4.761719
2022-05-30 20:54:32,191,346.3438,15467.082,4.761719
2022-05-30 20:54:31,184.5742,345.9297,15473.922,4.761719
2022-05-30 20:54:30,176.6758,346.8242,15480.941,4.746094
2022-05-30 20:54:29,185.9883,345.4062,15473.047,4.746094
2022-05-30 20:54:28,178.7031,345.6406,15480.098,4.746094
2022-05-30 20:54:27,182.7539,345.5234,15476.164,4.746094
2022-05-30 20:54:26,174.9648,346.6523,15482.824,4.746094
2022-05-30 20:54:25,193.5352,346.6562,15464.266,4.730469
2022-05-30 20:54:24,186.5742,346.9414,15470.941,4.730469
2022-05-30 20:54:23,181.4766,345.9688,15477.277,4.464844
2022-05-30 20:54:22,174.1016,346.5195,15484.102,4.464844
2022-05-30 20:54:21,181.6289,346.6523,15476.441,4.464844
2022-05-30 20:54:20,185.3125,347.2266,15472.191,4.457031
2022-05-30 20:54:19,192.4062,347.3008,15465.031,4.449219
2022-05-30 20:54:18,187.918,345.6367,15471.184,4.449219
2022-05-30 20:54:17,180.9492,345.4766,15478.312,4.449219
2022-05-30 20:54:16,172.5898,346.5547,15485.594,4.449219
2022-05-30 20:54:15,191.5156,346.582,15466.641,4.449219
2022-05-30 20:54:14,172.6484,347.4414,15484.672,4.425781
2022-05-30 20:54:13,191.1133,347.7383,15465.918,4.417969
2022-05-30 20:54:12,184.4141,347.5312,15472.824,4.417969
2022-05-30 20:54:11,177.2695,347.5273,15479.973,4.417969
2022-05-30 20:54:10,185.5039,347.125,15472.141,4.417969
2022-05-30 20:54:09,178.9258,346.2734,15479.578,4.410156
2022-05-30 20:54:08,183.9023,345.8008,15475.074,4.410156
2022-05-30 20:54:07,175.3438,347.3711,15482.07,4.402344
2022-05-30 20:54:06,183.9297,346.1914,15474.664,4.402344
2022-05-30 20:54:05,187.6914,346.9766,15470.117,4.402344
2022-05-30 20:54:04,194.3125,347.4414,15463.031,4.402344
2022-05-30 20:54:03,173.2461,346.7812,15484.758,4.402344
2022-05-30 20:54:02,182.1445,346.0664,15476.59,4.386719
2022-05-30 20:54:01,185.5977,346.1523,15473.051,4.386719
2022-05-30 20:54:00,178.5117,345.9609,15480.328,4.386719
2022-05-30 20:53:59,171.2109,346.1875,15487.402,4.386719
2022-05-30 20:53:58,179.7383,345.5234,15479.539,4.386719
2022-05-30 20:53:57,182.5781,346.7656,15475.457,4.386719
2022-05-30 20:53:56,175.2031,346.9258,15482.68,4.378906
2022-05-30 20:53:55,183.0664,346.9219,15474.828,4.371094
2022-05-30 20:53:54,187.7188,346.125,15470.973,4.371094
2022-05-30 20:53:53,181.8672,344.5703,15478.379,4.371094
2022-05-30 20:53:52,175.1992,345.0391,15484.586,4.363281
2022-05-30 20:53:51,181.7734,345.5156,15477.535,4.363281
2022-05-30 20:53:50,173.6445,346.3711,15484.816,4.355469
2022-05-30 20:53:49,168.0234,345.0703,15491.738,4.355469
2022-05-30 20:53:48,185.6406,346.0469,15473.145,4.355469
2022-05-30 20:53:47,193.1523,346.1875,15465.492,4.355469
2022-05-30 20:53:46,186.5273,345.2812,15473.031,4.347656
2022-05-30 20:53:45,179.3516,345.1719,15480.316,4.347656
2022-05-30 20:53:44,186.2344,346.1719,15472.441,4.339844
