time,in,out
2022-07-12 02:18:01,2077.607,0
2022-07-12 02:18:00,4176.971,0
2022-07-12 02:17:59,3332.601,0
2022-07-12 02:17:58,624.4459,0
2022-07-12 02:17:57,1715.823,0
2022-07-12 02:17:56,1179.3357,-9.295584
2022-07-12 02:17:55,936.3235,-10.704416
2022-07-12 02:17:54,1036.0715,0
2022-07-12 02:17:53,180.2935,-22.30435
2022-07-12 02:17:52,1848.687,-46.1614
2022-07-12 02:17:51,8077.227,-23.53426
2022-07-12 02:17:50,10683.436,-44.62054
2022-07-12 02:17:49,11605.886,-235.4215
2022-07-12 02:17:48,10911.706,-234.267
2022-07-12 02:17:47,3913.153,-25.69101
2022-07-12 02:17:46,4987.339,0
2022-07-12 02:17:45,7888.387,0
2022-07-12 02:17:44,4491.665,-16.73368
2022-07-12 02:17:43,4298.608,-19.26632
2022-07-12 02:17:42,7091.375,0
2022-07-12 02:17:41,12129.422,0
2022-07-12 02:17:40,19051.67,0
2022-07-12 02:17:39,14016.689,0
2022-07-12 02:17:38,15831.882,-111.79831
2022-07-12 02:17:37,16432.17,-128.20169
2022-07-12 02:17:36,27767.81,0
2022-07-12 02:17:35,28758.28,0
2022-07-12 02:17:34,12553.289,0
2022-07-12 02:17:33,11773.778,-91.09604
2022-07-12 02:17:32,9990.461,-104.90396
2022-07-12 02:17:31,25158.18,0
2022-07-12 02:17:30,25997.61,0
2022-07-12 02:17:29,15241.701,0
2022-07-12 02:17:28,22883.05,-7.439516
2022-07-12 02:17:27,28048.75,-8.560484
2022-07-12 02:17:26,36985.55,0
2022-07-12 02:17:25,43265.07,0
2022-07-12 02:17:24,25440.89,0
2022-07-12 02:17:23,42154.1,0
2022-07-12 02:17:22,44235.32,0
2022-07-12 02:17:21,37970.57,-9.319837
2022-07-12 02:17:20,39040.36,-10.680163
2022-07-12 02:17:19,26124.71,0
2022-07-12 02:17:18,23026.8,-48.47862
2022-07-12 02:17:17,20162.34,-55.52138
2022-07-12 02:17:16,99873.16,0
2022-07-12 02:17:15,169294.8,0
2022-07-12 02:17:14,175024.9,-7.451086
2022-07-12 02:17:13,195224.3,-25.31735
2022-07-12 02:17:12,195262.4,-19.23156
2022-07-12 02:17:11,196225.9,0
2022-07-12 02:17:10,196069,0
2022-07-12 02:17:09,196242.9,0
2022-07-12 02:17:08,196195,-31.62902
2022-07-12 02:17:07,213429,-146.18777
2022-07-12 02:17:06,258854.1,-126.1832
2022-07-12 02:17:05,265991.7,-18.63308
2022-07-12 02:17:04,221085.4,-21.36692
2022-07-12 02:17:03,165679.68,-20.51287
2022-07-12 02:17:02,120106.32,-27.21721
2022-07-12 02:17:01,118164.76,-4.269922
2022-07-12 02:17:00,94412.26,0
2022-07-12 02:16:59,35529.07,0
2022-07-12 02:16:58,4897.11,0
2022-07-12 02:16:57,15077.172,-135.99822
2022-07-12 02:16:56,21644.36,-156.00178
2022-07-12 02:16:55,19272.48,0
2022-07-12 02:16:54,56111,0
2022-07-12 02:16:53,45719.64,0
2022-07-12 02:16:52,41517.34,-31.63464
2022-07-12 02:16:51,56317.02,-36.36536
2022-07-12 02:16:50,32370.24,0
2022-07-12 02:16:49,62943.26,0
2022-07-12 02:16:48,79824.41,0
