time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-07-04 00:25:38,0,0,0,0,0,0.2506266,0.2506266,0.2506266,0
2022-07-04 00:25:37,0,0,0.2475248,1.2376238,0,4.950495,14.60396,0.2475248,0.4950495
2022-07-04 00:25:36,0,0,0,0,0,2.005013,3.258145,0,0.7518797
2022-07-04 00:25:35,0,0,0,1.980198,0,52.47525,0.990099,0.4950495,0
2022-07-04 00:25:34,0,0,0.7425743,3.960396,0,60.89109,2.475248,0.2475248,0
2022-07-04 00:25:33,0,0,0.9852217,1.724138,0,71.92118,2.70936,0.4926108,0.2463054
2022-07-04 00:25:32,0,0,2.244389,2.244389,0,73.06733,2.493766,0.2493766,0.4987531
2022-07-04 00:25:31,0,0,4.020101,2.512563,0,70.85427,5.276382,0.7537688,1.758794
2022-07-04 00:25:30,0,0,4.136253,4.622871,0,54.50122,8.272506,0.486618,4.86618
2022-07-04 00:25:29,0,0,3.722084,3.225806,0,48.13896,8.684864,0.248139,5.210918
2022-07-04 00:25:28,0,0,2.770781,1.0075567,0,89.16877,3.02267,0,2.015113
2022-07-04 00:25:27,0,0,4.987531,0.7481297,0,90.77307,2.743142,0.2493766,0
2022-07-04 00:25:26,0,0,6.683168,1.4851485,0,85.64356,5.19802,0.4950495,0
2022-07-04 00:25:25,0,0,5.289673,1.511335,0,88.4131,4.534005,0,0
2022-07-04 00:25:24,0,0,8.5,2,0,80.75,8.25,0.25,0
2022-07-04 00:25:23,0,0,8.478803,1.995012,0,83.04239,6.234414,0.2493766,0
2022-07-04 00:25:22,0,0,8.653846,1.682692,0,60.09615,9.855769,0,6.971154
2022-07-04 00:25:21,0,0,6.91358,1.2345679,0,61.48148,11.604938,0.4938272,7.654321
2022-07-04 00:25:20,0,0,4.987531,3.740648,0,61.59601,6.234414,0.2493766,2.244389
2022-07-04 00:25:19,0,0,2.015113,2.267003,0,75.81864,6.297229,0,4.282116
2022-07-04 00:25:18,0,0,5,1.5,0,83.5,2.75,0.5,0.25
2022-07-04 00:25:17,0,0,3.282828,1.010101,0,86.86869,2.272727,0,0.5050505
2022-07-04 00:25:16,0,0,6.982544,0.2493766,0,87.2818,5.236908,0,0
2022-07-04 00:25:15,0,0,5.778894,1.758794,0,86.43216,5.527638,0.2512563,0
2022-07-04 00:25:14,0,0,4.25,1.5,0,89,4,0,0
2022-07-04 00:25:13,0,0,9.158416,1.2376238,0,56.93069,10.891089,0.4950495,8.168317
2022-07-04 00:25:12,0,0,12.887828,3.341289,0,46.06205,9.546539,0.2386635,11.217184
2022-07-04 00:25:11,0,0,10.628019,2.657005,0,47.10145,13.52657,0.4830918,12.318841
2022-07-04 00:25:10,0,0,4.010025,0.5012531,0,90.47619,3.007519,0,0.5012531
2022-07-04 00:25:09,0,0,3.990025,0.2493766,0,94.51372,0.7481297,0.4987531,0
2022-07-04 00:25:08,0,0,4.020101,0.5025126,0,93.21608,1.5075377,0.2512563,0
2022-07-04 00:25:07,0,0,4.511278,0,0,92.73183,1.754386,0.2506266,0
2022-07-04 00:25:06,0,0,2.770781,0.2518892,0,95.71788,1.0075567,0.2518892,0
2022-07-04 00:25:05,0,0,6.234414,1.2468828,0,83.54115,4.987531,0.2493766,0.9975062
2022-07-04 00:25:04,0,0,12.529002,2.088167,0,43.15545,11.136891,0.6960557,11.136891
2022-07-04 00:25:03,0,0,11.622276,2.179177,0,51.33172,8.716707,0.2421308,9.443099
2022-07-04 00:25:02,0,0,4.691358,2.716049,0,51.85185,14.814815,0.2469136,14.814815
2022-07-04 00:25:01,0,0,4.239401,0.4987531,0,90.02494,3.491272,0.2493766,0.2493766
2022-07-04 00:25:00,0,0,3.007519,0.2506266,0,95.48872,1.0025063,0,0
2022-07-04 00:24:59,0,0,4.5,0.25,0,93.5,1.25,0.25,0
2022-07-04 00:24:58,0,0,7.23192,1.2468828,0,83.79052,6.483791,0.2493766,0.2493766
2022-07-04 00:24:57,0,0,4.010025,0.7518797,0,89.97494,3.759398,0.2506266,0
2022-07-04 00:24:56,0,0,5.223881,0.9950249,0,86.31841,5.223881,0.2487562,0.2487562
2022-07-04 00:24:55,0,0,14.454976,2.606635,0,53.5545,10.663507,0.2369668,7.345972
2022-07-04 00:24:54,0,0,11.583924,1.6548463,0,43.97163,10.401891,0.4728132,14.893617
2022-07-04 00:24:53,0,0,8.433735,2.891566,0,50.36145,11.566265,0.4819277,12.289157
2022-07-04 00:24:52,0,0,2.736318,0,0,94.52736,1.99005,0.2487562,0.2487562
2022-07-04 00:24:51,0,0,4.488778,0.2493766,0,92.76808,2.244389,0.2493766,0
2022-07-04 00:24:50,0,0,5.778894,0.5025126,0,88.94472,4.271357,0,0
2022-07-04 00:24:49,0,0,3.722084,0,0,95.03722,0.7444169,0,0
2022-07-04 00:24:48,0,0,4.010025,0.2506266,0,93.73434,1.2531328,0.2506266,0
2022-07-04 00:24:47,0,0,4.75,0.25,0,86.5,3.75,0,1.5
2022-07-04 00:24:46,0,0,12,2.823529,0,49.41176,10.588235,0.4705882,8.941176
2022-07-04 00:24:45,0,0,11.320755,2.358491,0,46.93396,8.254717,0.2358491,12.028302
2022-07-04 00:24:44,0,0,10.071942,2.63789,0,55.15588,12.94964,0.2398082,9.352518
2022-07-04 00:24:43,0,0,3.274559,0,0,94.45844,1.763224,0.2518892,0.2518892
2022-07-04 00:24:42,0,0,4.70297,0.7425743,0,90.59406,2.970297,0.4950495,0
2022-07-04 00:24:41,0,0,4.773869,0.2512563,0,93.21608,1.5075377,0.2512563,0
2022-07-04 00:24:40,0,0,4,0,0,93,2,0.25,0
2022-07-04 00:24:39,0,0,5.459057,0.9925558,0,87.59305,4.71464,0.248139,0
2022-07-04 00:24:38,0,0,5,1,0,84.75,5,0.5,1
2022-07-04 00:24:37,0,0,9.512195,1.707317,0,56.34146,8.536585,0.4878049,8.536585
2022-07-04 00:24:36,0,0,12.5,2.122642,0,44.81132,10.377358,0.4716981,11.320755
2022-07-04 00:24:35,0,0,9.535452,2.689487,0,59.9022,11.002445,0,8.312958
2022-07-04 00:24:34,0,0,5.513784,0.5012531,0,89.47368,3.759398,0.2506266,0
2022-07-04 00:24:33,0,0,3.768844,0,0,94.47236,1.758794,0,0
2022-07-04 00:24:32,0,0,7.21393,0.2487562,0,87.81095,2.985075,0.4975124,0.4975124
2022-07-04 00:24:31,0,0,5.985037,0.2493766,0,89.02743,3.241895,0.2493766,0.2493766
2022-07-04 00:24:30,0,0,3.25,0.25,0,94,1.5,0.25,0
2022-07-04 00:24:29,0,0,7.730673,0.7481297,0,82.79302,7.23192,0.2493766,0.2493766
2022-07-04 00:24:28,0,0,12.171838,2.147971,0,48.44869,8.830549,0.2386635,8.114558
2022-07-04 00:24:27,0,0,9.832134,2.398082,0,44.36451,8.393285,0.2398082,14.388489
2022-07-04 00:24:26,0,0,10.123457,4.444444,0,43.7037,10.37037,0.4938272,17.53086
2022-07-04 00:24:25,0,0,5.25,1.25,0,88,3.25,0,0.5
2022-07-04 00:24:24,0,0,4.522613,0,0,92.21106,2.01005,0.2512563,0.2512563
2022-07-04 00:24:23,0,0,5.75,1,0,88.5,3.75,0.25,0
2022-07-04 00:24:22,0,0,5.486284,0.2493766,0,91.27182,1.995012,0.2493766,0
2022-07-04 00:24:21,0,0,2.985075,0.2487562,0,94.52736,1.99005,0,0
2022-07-04 00:24:20,0,0,9.20398,0,0,87.31343,2.487562,0.4975124,0
2022-07-04 00:24:19,0,0,9.359606,1.970443,0,63.05419,6.650246,0.2463054,5.91133
2022-07-04 00:24:18,0,0,10.04902,1.960784,0,50.2451,8.088235,0.4901961,10.04902
2022-07-04 00:24:17,0,0,13.603819,3.341289,0,44.86874,10.26253,0.2386635,13.126492
2022-07-04 00:24:16,0,0,4.5,1,0,78.5,6.25,0.25,4.5
2022-07-04 00:24:15,0,0,3.282828,0,0,94.94949,1.010101,0.2525253,0
2022-07-04 00:24:14,0,0,4.260652,0.2506266,0,93.23308,1.754386,0,0
2022-07-04 00:24:13,0,0,5.764411,1.0025063,0,89.97494,3.007519,0,0
2022-07-04 00:24:12,0,0,7.788945,1.2562814,0,83.66834,5.276382,0.2512563,0
2022-07-04 00:24:11,0,0,5.289673,0.5037783,0,87.15365,4.785894,0.5037783,0
2022-07-04 00:24:10,0,0,8.977556,1.995012,0,77.05736,8.977556,0.7481297,0.2493766
2022-07-04 00:24:09,0,0,6.801008,1.511335,0,83.12343,5.541562,0,0.2518892
2022-07-04 00:24:08,0,0,7.106599,1.5228426,0,58.62944,7.614213,0.2538071,9.898477
2022-07-04 00:24:07,0,0,3.950617,2.469136,0,31.11111,7.901235,0.2469136,28.88889
2022-07-04 00:24:06,0,0,7.017544,4.010025,0,28.07018,10.025063,0,40.6015
2022-07-04 00:24:05,0,0,10.837438,2.955665,0,51.72414,9.1133,0.4926108,21.42857
2022-07-04 00:24:04,0,0,3.787879,1.5151515,0,63.13131,8.080808,0.2525253,7.575758
2022-07-04 00:24:03,0,0,0,0,0,9.296482,1.0050251,0.2512563,0.2512563
