time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 19:35:54,0,0,0,1.975309,0,1.2345679,6.666667,0,0
2022-06-22 19:35:53,0,0,0,0,0,0.75,5,0.25,0
2022-06-22 19:35:52,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-22 19:35:51,0,0,0,0.25,0,26.25,1.25,0.25,0
2022-06-22 19:35:50,0,0,0,0.9950249,0,27.36318,1.4925373,0,0
2022-06-22 19:35:49,0,0,0.7575758,0,0,25,2.020202,0,0
2022-06-22 19:35:48,0,0,1.5,1.5,0,74.25,5.5,0.25,0
2022-06-22 19:35:47,0,0,0,0,0,96.74185,2.506266,0.2506266,0
2022-06-22 19:35:46,0,0,0.25,0,0,96.5,2.25,0.25,0
2022-06-22 19:35:45,0,0,1.2468828,0.2493766,0,88.77805,4.738155,0.4987531,0
2022-06-22 19:35:44,0,0,2.244389,0.7481297,0,89.77556,6.733167,0.2493766,0.2493766
2022-06-22 19:35:43,0,0,5.276382,1.5075377,0,86.43216,6.532663,0.2512563,0
2022-06-22 19:35:42,0,0,2.743142,0.9975062,0,90.02494,5.735661,0.2493766,0
2022-06-22 19:35:41,0,0,4.116223,3.631961,0,61.01695,7.748184,0,1.2106538
2022-06-22 19:35:40,0,0,0,0,0,96.99248,2.255639,0.2506266,0
2022-06-22 19:35:39,0,0,0.5,0,0,95,3,0.25,0
2022-06-22 19:35:38,0,0,1.5,0.75,0,90.5,5,0.5,0
2022-06-22 19:35:37,0,0,2.518892,0.5037783,0,90.17632,6.04534,0.2518892,0
2022-06-22 19:35:36,0,0,4.010025,2.255639,0,84.71178,8.270677,0.2506266,0
2022-06-22 19:35:35,0,0,4.239401,1.2468828,0,85.28678,5.985037,0.2493766,0.2493766
2022-06-22 19:35:34,0,0,3.465347,3.217822,0,74.50495,8.663366,0.2475248,0
2022-06-22 19:35:33,0,0,0,0,0,97.22922,2.015113,0.2518892,0
2022-06-22 19:35:32,0,0,0.7481297,0,0,93.26683,2.244389,0.2493766,0
2022-06-22 19:35:31,0,0,1.511335,0.2518892,0,91.43577,5.289673,0.2518892,0
2022-06-22 19:35:30,0,0,3.007519,0.7518797,0,89.22306,6.265664,0.2506266,0
2022-06-22 19:35:29,0,0,3.482587,1.2437811,0,89.05473,5.721393,0.2487562,0
2022-06-22 19:35:28,0,0,4.010025,1.0025063,0,85.96491,8.02005,0.2506266,0.2506266
2022-06-22 19:35:27,0,0,4.239401,2.244389,0,79.30175,8.229426,0.2493766,0.2493766
2022-06-22 19:35:26,0,0,0.2506266,0,0,97.24311,1.5037594,0,0
2022-06-22 19:35:25,0,0,0.9975062,0,0,94.76309,3.241895,0.4987531,0
2022-06-22 19:35:24,0,0,1.5151515,0.7575758,0,91.66667,4.545455,0,0
2022-06-22 19:35:23,0,0,2,0,0,91,3.5,0.25,0
2022-06-22 19:35:22,0,0,3.25,0.5,0,87.75,8,0.25,0
2022-06-22 19:35:21,0,0,4.010025,1.2531328,0,86.71679,7.769424,0,0
2022-06-22 19:35:20,0,0,4.444444,1.728395,0,41.97531,4.691358,0.2469136,1.2345679
2022-06-22 19:35:19,0,0,0,0.2493766,0,22.94264,2.244389,0.2493766,0
2022-06-22 19:35:18,0,0,0.7537688,0.5025126,0,92.96482,2.763819,0.2512563,0
