time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 17:22:10,0,0,0,0,0,0.2506266,0.3759398,0,0
2022-04-26 17:22:09,0,0,0.2512563,0,0,0.5025126,0.2512563,0,0.1256281
2022-04-26 17:22:08,0,0,0,0.622665,0,18.43088,1.743462,0,0
2022-04-26 17:22:07,0,0,0.1246883,0.3740648,0,13.092269,0.9975062,0,0.4987531
2022-04-26 17:22:06,0,0,0,0.250941,0,4.015056,0.3764115,0,0
2022-04-26 17:22:05,0,0,0,0.2496879,0,9.737828,0.2496879,0,0
2022-04-26 17:22:04,0,0,0,0,0,0.5025126,0.1256281,0,0
2022-04-26 17:22:03,0,0,0,0,0,3.387704,0.1254705,0,0
2022-04-26 17:22:02,0,0,0,0.1253133,0,0.1253133,0.1253133,0,0
2022-04-26 17:22:01,0,0,0,0,0,0.7509387,0.1251564,0,0
2022-04-26 17:22:00,0,0,0,0.1251564,0,0.1251564,0.1251564,0,0
2022-04-26 17:21:59,0,0,0,0,0,3.128911,0.2503129,0,0
2022-04-26 17:21:58,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 17:21:57,0,0,0,0,0,0,0.1257862,0,0
2022-04-26 17:21:56,0,0,0,0,0,0.5037783,0.1259446,0,0
2022-04-26 17:21:55,0,0,0,0.3759398,0,19.92481,0.7518797,0,0
2022-04-26 17:21:54,0,0,0.124533,0.622665,0,28.64259,1.120797,0,0
2022-04-26 17:21:53,0,0,0,0.747198,0,23.03861,0.747198,0,0.124533
2022-04-26 17:21:52,0,0,0,0.7462687,0,30.0995,0.9950249,0,0
2022-04-26 17:21:51,0,0,0,0.5012531,0,33.58396,0.7518797,0,0
2022-04-26 17:21:50,0,0,0,0.2503129,0,24.28035,1.126408,0,0.3754693
2022-04-26 17:21:49,0,0,0,0.8684864,0,31.14144,1.3647643,0,0
2022-04-26 17:21:48,0,0,0.2515723,0.1257862,0,9.559748,0.754717,0,0
2022-04-26 17:21:47,0,0,0,0,0,0.879397,0.1256281,0,0
2022-04-26 17:21:46,0,0,0.125,0.125,0,0.25,0.25,0,0
2022-04-26 17:21:45,0,0,0.2512563,0,0,2.386935,0.3768844,0,0
2022-04-26 17:21:44,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 17:21:43,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 17:21:42,0,0,0,0,0,12.578616,0.754717,0,0
2022-04-26 17:21:41,0,0,0,0.1254705,0,7.151819,0.3764115,0,0
2022-04-26 17:21:40,0,0,0.125,0.125,0,0.875,0.375,0,0
2022-04-26 17:21:39,0,0,0,0,0,0.1253133,0.1253133,0,0
2022-04-26 17:21:38,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 17:21:37,0,0,0.1253133,0.3759398,0,7.142857,1.3784461,0,16.91729
2022-04-26 17:21:36,0,0,0.3773585,0.8805031,0,16.72956,4.150943,0,15.09434
2022-04-26 17:21:35,0,0,0,0,0,0.1253133,0.3759398,0,17.54386
2022-04-26 17:21:34,0,0,0,0,0,0.125,0.25,0,16.125
2022-04-26 17:21:33,0,0,0,0,0,0.1254705,0.1254705,0,12.421581
2022-04-26 17:21:32,0,0,0,0,0,0.2506266,0.2506266,0,12.280702
2022-04-26 17:21:31,0,0,0,0.125,0,0.875,2.25,0,9.75
2022-04-26 17:21:30,0,0,0,0.1253133,0,1.0025063,2.756892,0,9.022556
2022-04-26 17:21:29,0,0,0,0,0,1.3784461,3.132832,0,8.646617
2022-04-26 17:21:28,0,0,0.1246883,0.2493766,0,3.117207,5.236908,0,3.117207
2022-04-26 17:21:27,0,0,0,0.6218905,0,19.15423,2.736318,0,0.1243781
2022-04-26 17:21:26,0,0,0,0.3754693,0,21.90238,2.12766,0,0.1251564
2022-04-26 17:21:25,0,0,0,0.25,0,19.5,2,0,0.125
2022-04-26 17:21:24,0,0,0.248139,1.3647643,0,10.173697,4.218362,0,0.1240695
2022-04-26 17:21:23,0,0,0,0,0,0.250941,0.1254705,0,0
