time,usage
2022-06-23 12:49:53,0.249376
2022-06-23 12:49:54,0.400626
2022-06-23 12:49:55,5.59783
2022-06-23 12:49:56,5.2239
2022-06-23 12:49:57,0.500506
2022-06-23 12:49:58,0.75138
2022-06-23 12:49:59,2.04676
2022-06-23 12:50:00,1.35465
2022-06-23 12:50:01,0.803396
2022-06-23 12:50:02,1.60998
2022-06-23 12:50:03,0.601006
2022-06-23 12:50:04,1.30392
2022-06-23 12:50:05,1.25276
2022-06-23 12:50:06,1.09963
2022-06-23 12:50:07,0.501757
2022-06-23 12:50:08,3.77895
2022-06-23 12:50:09,1.0029
2022-06-23 12:50:10,1.45414
2022-06-23 12:50:11,6.30617
2022-06-23 12:50:12,5.81833
2022-06-23 12:50:13,9.61872
2022-06-23 12:50:14,10.5047
2022-06-23 12:50:15,12.1227
2022-06-23 12:50:16,26.4497
2022-06-23 12:50:17,34.2322
2022-06-23 12:50:18,39.7056
2022-06-23 12:50:19,42.5421
2022-06-23 12:50:20,23.9788
2022-06-23 12:50:21,2.55526
2022-06-23 12:50:22,0.900508
2022-06-23 12:50:23,1.25315
2022-06-23 12:50:24,0.949629
2022-06-23 12:50:25,0.700508
2022-06-23 12:50:26,0.900381
2022-06-23 12:50:27,49.407
2022-06-23 12:50:28,67.0022
2022-06-23 12:50:29,65.7099
2022-06-23 12:50:30,98.3023
2022-06-23 12:50:31,96.8997
2022-06-23 12:50:32,97.0003
2022-06-23 12:50:33,98.7963
2022-06-23 12:50:34,97.7367
2022-06-23 12:50:35,96.1484
2022-06-23 12:50:36,98.3947
2022-06-23 12:50:37,98.1904
2022-06-23 12:50:38,99.2537
2022-06-23 12:50:39,98.5914
2022-06-23 12:50:40,97.3941
2022-06-23 12:50:41,99.0994
2022-06-23 12:50:42,99.0977
2022-06-23 12:50:43,98.7495
2022-06-23 12:50:44,96.788
2022-06-23 12:50:45,98.0852
2022-06-23 12:50:46,98.7541
2022-06-23 12:50:47,98.3959
2022-06-23 12:50:48,98.5972
2022-06-23 12:50:49,97.3958
2022-06-23 12:50:50,97.8943
2022-06-23 12:50:51,98.9474
2022-06-23 12:50:52,98.9469
2022-06-23 12:50:53,98.3458
2022-06-23 12:50:54,98.3898
2022-06-23 12:50:55,98.7465
2022-06-23 12:50:56,98.6482
2022-06-23 12:50:57,98.4456
2022-06-23 12:50:58,98.4938
2022-06-23 12:50:59,98.4997
2022-06-23 12:51:00,98.6466
2022-06-23 12:51:01,98.6935
2022-06-23 12:51:02,98.3475
2022-06-23 12:51:03,98.2441
2022-06-23 12:51:04,98.9482
2022-06-23 12:51:05,98.0417
2022-06-23 12:51:06,98.6003
2022-06-23 12:51:07,98.3504
2022-06-23 12:51:08,98.1984
2022-06-23 12:51:09,98.8467
2022-06-23 12:51:10,98.5465
2022-06-23 12:51:11,98.6914
2022-06-23 12:51:12,98.5429
2022-06-23 12:51:13,98.9495
2022-06-23 12:51:14,98.6476
2022-06-23 12:51:15,98.0516
2022-06-23 12:51:16,98.7966
