time,received,sent
2022-04-26 16:40:36,128.35086,-21.1951
2022-04-26 16:40:35,789.4253,-27.73067
2022-04-26 16:40:34,103.82665,-25.92474
2022-04-26 16:40:33,1625.4813,-55.79444
2022-04-26 16:40:32,836.5121,-65.31201
2022-04-26 16:40:31,30.38525,-23.47847
2022-04-26 16:40:30,36.68688,-2.051161
2022-04-26 16:40:29,817.4011,-45.70084
2022-04-26 16:40:28,0,0
2022-04-26 16:40:27,0,0
2022-04-26 16:40:26,0,0
2022-04-26 16:40:25,0,0
2022-04-26 16:40:24,0,0
2022-04-26 16:40:23,0,0
2022-04-26 16:40:22,0,0
2022-04-26 16:40:21,0,0
2022-04-26 16:40:20,0,0
2022-04-26 16:40:19,0,0
2022-04-26 16:40:18,0,0
2022-04-26 16:40:17,0,0
2022-04-26 16:40:16,0,0
2022-04-26 16:40:15,0,0
2022-04-26 16:40:14,0,0
2022-04-26 16:40:13,0,0
2022-04-26 16:40:12,0,0
2022-04-26 16:40:11,0,0
2022-04-26 16:40:10,0,0
2022-04-26 16:40:09,0,0
2022-04-26 16:40:08,0,0
2022-04-26 16:40:07,0,0
2022-04-26 16:40:06,0,0
2022-04-26 16:40:05,0,0
2022-04-26 16:40:04,0,0
2022-04-26 16:40:03,0,0
2022-04-26 16:40:02,0,0
2022-04-26 16:40:01,0.0286237,-0.0491741
2022-04-26 16:40:00,0.5953763,-1.0228259
2022-04-26 16:39:59,0.4669315,-1.009503
2022-04-26 16:39:58,11.54105,-23.19331
2022-04-26 16:39:57,40.27575,-46.95089
2022-04-26 16:39:56,71.24221,-96.36502
2022-04-26 16:39:55,12.706433,-24.69465
2022-04-26 16:39:54,64.8389,-78.96808
2022-04-26 16:39:53,85.35244,-122.35129
2022-04-26 16:39:52,114.81069,-136.83578
2022-04-26 16:39:51,112.11143,-117.82297
2022-04-26 16:39:50,80.64909,-94.1101
