time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-14 11:21:10,0,0,0,0.1251564,0,0.2503129,0.3754693,0,0
2022-06-14 11:21:09,0,0,0,0.4987531,0,6.109726,2.618454,0,0.1246883
2022-06-14 11:21:08,0,0,0,1.3681592,0,18.53234,3.606965,0,0.1243781
2022-06-14 11:21:07,0,0,0.1259446,0.3778338,0,12.972292,1.1335013,0.1259446,0.1259446
2022-06-14 11:21:06,0,0,0.1254705,0.1254705,0,6.775408,1.3801757,0.1254705,0.3764115
2022-06-14 11:21:05,0,0,0.124533,0.622665,0,8.468244,1.743462,0.124533,0.747198
2022-06-14 11:21:04,0,0,0.498132,0.249066,0,7.845579,1.867995,0,1.24533
2022-06-14 11:21:03,0,0,0.3807107,0.2538071,0,3.553299,1.142132,0.1269036,1.142132
2022-06-14 11:21:02,0,0,0.1262626,0.1262626,0,3.914141,1.2626263,0,1.3888889
2022-06-14 11:21:01,0,0,0.1256281,0.2512563,0,6.658291,1.3819095,0.1256281,1.2562814
2022-06-14 11:21:00,0,0,0.2493766,0.3740648,0,7.107232,1.3715711,0,1.2468828
2022-06-14 11:20:59,0,0,0,0.1262626,0,7.449495,1.2626263,0.1262626,0.8838384
2022-06-14 11:20:58,0,0,0.2512563,0.2512563,0,4.773869,0.879397,0,1.1306533
2022-06-14 11:20:57,0,0,0.125,0.25,0,9.125,1.25,0.125,0.75
2022-06-14 11:20:56,0,0,0.1246883,0.3740648,0,18.82793,1.1221945,0.1246883,0.4987531
2022-06-14 11:20:55,0,0,0.125,0.5,0,7.875,0.625,0,0.375
2022-06-14 11:20:54,0,0,0,0.1248439,0,5.243446,0.3745318,0,0
2022-06-14 11:20:53,0,0,0,0,0,0.1248439,0.2496879,0.3745318,0
2022-06-14 11:20:52,0,0,0,0,0,0,0.1253133,0.1253133,0
2022-06-14 11:20:51,0,0,0,0,0,0,0.2506266,0,0
2022-06-14 11:20:50,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-06-14 11:20:49,0,0,0,0,0,0.25,0.25,0.25,0
2022-06-14 11:20:48,0,0,0,0,0,0,0.2506266,0.1253133,0
2022-06-14 11:20:47,0,0,0,0,0,0.4993758,0.2496879,0,0
2022-06-14 11:20:46,0,0,0,0,0,0.2503129,0.2503129,0.1251564,0
2022-06-14 11:20:45,0,0,0.1251564,0,0,0.2503129,0.2503129,0,0
2022-06-14 11:20:44,0,0,0,0,0,0.5006258,0.2503129,0,0
