time,in,out
2022-05-30 12:12:39,225.108,-23.84868
2022-05-30 12:12:38,2133.824,-2088.581
2022-05-30 12:12:37,13905.633,-18001.69
2022-05-30 12:12:36,17507.08,-25308.99
2022-05-30 12:12:35,4263.113,-6130.396
2022-05-30 12:12:34,96.74157,-18.0188
2022-05-30 12:12:33,272.6216,-601.4445
2022-05-30 12:12:32,325.0902,-293.3395
2022-05-30 12:12:31,182.4009,-92.47516
2022-05-30 12:12:30,338.9246,-870.1789
2022-05-30 12:12:29,317.4716,-499.8806
2022-05-30 12:12:28,260.7326,-266.6346
2022-05-30 12:12:27,335.461,-740.3048
2022-05-30 12:12:26,361.7728,-491.1098
2022-05-30 12:12:25,339.43,-767.151
2022-05-30 12:12:24,345.1472,-532.9453
2022-05-30 12:12:23,370.6657,-424.5354
2022-05-30 12:12:22,307.8047,-736.6876
2022-05-30 12:12:21,332.8105,-516.8595
2022-05-30 12:12:20,393.9772,-869.2548
2022-05-30 12:12:19,314.1832,-470.8388
2022-05-30 12:12:18,332.8361,-394.5047
2022-05-30 12:12:17,359.3861,-824.4267
2022-05-30 12:12:16,373.1119,-547.231
2022-05-30 12:12:15,405.3428,-870.3332
2022-05-30 12:12:14,302.5263,-468.8604
2022-05-30 12:12:13,316.4967,-353.2131
2022-05-30 12:12:12,431.0727,-901.7451
2022-05-30 12:12:11,313.0992,-482.546
2022-05-30 12:12:10,336.2915,-395.9228
2022-05-30 12:12:09,366.0048,-824.3268
2022-05-30 12:12:08,326.5581,-500.9434
2022-05-30 12:12:07,312.7216,-365.668
2022-05-30 12:12:06,356.8902,-811.8124
2022-05-30 12:12:05,377.3656,-546.8735
2022-05-30 12:12:04,329.0998,-779.229
2022-05-30 12:12:03,390.5642,-578.0174
2022-05-30 12:12:02,318.8392,-357.8479
2022-05-30 12:12:01,341.0199,-790.4806
2022-05-30 12:12:00,384.4324,-585.6917
2022-05-30 12:11:59,282.3754,-307.8818
2022-05-30 12:11:58,369.0749,-831.0343
2022-05-30 12:11:57,396.1706,-601.956
2022-05-30 12:11:56,282.2982,-707.4854
2022-05-30 12:11:55,290.7642,-463.96
2022-05-30 12:11:54,466.2635,-944.9676
2022-05-30 12:11:53,305.0053,-452.116
2022-05-30 12:11:52,274.3566,-294.6549
2022-05-30 12:11:51,406.3749,-896.7676
2022-05-30 12:11:50,343.4287,-520.2747
2022-05-30 12:11:49,220.8524,-228.4375
2022-05-30 12:11:48,488.7477,-991.9067
2022-05-30 12:11:47,306.0615,-479.7973
2022-05-30 12:11:46,235.4992,-249.8381
2022-05-30 12:11:45,549.6526,-1053.2414
2022-05-30 12:11:44,250.3806,-402.7433
2022-05-30 12:11:43,245.992,-266.9098
2022-05-30 12:11:42,419.0288,-887.7182
2022-05-30 12:11:41,312.6191,-481.9204
2022-05-30 12:11:40,230.7842,-261.0108
2022-05-30 12:11:39,476.2925,-964.6314
2022-05-30 12:11:38,334.4517,-509.8466
2022-05-30 12:11:37,90.35895,-81.35093
2022-05-30 12:11:36,338.9421,-784.3306
2022-05-30 12:11:35,557.1219,-1180.3555
2022-05-30 12:11:34,166.80281,-296.7978
2022-05-30 12:11:33,339.1071,-391.9525
2022-05-30 12:11:32,555.3895,-1052.3243
2022-05-30 12:11:31,166.03421,-293.5402
2022-05-30 12:11:30,204.8619,-236.1788
2022-05-30 12:11:29,636.6,-1162.6489
2022-05-30 12:11:28,205.5221,-344.3687
2022-05-30 12:11:27,163.89747,-220.1126
2022-05-30 12:11:26,661.1858,-1168.704
2022-05-30 12:11:25,230.8154,-348.2162
2022-05-30 12:11:24,128.57962,-120.90845
2022-05-30 12:11:23,689.6064,-1236.5639
2022-05-30 12:11:22,242.8491,-379.5356
2022-05-30 12:11:21,104.40201,-102.64788
2022-05-30 12:11:20,693.9303,-1253.3127
2022-05-30 12:11:19,245.1777,-381.393
2022-05-30 12:11:18,34.96236,-12.251316
2022-05-30 12:11:17,470.0816,-1010.3262
2022-05-30 12:11:16,439.77,-617.8268
2022-05-30 12:11:15,111.56949,-102.91968
2022-05-30 12:11:14,36.19967,-12.334418
2022-05-30 12:11:13,104.98377,-231.135
2022-05-30 12:11:12,91.98648,-745.2298
2022-05-30 12:11:11,1600.6544,-2410.469
2022-05-30 12:11:10,650.2553,-904.1315
2022-05-30 12:11:09,122.16981,-155.99707
2022-05-30 12:11:08,83.31449,-80.39969
2022-05-30 12:11:07,60.42466,-50.1359
2022-05-30 12:11:06,76.07279,-586.2262
2022-05-30 12:11:05,89.26295,-228.3693
2022-05-30 12:11:04,50.59375,-31.58594
2022-05-30 12:11:03,30.93394,-21.11251
2022-05-30 12:11:02,33.94521,-19.82311
2022-05-30 12:11:01,97.92388,-1837.558
2022-05-30 12:11:00,1051.1357,-596611.3
2022-05-30 12:10:59,2490.01,-1452266
2022-05-30 12:10:58,677.6736,-385504.4
2022-05-30 12:10:57,15.847133,-4.327327
2022-05-30 12:10:56,27.239,-9.648915
2022-05-30 12:10:55,24.18659,-6.865925
2022-05-30 12:10:54,15.839905,-4.32669
2022-05-30 12:10:53,23.29175,-5.741112
2022-05-30 12:10:52,23.04928,-5.697423
2022-05-30 12:10:51,24.90517,-20.63261
2022-05-30 12:10:50,43.06781,-62.83592
2022-05-30 12:10:49,35.15941,-49.33417
2022-05-30 12:10:48,18.61733,-15.364159
2022-05-30 12:10:47,23.49408,-6.514851
2022-05-30 12:10:46,41.84768,-25.15422
2022-05-30 12:10:45,76.3088,-64.05804
2022-05-30 12:10:44,61.62195,-50.29126
