time,free,used,cached,buffers
2022-05-30 14:42:47,1031.9375,2241.453,12730.098,5.699219
2022-05-30 14:42:46,1031.5508,2241.887,12730.051,5.699219
2022-05-30 14:42:45,1031.582,2241.918,12730,5.6875
2022-05-30 14:42:44,229.5664,3029.211,12744.727,5.683594
2022-05-30 14:42:43,229.5742,3029.203,12744.727,5.683594
2022-05-30 14:42:42,229.7891,3028.996,12744.727,5.675781
2022-05-30 14:42:41,227.2734,3032.965,12743.273,5.675781
2022-05-30 14:42:40,146.60547,3019.82,12837.094,5.667969
2022-05-30 14:42:39,145.66797,3013.184,12844.668,5.667969
2022-05-30 14:42:38,142.87891,3011.719,12848.922,5.667969
2022-05-30 14:42:37,142.53516,3012.105,12848.883,5.664062
2022-05-30 14:42:36,141.29688,3013.344,12848.883,5.664062
2022-05-30 14:42:35,142.22266,3012.434,12848.875,5.65625
2022-05-30 14:42:34,142.47656,3012.18,12848.883,5.648438
2022-05-30 14:42:33,142.37891,3012.277,12848.883,5.648438
2022-05-30 14:42:32,143.49219,3011.164,12848.883,5.648438
2022-05-30 14:42:31,143.82812,3010.828,12848.883,5.648438
2022-05-30 14:42:30,143.83594,3010.82,12848.883,5.648438
2022-05-30 14:42:29,143.61719,3011.203,12848.727,5.640625
2022-05-30 14:42:28,143.52344,3011.297,12848.727,5.640625
2022-05-30 14:42:27,143.52344,3011.297,12848.727,5.640625
2022-05-30 14:42:26,143.30469,3011.516,12848.727,5.640625
2022-05-30 14:42:25,143.80469,3011.109,12848.633,5.640625
2022-05-30 14:42:24,144.23828,3010.684,12848.633,5.632812
2022-05-30 14:42:23,143.70703,3011.215,12848.633,5.632812
2022-05-30 14:42:22,143.55078,3011.371,12848.633,5.632812
2022-05-30 14:42:21,143.67578,3011.246,12848.633,5.632812
2022-05-30 14:42:20,144.43359,3010.668,12848.461,5.625
2022-05-30 14:42:19,146.34766,3008.863,12848.363,5.613281
2022-05-30 14:42:18,144.22266,3008.824,12850.527,5.613281
2022-05-30 14:42:17,148.94141,3008.641,12845.992,5.613281
2022-05-30 14:42:16,146.12891,3009.293,12848.152,5.613281
2022-05-30 14:42:15,147.54688,3009.004,12847.027,5.609375
2022-05-30 14:42:14,140.77344,3009.152,12853.668,5.59375
2022-05-30 14:42:13,144.72266,3009.105,12849.766,5.59375
2022-05-30 14:42:12,143.23828,3008.16,12852.195,5.59375
2022-05-30 14:42:11,147.97266,3008.734,12846.891,5.589844
2022-05-30 14:42:10,147.9375,3010.723,12844.938,5.589844
2022-05-30 14:42:09,145.11328,3010.047,12848.453,5.574219
2022-05-30 14:42:08,145.80469,3008.586,12849.223,5.574219
2022-05-30 14:42:07,154.47266,3008.863,12840.281,5.570312
2022-05-30 14:42:06,155.17578,3007.238,12841.203,5.570312
2022-05-30 14:42:05,155.07422,3004.328,12844.215,5.570312
2022-05-30 14:42:04,154.60156,3003.977,12845.055,5.554688
2022-05-30 14:42:03,147.83594,3001.848,12853.949,5.554688
2022-05-30 14:42:02,154.07812,3002.574,12846.984,5.550781
