time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-23 02:36:53,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:52,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:51,0,0,0.2512563,0.2512563,0,0,0.7537688,0,0
2022-06-23 02:36:50,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:49,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:48,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:47,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:46,0,0,0,0,0,0,0.2493766,0.4987531,0
2022-06-23 02:36:45,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:44,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:43,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:36:42,0,0,0,0,0,0,0.4975124,0.4975124,0
2022-06-23 02:36:41,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:36:40,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:39,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:38,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:36:37,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:36,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:35,0,0,0,0.2493766,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:34,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:33,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:32,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:31,0,0,0,0,0,0,0.7481297,0,0
2022-06-23 02:36:30,0,0,0.2487562,0,0,0,0.2487562,0.4975124,0
2022-06-23 02:36:29,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:36:28,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:27,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:26,0,0,0,0,0,0,0,0.2506266,0
2022-06-23 02:36:25,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:36:24,0,0,0,0,0,0,0.2487562,0.7462687,0
2022-06-23 02:36:23,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:22,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:21,0,0,0,0,0,0,0.4975124,0.4975124,0
2022-06-23 02:36:20,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:36:19,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:18,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:17,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:16,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:15,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:14,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:13,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:36:12,0,0,0,0,0,0,0.2487562,0.4975124,0
2022-06-23 02:36:11,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:36:10,0,0,0,0,0,0,0.4987531,0.4987531,0
2022-06-23 02:36:09,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:08,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:07,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:36:06,0,0,0,0,0,0,0.2493766,0.4987531,0
2022-06-23 02:36:05,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:36:04,0,0,0.2487562,0,0,0,0.4975124,0.2487562,0
2022-06-23 02:36:03,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:02,0,0,0,0,0,0,0.4987531,0,0
2022-06-23 02:36:01,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:36:00,0,0,0,0,0,0,0.2493766,0.4987531,0
2022-06-23 02:35:59,0,0,0,0,0,0,0.5,0.25,0
2022-06-23 02:35:58,0,0,0,0.2493766,0,0,0.2493766,0.4987531,0
2022-06-23 02:35:57,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:35:56,0,0,0,0,0,0,0.4975124,0.4975124,0
2022-06-23 02:35:55,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:35:54,0,0,0,0,0,0,0.2506266,0,0
2022-06-23 02:35:53,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:35:52,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:35:51,0,0,0,0,0,0,0.5,0,0
2022-06-23 02:35:50,0,0,0,0,0,0,0.4975124,0.4975124,0
2022-06-23 02:35:49,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-23 02:35:48,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:35:47,0,0,0,0,0,0,0.25,0.25,0
2022-06-23 02:35:46,0,0,0,0,0,0,0.25,0.25,0
