time,in,out
2022-06-16 12:29:59,0,0
2022-06-16 12:30:00,1477.73,-26.9182
2022-06-16 12:30:01,14629.8,-2197.88
2022-06-16 12:30:02,8035.4,-2199.85
2022-06-16 12:30:03,4209.49,-1683.9
2022-06-16 12:30:04,2266.43,-944.681
2022-06-16 12:30:05,757.944,-134.633
2022-06-16 12:30:06,1476.67,-76.4231
2022-06-16 12:30:07,849.997,-31.1852
2022-06-16 12:30:08,1370.61,-924.234
2022-06-16 12:30:09,742.39,-508.563
2022-06-16 12:30:10,1322.8,-11.2037
2022-06-16 12:30:11,725.203,-488.438
2022-06-16 12:30:12,1405.37,-275.562
2022-06-16 12:30:13,770.627,-2.65522
2022-06-16 12:30:14,1322.68,-1.34478
2022-06-16 12:30:15,725.324,0
2022-06-16 12:30:16,1583.67,-878.082
2022-06-16 12:30:17,1960.19,-485.918
2022-06-16 12:30:18,1921.29,-21535.6
2022-06-16 12:30:19,6532.14,-11888.4
2022-06-16 12:30:20,8217.56,-339.807
2022-06-16 12:30:21,4745.1,-1155.72
2022-06-16 12:30:22,3634.54,-1715.58
2022-06-16 12:30:23,2020.02,-32390
2022-06-16 12:30:24,3355.03,-74518.5
2022-06-16 12:30:25,11738.6,-31924.8
2022-06-16 12:30:26,35640.3,-871.396
2022-06-16 12:30:27,30268.4,-61578
2022-06-16 12:30:28,14670,-57562.6
2022-06-16 12:30:29,6398.77,-15107.1
2022-06-16 12:30:30,3738.35,-12134
2022-06-16 12:30:31,67334.3,-25501.3
2022-06-16 12:30:32,248409,-99928.9
2022-06-16 12:30:33,371110,-312064
2022-06-16 12:30:34,397307,-200138
2022-06-16 12:30:35,399237,-34194.8
2022-06-16 12:30:36,381380,-90094
2022-06-16 12:30:37,363261,-189411
2022-06-16 12:30:38,290293,-100294
2022-06-16 12:30:39,167244,0
2022-06-16 12:30:40,294017,-128078
2022-06-16 12:30:41,392569,-107041
2022-06-16 12:30:42,403357,-20530.4
2022-06-16 12:30:43,400852,-150.001
2022-06-16 12:30:44,389502,-197.736
2022-06-16 12:30:45,363165,-160.845
2022-06-16 12:30:46,315008,-52.4087
2022-06-16 12:30:47,347065,-35.3017
2022-06-16 12:30:48,391189,-14.4103
2022-06-16 12:30:49,402768,-31586.1
