time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 17:17:56,0,0,0.5037783,0,0,0,0.2518892,0,0
2022-06-22 17:17:55,0,0,0,0,0,0.2512563,0.2512563,0.2512563,0
2022-06-22 17:17:54,0,0,0,0,0,0.2493766,0.4987531,0.2493766,0
2022-06-22 17:17:53,0,0,0,0.2506266,0,0,0.2506266,0,0
2022-06-22 17:17:52,0,0,0,0,0,0,0,0.5025126,0
2022-06-22 17:17:51,0,0,0.5025126,0,0,0,0.2512563,0,0
2022-06-22 17:17:50,0,0,0,0,0,0.5012531,1.5037594,0,0
2022-06-22 17:17:49,0,0,0,0.7444169,0,25.31017,1.985112,0.4962779,0
2022-06-22 17:17:48,0,0,0,1.4925373,0,50.24876,4.228856,0,0.2487562
2022-06-22 17:17:47,0,0,0.2487562,0.2487562,0,89.30348,4.975124,0.7462687,0
2022-06-22 17:17:46,0,0,0,0.4987531,0,90.52369,4.987531,0.2493766,0
2022-06-22 17:17:45,0,0,0.25,0,0,81,4.75,0.25,0
2022-06-22 17:17:44,0,0,0,0,0,92.26933,7.730673,0,0
2022-06-22 17:17:43,0,0,0.2512563,0,0,93.21608,6.281407,0.2512563,0
2022-06-22 17:17:42,0,0,1.5,1,0,90.75,6.5,0.25,0
2022-06-22 17:17:41,0,0,1.4925373,1.4925373,0,89.05473,7.711443,0,0
2022-06-22 17:17:40,0,0,3.759398,3.007519,0,82.20551,10.526316,0.5012531,0
2022-06-22 17:17:39,0,0,1.2468828,0.7481297,0,89.27681,8.478803,0.2493766,0
2022-06-22 17:17:38,0,0,3.508772,2.005013,0,85.96491,7.518797,1.0025063,0
2022-06-22 17:17:37,0,0,0.25,0,0,95.25,4.5,0,0
2022-06-22 17:17:36,0,0,3.491272,2.493766,0,83.04239,10.972569,0,0
2022-06-22 17:17:35,0,0,0.2506266,0,0,95.2381,4.260652,0.2506266,0
2022-06-22 17:17:34,0,0,0,0,0,95,4.75,0.25,0
2022-06-22 17:17:33,0,0,2,1,0,89,7.5,0.5,0
2022-06-22 17:17:32,0,0,2.736318,1.4925373,0,85.32338,9.950249,0.4975124,0
2022-06-22 17:17:31,0,0,0.5012531,0.2506266,0,91.97995,7.017544,0.2506266,0
2022-06-22 17:17:30,0,0,0.75,0.5,0,93,5.5,0.25,0
2022-06-22 17:17:29,0,0,1.0025063,1.0025063,0,91.22807,6.766917,0,0
2022-06-22 17:17:28,0,0,2.736318,1.741294,0,86.06965,8.706468,0.4975124,0
2022-06-22 17:17:27,0,0,1.0050251,0.5025126,0,92.46231,6.030151,0,0
2022-06-22 17:17:26,0,0,0,0,0,93.23308,6.766917,0,0
2022-06-22 17:17:25,0,0,0.25,0,0,90.75,8.5,0.5,0
2022-06-22 17:17:24,0,0,1.99005,1.2437811,0,87.56219,8.955224,0.2487562,0
2022-06-22 17:17:23,0,0,2.763819,1.0050251,0,86.43216,9.547739,0.2512563,0
2022-06-22 17:17:22,0,0,5.955335,0,0,89.57816,4.466501,0,0
2022-06-22 17:17:21,0,0,12.871287,0.4950495,0,78.9604,7.178218,0.4950495,0
2022-06-22 17:17:20,0,0,7.444169,0.7444169,0,84.61538,6.947891,0.248139,0
2022-06-22 17:17:19,0,0,1.99005,0.9950249,0,90.04975,6.716418,0.2487562,0
2022-06-22 17:17:18,0,0,1.5037594,1.754386,0,91.4787,5.012531,0.2506266,0
2022-06-22 17:17:17,0,0,3.258145,2.255639,0,85.46366,9.022556,0,0
2022-06-22 17:17:16,0,0,0.7481297,0.4987531,0,90.77307,7.481297,0.4987531,0
2022-06-22 17:17:15,0,0,0.7481297,0.4987531,0,92.5187,5.735661,0.4987531,0
2022-06-22 17:17:14,0,0,1.758794,0.2512563,0,93.21608,4.773869,0,0
2022-06-22 17:17:13,0,0,1.4925373,0.2487562,0,90.79602,7.21393,0.2487562,0
2022-06-22 17:17:12,0,0,2.244389,1.4962594,0,89.27681,6.733167,0.2493766,0
2022-06-22 17:17:11,0,0,2.272727,1.767677,0,87.12121,8.585859,0.2525253,0
2022-06-22 17:17:10,0,0,1.2437811,0.2487562,0,88.55721,9.701493,0.2487562,0
2022-06-22 17:17:09,0,0,2.763819,2.01005,0,86.68342,8.291457,0.2512563,0
2022-06-22 17:17:08,0,0,0.4962779,0.248139,0,95.03722,3.970223,0.248139,0
2022-06-22 17:17:07,0,0,2.25,1,0,89.25,7.25,0.25,0
2022-06-22 17:17:06,0,0,0.5012531,0.2506266,0,94.23559,4.761905,0.2506266,0
