time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-14 10:37:02,0,0,0,0,0,0,0,0.2506266,0
2022-06-14 10:37:01,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-14 10:37:00,0,0,0,0,0,0,0.5,0.25,0
2022-06-14 10:36:59,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-14 10:36:58,0,0,0,0,0,0,0.5012531,0,0
2022-06-14 10:36:57,0,0,0,0,0,0,0.2506266,0.2506266,0
2022-06-14 10:36:56,0,0,0.2493766,0,0,0.2493766,0.2493766,0.2493766,0
2022-06-14 10:36:55,0,0,0,0,0,0.2493766,0.4987531,0.2493766,0
2022-06-14 10:36:54,0,0,0,0,0,0,0,0.2518892,0
2022-06-14 10:36:53,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-14 10:36:52,0,0,0,0,0,0.5,0.25,0.25,0
2022-06-14 10:36:51,0,0,0,0,0,0.5012531,0.2506266,0.2506266,0
2022-06-14 10:36:50,0,0,0,0.7481297,0,19.95012,1.4962594,0.2493766,0
2022-06-14 10:36:49,0,0,0.2469136,0.9876543,0,42.96296,2.469136,0.2469136,0
2022-06-14 10:36:48,0,0,0,1.2406948,0,78.41191,5.210918,0,0
2022-06-14 10:36:47,0,0,0.2506266,0.2506266,0,97.24311,2.005013,0.2506266,0
2022-06-14 10:36:46,0,0,0.2493766,0,0,98.25436,1.4962594,0,0
2022-06-14 10:36:45,0,0,0,0,0,96.5,3.25,0.25,0
2022-06-14 10:36:44,0,0,0.25,0.25,0,98.25,1.25,0,0
2022-06-14 10:36:43,0,0,0.5,0.75,0,97.75,1,0,0
2022-06-14 10:36:42,0,0,0,0,0,99.5,0.5,0,0
2022-06-14 10:36:41,0,0,0.5,0,0,97.5,1.75,0.25,0
2022-06-14 10:36:40,0,0,0.4987531,0.4987531,0,97.75561,0.9975062,0.2493766,0
2022-06-14 10:36:39,0,0,0.2506266,0.2506266,0,98.49624,1.0025063,0,0
