time,received,sent
2022-07-07 02:16:18,211.728,-15.667154
2022-07-07 02:16:17,406.0869,-27113.77
2022-07-07 02:16:16,180.8145,-104388.29
2022-07-07 02:16:15,58293.69,-100893.44
2022-07-07 02:16:14,173618.6,-1262.6899
2022-07-07 02:16:13,259573,-65708.83
2022-07-07 02:16:12,472137.1,-248160.4
2022-07-07 02:16:11,617598.9,-325822.6
2022-07-07 02:16:10,736974.4,-262369.4
2022-07-07 02:16:09,1061942.6,-339590.3
2022-07-07 02:16:08,1174068.3,-365663.2
2022-07-07 02:16:07,1194439.1,-267401.3
2022-07-07 02:16:06,1122252.4,-428381.1
2022-07-07 02:16:05,796789.4,-416809.5
2022-07-07 02:16:04,789168.1,-483805.9
2022-07-07 02:16:03,920908.3,-567502.3
2022-07-07 02:16:02,1133133.6,-423094.2
2022-07-07 02:16:01,924583.8,-391956.4
2022-07-07 02:16:00,495581.2,-390190
2022-07-07 02:15:59,218317,-350297.7
2022-07-07 02:15:58,254671.9,-420267.5
2022-07-07 02:15:57,291120.5,-241804.4
2022-07-07 02:15:56,175771.3,-216137.3
2022-07-07 02:15:55,482960.5,-351941.4
2022-07-07 02:15:54,863549.9,-515855.7
2022-07-07 02:15:53,965272.6,-379308.3
2022-07-07 02:15:52,831879.6,-407048.7
2022-07-07 02:15:51,920937.3,-297544.8
2022-07-07 02:15:50,1135815,-374392.9
2022-07-07 02:15:49,1413773.3,-462797.5
2022-07-07 02:15:48,778046,-625895.6
2022-07-07 02:15:47,431645.5,-627458.2
2022-07-07 02:15:46,718778.8,-539201
2022-07-07 02:15:45,1107097.8,-57158.24
2022-07-07 02:15:44,988938.6,-33849.01
2022-07-07 02:15:43,954711.4,-69752.11
2022-07-07 02:15:42,762814.8,-334945.2
2022-07-07 02:15:41,295505.2,-553002.5
2022-07-07 02:15:40,142737.14,-353387.2
2022-07-07 02:15:39,1212.6258,-433785.9
2022-07-07 02:15:38,18518.23,-335142.7
2022-07-07 02:15:37,89106.56,-470072.1
2022-07-07 02:15:36,364829.1,-879083
2022-07-07 02:15:35,685332.1,-602406
2022-07-07 02:15:34,497638.8,-497788.1
2022-07-07 02:15:33,529571.2,-203836.8
2022-07-07 02:15:32,909699.5,-263309.2
2022-07-07 02:15:31,1238270.9,-386327.1
2022-07-07 02:15:30,1522836.6,-358720.6
2022-07-07 02:15:29,1127163,-356856
2022-07-07 02:15:28,843184.7,-254025.5
2022-07-07 02:15:27,920452.7,-304554
2022-07-07 02:15:26,1128918.2,-346817.5
2022-07-07 02:15:25,887107.4,-372736.2
2022-07-07 02:15:24,823308.2,-230778
2022-07-07 02:15:23,1048698.7,-134779.75
2022-07-07 02:15:22,792808.3,-188973.6
2022-07-07 02:15:21,194178.8,-279945.6
2022-07-07 02:15:20,92212.78,-249832.8
2022-07-07 02:15:19,62587.03,-342207.6
2022-07-07 02:15:18,113937.54,-413788.8
2022-07-07 02:15:17,159798.96,-498254.6
2022-07-07 02:15:16,236393.6,-468667.3
2022-07-07 02:15:15,434465.5,-285934.4
2022-07-07 02:15:14,673898.5,-336555.1
2022-07-07 02:15:13,1029555.9,-385059.3
2022-07-07 02:15:12,1098377.9,-360187.1
2022-07-07 02:15:11,1274751,-442012
2022-07-07 02:15:10,886792.6,-330918.6
2022-07-07 02:15:09,296948,-310534.1
2022-07-07 02:15:08,554218,-326785
2022-07-07 02:15:07,795637.1,-505112.3
2022-07-07 02:15:06,616931.1,-518793.1
2022-07-07 02:15:05,872161.6,-272594.5
2022-07-07 02:15:04,806495.5,-306525.6
2022-07-07 02:15:03,873159.2,-303435.5
2022-07-07 02:15:02,1069676.7,-336013.2
2022-07-07 02:15:01,895307.2,-606767.1
2022-07-07 02:15:00,591491,-546232.2
2022-07-07 02:14:59,40605.18,-421028.5
2022-07-07 02:14:58,57466.8,-563353.6
2022-07-07 02:14:57,123007.78,-384098.9
2022-07-07 02:14:56,198877.6,-269914.5
2022-07-07 02:14:55,600330.4,-326800
2022-07-07 02:14:54,684201.9,-108683.38
2022-07-07 02:14:53,425970.4,-233591.1
2022-07-07 02:14:52,611130.9,-449954
2022-07-07 02:14:51,852982,-676164.8
2022-07-07 02:14:50,690593,-703706.3
2022-07-07 02:14:49,480942.5,-462053.8
2022-07-07 02:14:48,927010.5,-180677.2
2022-07-07 02:14:47,837408.3,-202385
2022-07-07 02:14:46,850508.5,-174659
2022-07-07 02:14:45,1001695.4,-202464.4
2022-07-07 02:14:44,1305007.6,-157737.07
2022-07-07 02:14:43,1421337.2,-217702.8
2022-07-07 02:14:42,1111720.6,-341170.1
2022-07-07 02:14:41,665103.4,-305607
2022-07-07 02:14:40,508666.3,-396664.4
2022-07-07 02:14:39,115151.26,-476139
2022-07-07 02:14:38,52700.53,-442651.7
2022-07-07 02:14:37,153417.11,-448761.5
2022-07-07 02:14:36,259861.8,-468156.1
2022-07-07 02:14:35,755628.1,-429027
2022-07-07 02:14:34,1037822.4,-416704.5
2022-07-07 02:14:33,383565.7,-757106.6
2022-07-07 02:14:32,584939.3,-693074.3
2022-07-07 02:14:31,1051233.4,-374171.1
2022-07-07 02:14:30,629561,-71363.45
2022-07-07 02:14:29,792127.6,-102876.12
2022-07-07 02:14:28,1152526.2,-105748.38
2022-07-07 02:14:27,1014517.4,-234780.8
2022-07-07 02:14:26,1021964.9,-278349.4
2022-07-07 02:14:25,1196816.1,-54550.19
2022-07-07 02:14:24,1065515.4,-129977.1
2022-07-07 02:14:23,992760.8,-310173.8
2022-07-07 02:14:22,996846.8,-378383.3
2022-07-07 02:14:21,561527.1,-342625.4
2022-07-07 02:14:20,334272,-557866.3
2022-07-07 02:14:19,369290.9,-358158.4
2022-07-07 02:14:18,546887.6,-270647.6
2022-07-07 02:14:17,605149.8,-424159.8
2022-07-07 02:14:16,767474.7,-432951.5
2022-07-07 02:14:15,826997.5,-531306.4
2022-07-07 02:14:14,617223.8,-744340.5
2022-07-07 02:14:13,824883.8,-541190.1
2022-07-07 02:14:12,692212.6,-143339.96
2022-07-07 02:14:11,871702.8,-70974.94
2022-07-07 02:14:10,998027.8,-197260.2
2022-07-07 02:14:09,712297.5,-344652.2
2022-07-07 02:14:08,789909.2,-297395.6
2022-07-07 02:14:07,855813.6,-309536.7
2022-07-07 02:14:06,947687.8,-270267.9
2022-07-07 02:14:05,813611.7,-145051.49
2022-07-07 02:14:04,840059.8,-390136.5
2022-07-07 02:14:03,656403.5,-545519.5
2022-07-07 02:14:02,245673.4,-621983.2
2022-07-07 02:14:01,313094.2,-524460.6
2022-07-07 02:14:00,555005.8,-317072.4
2022-07-07 02:13:59,601967,-305081.9
2022-07-07 02:13:58,188225.1,-314712.3
2022-07-07 02:13:57,270394.1,-431552.4
2022-07-07 02:13:56,496463.3,-543829.1
2022-07-07 02:13:55,578876.6,-480020.7
2022-07-07 02:13:54,682011.5,-630207.6
2022-07-07 02:13:53,795552,-383294.1
2022-07-07 02:13:52,889137.7,-202203.1
2022-07-07 02:13:51,787755.7,-236110.3
2022-07-07 02:13:50,932505.7,-140891.69
2022-07-07 02:13:49,1008067.9,-126354.85
2022-07-07 02:13:48,1031047.9,-249947
2022-07-07 02:13:47,997806.4,-228861.5
2022-07-07 02:13:46,1118743.1,-253585.6
2022-07-07 02:13:45,1158837.4,-213178.1
2022-07-07 02:13:44,627540.8,-326263.3
2022-07-07 02:13:43,152842.93,-429557.5
2022-07-07 02:13:42,78196.15,-485671.1
2022-07-07 02:13:41,153613.02,-633135.9
2022-07-07 02:13:40,243914.8,-515622.1
2022-07-07 02:13:39,167865.6,-357336.7
2022-07-07 02:13:38,287924.5,-781640.3
2022-07-07 02:13:37,678396.7,-617558.9
2022-07-07 02:13:36,1030292.9,-360509.8
2022-07-07 02:13:35,854756.5,-249578.2
2022-07-07 02:13:34,628188.4,-159000.34
2022-07-07 02:13:33,895048.7,-271970.9
2022-07-07 02:13:32,1094576.7,-102619.56
2022-07-07 02:13:31,1070241,-57103.08
2022-07-07 02:13:30,1018574.4,-174651.2
2022-07-07 02:13:29,1050392.9,-312885.8
2022-07-07 02:13:28,1072020,-162062.16
2022-07-07 02:13:27,1045979.1,-151238.22
2022-07-07 02:13:26,963969.1,-221883
2022-07-07 02:13:25,845894.5,-533821
2022-07-07 02:13:24,539607.1,-949332.5
2022-07-07 02:13:23,626870,-341719.4
2022-07-07 02:13:22,624978.4,-337375.3
2022-07-07 02:13:21,568409.5,-411448.7
2022-07-07 02:13:20,674638,-478047.8
2022-07-07 02:13:19,944206.5,-482147.2
2022-07-07 02:13:18,1200721.6,-427621.4
2022-07-07 02:13:17,1042037.1,-424413.3
2022-07-07 02:13:16,817903.9,-395436.9
2022-07-07 02:13:15,767953.6,-416606.1
2022-07-07 02:13:14,968692.9,-267962.5
2022-07-07 02:13:13,1045509.8,-129355.01
2022-07-07 02:13:12,1004266.2,-130184.71
2022-07-07 02:13:11,1084745,-111014.21
2022-07-07 02:13:10,922796.8,-147134.66
2022-07-07 02:13:09,760113,-51395.18
2022-07-07 02:13:08,385641.8,-28506.3
2022-07-07 02:13:07,205815.7,-78976.89
2022-07-07 02:13:06,80.16305,-50685.6
2022-07-07 02:13:05,2.621505,-31.8199
2022-07-07 02:13:04,0.9308412,-3.922826
2022-07-07 02:13:03,71717.4,-94.32451
2022-07-07 02:13:02,268307.3,-34080.24
2022-07-07 02:13:01,423962.7,-216149.2
2022-07-07 02:13:00,394538.5,-370014.2
2022-07-07 02:12:59,142415.86,-160900.94
2022-07-07 02:12:58,2502.855,-59365.6
2022-07-07 02:12:57,71045.86,-339417
2022-07-07 02:12:56,199598.6,-722253.8
2022-07-07 02:12:55,200021.6,-867441.4
2022-07-07 02:12:54,190911.9,-891614.6
2022-07-07 02:12:53,171833.5,-832494.6
2022-07-07 02:12:52,150396.45,-825717.4
2022-07-07 02:12:51,162890.05,-952766.1
2022-07-07 02:12:50,152531.12,-988473.8
2022-07-07 02:12:49,128584.91,-1036612.9
2022-07-07 02:12:48,153917.05,-1035757
2022-07-07 02:12:47,201117.9,-1032388.6
2022-07-07 02:12:46,203341.2,-1040980.6
2022-07-07 02:12:45,208268.4,-1066617.5
2022-07-07 02:12:44,214729.4,-1088674
2022-07-07 02:12:43,208174.9,-1070968
2022-07-07 02:12:42,194642,-1026141.5
2022-07-07 02:12:41,195791.8,-1099627.6
2022-07-07 02:12:40,213528.5,-1126859.8
2022-07-07 02:12:39,221758,-1119710.6
2022-07-07 02:12:38,217300.7,-1074156.3
2022-07-07 02:12:37,198327.2,-1020264.9
2022-07-07 02:12:36,208327.4,-1119164.3
2022-07-07 02:12:35,216963.9,-1133910.1
2022-07-07 02:12:34,221357.9,-1150929.5
2022-07-07 02:12:33,233079.2,-1150936.4
2022-07-07 02:12:32,220265.3,-1109973
2022-07-07 02:12:31,192477.7,-1039591.4
2022-07-07 02:12:30,211264.3,-1095259.7
2022-07-07 02:12:29,207227.5,-1112591.2
2022-07-07 02:12:28,214862.2,-1138570.4
2022-07-07 02:12:27,206083.1,-1082479.6
2022-07-07 02:12:26,195144.3,-1042302.9
2022-07-07 02:12:25,222427,-1137722.7
2022-07-07 02:12:24,207080.4,-1105523.6
2022-07-07 02:12:23,209164.1,-1096747.4
2022-07-07 02:12:22,205967.8,-1069546.5
2022-07-07 02:12:21,211555.2,-1065472.7
2022-07-07 02:12:20,226047.3,-1090275.1
2022-07-07 02:12:19,216548.4,-1081327.3
2022-07-07 02:12:18,214811.2,-1107606.6
