time,free,used
2022-06-23 12:41:58,13206.8,2802.36
2022-06-23 12:41:57,13206.8,2802.39
2022-06-23 12:41:56,13191.7,2817.45
2022-06-23 12:41:55,13192.8,2816.38
2022-06-23 12:41:54,13162.8,2846.4
2022-06-23 12:41:53,13166.4,2842.83
2022-06-23 12:41:52,13185,2824.2
2022-06-23 12:41:51,13154.4,2854.74
2022-06-23 12:41:50,13156.1,2853.07
2022-06-23 12:41:49,13152.7,2856.5
2022-06-23 12:41:48,13155.3,2853.87
2022-06-23 12:41:47,13155.2,2854.02
2022-06-23 12:41:46,13155,2854.19
2022-06-23 12:41:45,13130.1,2879.11
2022-06-23 12:41:44,13130,2879.17
2022-06-23 12:41:43,13132,2877.22
2022-06-23 12:41:42,13144.5,2864.71
2022-06-23 12:41:41,13159.4,2849.78
2022-06-23 12:41:40,13203.7,2805.53
2022-06-23 12:41:39,13177.8,2831.41
2022-06-23 12:41:38,13166.7,2842.44
2022-06-23 12:41:37,13290.1,2719.1
2022-06-23 12:41:36,13176.4,2832.78
2022-06-23 12:41:35,13266.3,2742.89
2022-06-23 12:41:34,13356.1,2653.05
2022-06-23 12:41:33,13358.4,2650.8
2022-06-23 12:41:32,13356.6,2652.54
2022-06-23 12:41:31,13356.8,2652.37
2022-06-23 12:41:30,13356.2,2653
2022-06-23 12:41:29,13355.7,2653.51
2022-06-23 12:41:28,13355.9,2653.33
2022-06-23 12:41:27,13355.5,2653.73
2022-06-23 12:41:26,13347.4,2661.82
2022-06-23 12:41:25,13348.6,2660.58
2022-06-23 12:41:24,13348.4,2660.82
2022-06-23 12:41:23,13359.4,2649.75
2022-06-23 12:41:22,13355.1,2654.06
2022-06-23 12:41:21,13352,2657.2
2022-06-23 12:41:20,13352.6,2656.54
2022-06-23 12:41:19,13353.5,2655.7
2022-06-23 12:41:18,13353.6,2655.61
2022-06-23 12:41:17,13354.2,2655.01
2022-06-23 12:41:16,13364.9,2644.32
2022-06-23 12:41:15,13365.3,2643.87
2022-06-23 12:41:14,13364.1,2645.1
2022-06-23 12:41:13,13366.2,2642.99
2022-06-23 12:41:12,13366.7,2642.52
2022-06-23 12:41:11,13366.4,2642.79
2022-06-23 12:41:10,13365.7,2643.53
2022-06-23 12:41:09,13366.9,2642.33
2022-06-23 12:41:08,13365.8,2643.41
2022-06-23 12:41:07,13365.4,2643.79
2022-06-23 12:41:06,13365,2644.2
2022-06-23 12:41:05,13365.6,2643.57
2022-06-23 12:41:04,13366.2,2643
2022-06-23 12:41:03,13367,2642.16
2022-06-23 12:41:02,13366,2643.23
2022-06-23 12:41:01,13366,2643.23
2022-06-23 12:41:00,13367.8,2641.34
2022-06-23 12:40:59,13368.3,2640.84
2022-06-23 12:40:58,13365.3,2643.87
2022-06-23 12:40:57,13364.8,2644.38
2022-06-23 12:40:56,13366,2643.16
2022-06-23 12:40:55,13366.7,2642.47
2022-06-23 12:40:54,13366.1,2643.08
2022-06-23 12:40:53,13368.4,2640.78
2022-06-23 12:40:52,13366.9,2642.28
2022-06-23 12:40:51,13354.9,2654.25
2022-06-23 12:40:50,13372.8,2636.34
2022-06-23 12:40:49,13363.6,2645.58
2022-06-23 12:40:48,13361.6,2647.62
2022-06-23 12:40:47,13363.3,2645.89
2022-06-23 12:40:46,13362.6,2646.57
2022-06-23 12:40:45,13362.4,2646.75
2022-06-23 12:40:44,13380.2,2629.02
2022-06-23 12:40:43,13398.1,2611.12
2022-06-23 12:40:42,13256.4,2752.76
2022-06-23 12:40:41,13259.9,2749.3
2022-06-23 12:40:40,13258.4,2750.77
2022-06-23 12:40:39,13257.2,2752
2022-06-23 12:40:38,13267.8,2741.4
2022-06-23 12:40:37,13268.8,2740.43
2022-06-23 12:40:36,13270.6,2738.57
2022-06-23 12:40:35,13271.1,2738.04
2022-06-23 12:40:34,13269.8,2739.41
2022-06-23 12:40:33,13270.8,2738.34
2022-06-23 12:40:32,13269.9,2739.33
2022-06-23 12:40:31,13270.2,2738.94
2022-06-23 12:40:30,13271.1,2738.07
2022-06-23 12:40:29,13271.5,2737.71
2022-06-23 12:40:28,13270.6,2738.61
2022-06-23 12:40:27,13271.7,2737.53
2022-06-23 12:40:26,13272,2737.21
2022-06-23 12:40:25,13272.1,2737.09
2022-06-23 12:40:24,13272.9,2736.25
2022-06-23 12:40:23,13272.4,2736.74
2022-06-23 12:40:22,13273,2736.14
2022-06-23 12:40:21,13273.5,2735.64
2022-06-23 12:40:20,13272.7,2736.45
2022-06-23 12:40:19,13271,2738.21
2022-06-23 12:40:18,13273.2,2736.03
2022-06-23 12:40:17,13273,2736.21
2022-06-23 12:40:16,13273.4,2735.82
2022-06-23 12:40:15,13271.6,2737.58
2022-06-23 12:40:14,13272.2,2736.98
2022-06-23 12:40:13,13271.4,2737.78
2022-06-23 12:40:12,13272.1,2737.05
2022-06-23 12:40:11,13273.4,2735.77
2022-06-23 12:40:10,13273.8,2735.41
2022-06-23 12:40:09,13271.2,2738.01
2022-06-23 12:40:08,13273.9,2735.25
2022-06-23 12:40:07,13271.9,2737.27
2022-06-23 12:40:06,13273.7,2735.45
2022-06-23 12:40:05,13273.6,2735.57
2022-06-23 12:40:04,13273.3,2735.91
2022-06-23 12:40:03,13272.8,2736.37
2022-06-23 12:40:02,13273.6,2735.58
2022-06-23 12:40:01,13272.3,2736.89
2022-06-23 12:40:00,13272.8,2736.36
2022-06-23 12:39:59,13273.2,2735.98
2022-06-23 12:39:58,13274.4,2734.8
2022-06-23 12:39:57,13272.9,2736.29
2022-06-23 12:39:56,13273.3,2735.91
2022-06-23 12:39:55,13273.4,2735.73
2022-06-23 12:39:54,13272.2,2737.02
2022-06-23 12:39:53,13272.4,2736.77
2022-06-23 12:39:52,13273,2736.17
2022-06-23 12:39:51,13272.9,2736.3
2022-06-23 12:39:50,13273.2,2735.98
2022-06-23 12:39:49,13272.2,2737.02
2022-06-23 12:39:48,13272.3,2736.9
2022-06-23 12:39:47,13272.4,2736.81
2022-06-23 12:39:46,13271.9,2737.31
2022-06-23 12:39:45,13271.8,2737.39
2022-06-23 12:39:44,13270.3,2738.84
2022-06-23 12:39:43,13272.6,2736.62
2022-06-23 12:39:42,13273.5,2735.64
2022-06-23 12:39:41,13272.1,2737.12
2022-06-23 12:39:40,13272,2737.19
2022-06-23 12:39:39,13274.1,2735.05
2022-06-23 12:39:38,13272,2737.15
2022-06-23 12:39:37,13273,2736.21
2022-06-23 12:39:36,13273.6,2735.54
2022-06-23 12:39:35,13271.5,2737.72
2022-06-23 12:39:34,13273.8,2735.41
2022-06-23 12:39:33,13271.9,2737.25
2022-06-23 12:39:32,13272.3,2736.91
2022-06-23 12:39:31,13273.7,2735.46
2022-06-23 12:39:30,13274,2735.23
2022-06-23 12:39:29,13274.2,2735
2022-06-23 12:39:28,13271.4,2737.8
2022-06-23 12:39:27,13273.6,2735.56
2022-06-23 12:39:26,13274.9,2734.23
2022-06-23 12:39:25,13274.6,2734.56
2022-06-23 12:39:24,13273.3,2735.86
2022-06-23 12:39:23,13273.3,2735.93
2022-06-23 12:39:22,13273.7,2735.52
2022-06-23 12:39:21,13271.6,2737.62
2022-06-23 12:39:20,13272.5,2736.67
2022-06-23 12:39:19,13272.6,2736.57
2022-06-23 12:39:18,13272.7,2736.52
2022-06-23 12:39:17,13271.8,2737.41
2022-06-23 12:39:16,13273.1,2736.07
2022-06-23 12:39:15,13270.2,2739.01
2022-06-23 12:39:14,13272,2737.16
2022-06-23 12:39:13,13273.1,2736.1
2022-06-23 12:39:12,13273.6,2735.58
2022-06-23 12:39:11,13272,2737.23
2022-06-23 12:39:10,13273.6,2735.61
2022-06-23 12:39:09,13272.6,2736.58
2022-06-23 12:39:08,13272.2,2736.99
2022-06-23 12:39:07,13273.8,2735.37
2022-06-23 12:39:06,13272.9,2736.26
2022-06-23 12:39:05,13271.7,2737.44
2022-06-23 12:39:04,13271.4,2737.78
2022-06-23 12:39:03,13272.3,2736.84
2022-06-23 12:39:02,13279.6,2729.6
2022-06-23 12:39:01,13280,2729.14
2022-06-23 12:39:00,13275.4,2733.82
2022-06-23 12:38:59,13274.4,2734.83
2022-06-23 12:38:58,13291.3,2717.89
2022-06-23 12:38:57,13290.9,2718.32
2022-06-23 12:38:56,13291.9,2717.25
2022-06-23 12:38:55,13292.7,2716.52
2022-06-23 12:38:54,13293.4,2715.77
2022-06-23 12:38:53,13293.2,2715.97
2022-06-23 12:38:52,13292.3,2716.93
2022-06-23 12:38:51,13289.9,2719.27
2022-06-23 12:38:50,13327.4,2681.78
2022-06-23 12:38:49,13325.9,2683.29
2022-06-23 12:38:48,13325.6,2683.57
2022-06-23 12:38:47,13326.2,2683.01
2022-06-23 12:38:46,13329.8,2679.4
2022-06-23 12:38:45,13342.8,2666.41
2022-06-23 12:38:44,13342.4,2666.8
2022-06-23 12:38:43,13343.4,2665.78
2022-06-23 12:38:42,13356.8,2652.4
2022-06-23 12:38:41,13355.9,2653.27
2022-06-23 12:38:40,13356.8,2652.4
2022-06-23 12:38:39,13355.8,2653.37
2022-06-23 12:38:38,13356.5,2652.67
2022-06-23 12:38:37,13357.2,2652.02
2022-06-23 12:38:36,13357.8,2651.4
2022-06-23 12:38:35,13355.2,2653.94
2022-06-23 12:38:34,13365.6,2643.55
2022-06-23 12:38:33,13365.1,2644.04
2022-06-23 12:38:32,13365.7,2643.44
2022-06-23 12:38:31,13358.9,2650.27
2022-06-23 12:38:30,13360.7,2648.48
2022-06-23 12:38:29,13376.3,2632.93
2022-06-23 12:38:28,13375.1,2634.04
2022-06-23 12:38:27,13374.3,2634.91
2022-06-23 12:38:26,13375.6,2633.55
2022-06-23 12:38:25,13382.2,2626.97
2022-06-23 12:38:24,13382.1,2627.08
2022-06-23 12:38:23,13383,2626.16
2022-06-23 12:38:22,13382.9,2626.3
2022-06-23 12:38:21,13383,2626.19
2022-06-23 12:38:20,13382.8,2626.38
2022-06-23 12:38:19,13383.8,2625.38
2022-06-23 12:38:18,13382.9,2626.26
2022-06-23 12:38:17,13383.7,2625.45
2022-06-23 12:38:16,13384.9,2624.25
2022-06-23 12:38:15,13384.7,2624.46
2022-06-23 12:38:14,13383.7,2625.49
2022-06-23 12:38:13,13384.5,2624.71
2022-06-23 12:38:12,13385.4,2623.83
2022-06-23 12:38:11,13384.1,2625.07
2022-06-23 12:38:10,13384.1,2625.04
2022-06-23 12:38:09,13384.7,2624.49
2022-06-23 12:38:08,13385.3,2623.88
2022-06-23 12:38:07,13386.4,2622.8
2022-06-23 12:38:06,13385.6,2623.63
2022-06-23 12:38:05,13383.8,2625.42
2022-06-23 12:38:04,13383.7,2625.47
2022-06-23 12:38:03,13390.2,2618.96
2022-06-23 12:38:02,13389.9,2619.29
2022-06-23 12:38:01,13391.1,2618.07
2022-06-23 12:38:00,13389.1,2620.09
2022-06-23 12:37:59,13389.1,2620.06
2022-06-23 12:37:58,13389.6,2619.56
2022-06-23 12:37:57,13389,2620.19
2022-06-23 12:37:56,13387.8,2621.38
2022-06-23 12:37:55,13386.1,2623.08
2022-06-23 12:37:54,13385.9,2623.25
2022-06-23 12:37:53,13386.6,2622.59
2022-06-23 12:37:52,13387.9,2621.3
2022-06-23 12:37:51,13389.1,2620.08
2022-06-23 12:37:50,13389.4,2619.75
2022-06-23 12:37:49,13389.7,2619.51
2022-06-23 12:37:48,13388.5,2620.68
2022-06-23 12:37:47,13389.1,2620.09
2022-06-23 12:37:46,13388.7,2620.46
2022-06-23 12:37:45,13389.4,2619.82
2022-06-23 12:37:44,13389.6,2619.63
2022-06-23 12:37:43,13389.4,2619.76
2022-06-23 12:37:42,13388.9,2620.31
2022-06-23 12:37:41,13389,2620.21
2022-06-23 12:37:40,13389.1,2620.1
2022-06-23 12:37:39,13389.4,2619.81
2022-06-23 12:37:38,13389.1,2620.05
2022-06-23 12:37:37,13389.1,2620.05
2022-06-23 12:37:36,13388.7,2620.49
2022-06-23 12:37:35,13388.6,2620.56
2022-06-23 12:37:34,13390,2619.18
2022-06-23 12:37:33,13390.9,2618.25
