time,usage
2022-06-23 20:06:14,1.00125
2022-06-23 20:06:13,0.499376
2022-06-23 20:06:12,0.504414
2022-06-23 20:06:11,0.376412
2022-06-23 20:06:10,0.502513
2022-06-23 20:06:09,0.501253
2022-06-23 20:06:08,1.00376
2022-06-23 20:06:07,0.626566
2022-06-23 20:06:06,0.626567
2022-06-23 20:06:05,0.75
2022-06-23 20:06:04,0.37831
2022-06-23 20:06:03,1.12219
2022-06-23 20:06:02,0.376884
2022-06-23 20:06:01,0.37831
2022-06-23 20:06:00,1.1208
2022-06-23 20:05:59,0.376884
2022-06-23 20:05:58,0.752823
2022-06-23 20:05:57,0.626567
2022-06-23 20:05:56,0.376412
2022-06-23 20:05:55,0.628931
2022-06-23 20:05:54,0.627352
2022-06-23 20:05:53,0.75188
2022-06-23 20:05:52,0.628931
2022-06-23 20:05:51,0.501882
2022-06-23 20:05:50,1.00503
2022-06-23 20:05:49,0.626566
2022-06-23 20:05:48,0.625782
2022-06-23 20:05:47,0.628141
2022-06-23 20:05:46,0.626566
2022-06-23 20:05:45,0.998752
2022-06-23 20:05:44,0.628931
2022-06-23 20:05:43,0.627352
2022-06-23 20:05:42,0.750939
2022-06-23 20:05:41,0.753769
2022-06-23 20:05:40,0.750939
2022-06-23 20:05:39,0.750939
2022-06-23 20:05:38,0.753769
2022-06-23 20:05:37,0.750939
2022-06-23 20:05:36,0.628141
2022-06-23 20:05:35,0.878294
2022-06-23 20:05:34,0.628141
2022-06-23 20:05:33,0.875
2022-06-23 20:05:32,0.628931
2022-06-23 20:05:31,0.501882
2022-06-23 20:05:30,0.503145
2022-06-23 20:05:29,1.1236
2022-06-23 20:05:28,0.376884
2022-06-23 20:05:27,0.878294
2022-06-23 20:05:26,0.501882
2022-06-23 20:05:25,0.503778
2022-06-23 20:05:24,0.626566
2022-06-23 20:05:23,0.626566
2022-06-23 20:05:22,0.878294
2022-06-23 20:05:21,0.750939
2022-06-23 20:05:20,0.503145
2022-06-23 20:05:19,0.376884
2022-06-23 20:05:18,0.628141
2022-06-23 20:05:17,0.501882
2022-06-23 20:05:16,0.998752
2022-06-23 20:05:15,0.503145
2022-06-23 20:05:14,1.12219
2022-06-23 20:05:13,0.628141
2022-06-23 20:05:12,0.376884
2022-06-23 20:05:11,0.504414
2022-06-23 20:05:10,0.627352
2022-06-23 20:05:09,0.752823
2022-06-23 20:05:08,0.876095
2022-06-23 20:05:07,0.503145
2022-06-23 20:05:06,0.752823
2022-06-23 20:05:05,0.376884
2022-06-23 20:05:04,0.627352
2022-06-23 20:05:03,0.75188
2022-06-23 20:05:02,0.627352
2022-06-23 20:05:01,0.502513
2022-06-23 20:05:00,0.501882
2022-06-23 20:04:59,0.377359
