time,free,used,cached,buffers
2022-06-03 21:55:33,25702.93,5206.352,1128.5898,74.35547
2022-06-03 21:55:32,25706.01,5205.895,1125.9688,74.35547
2022-06-03 21:55:31,25711.94,5203.199,1122.8672,74.22656
2022-06-03 21:55:30,25081.56,5832.742,1123.8398,74.08984
2022-06-03 21:55:29,25081.22,5833.09,1123.832,74.08984
2022-06-03 21:55:28,25081.59,5832.719,1123.832,74.08984
2022-06-03 21:55:27,25081.59,5832.719,1123.832,74.08984
2022-06-03 21:55:26,25081.38,5832.934,1123.832,74.08984
2022-06-03 21:55:25,25081.59,5832.73,1123.832,74.07812
2022-06-03 21:55:24,25081.59,5832.73,1123.832,74.07812
2022-06-03 21:55:23,25081.8,5832.516,1123.832,74.07812
2022-06-03 21:55:22,25082.14,5832.176,1123.832,74.07812
2022-06-03 21:55:21,25082.11,5832.211,1123.8281,74.07812
2022-06-03 21:55:20,25081.87,5832.461,1123.8242,74.07812
2022-06-03 21:55:19,25082.05,5832.285,1123.8164,74.07812
2022-06-03 21:55:18,25081.84,5832.504,1123.8242,74.06641
2022-06-03 21:55:17,25081.53,5832.812,1123.8242,74.06641
2022-06-03 21:55:16,25081.47,5832.867,1123.8242,74.06641
2022-06-03 21:55:15,25082.57,5832.164,1123.6797,73.8125
2022-06-03 21:55:14,25082.59,5832.148,1123.6797,73.8125
2022-06-03 21:55:13,25082.85,5831.895,1123.6719,73.8125
2022-06-03 21:55:12,25082.55,5832.203,1123.6758,73.80078
2022-06-03 21:55:11,25082.36,5832.395,1123.6758,73.80078
2022-06-03 21:55:10,25082.56,5832.195,1123.6758,73.80078
2022-06-03 21:55:09,25082.54,5832.211,1123.6758,73.80078
2022-06-03 21:55:08,25082.24,5832.52,1123.668,73.80078
2022-06-03 21:55:07,25082.54,5832.223,1123.6758,73.78906
2022-06-03 21:55:06,25082.57,5832.199,1123.6758,73.78906
2022-06-03 21:55:05,25082.27,5832.5,1123.6758,73.78906
2022-06-03 21:55:04,25082.5,5832.266,1123.6719,73.78906
2022-06-03 21:55:03,25082.51,5832.258,1123.6719,73.78906
2022-06-03 21:55:02,25082.57,5832.203,1123.6719,73.78906
2022-06-03 21:55:01,25082.61,5832.184,1123.6641,73.77734
2022-06-03 21:55:00,25082.32,5832.469,1123.6641,73.77734
2022-06-03 21:54:59,25082.57,5832.219,1123.6602,73.77734
2022-06-03 21:54:58,25082.81,5831.98,1123.6602,73.77734
2022-06-03 21:54:57,25082.57,5832.219,1123.6602,73.77734
2022-06-03 21:54:56,25082.78,5832.027,1123.6523,73.76953
2022-06-03 21:54:55,25082.79,5832.031,1123.6484,73.76172
2022-06-03 21:54:54,25082.54,5832.285,1123.6484,73.76172
2022-06-03 21:54:53,25082.76,5832.062,1123.6484,73.76172
2022-06-03 21:54:52,25082.47,5832.352,1123.6445,73.76172
2022-06-03 21:54:51,25082.76,5832.074,1123.6445,73.75391
2022-06-03 21:54:50,25082.75,5832.09,1123.6406,73.75
2022-06-03 21:54:49,25082.64,5832.215,1123.6328,73.74609
2022-06-03 21:54:48,25082.57,5832.285,1123.6328,73.74609
2022-06-03 21:54:47,25083.04,5831.82,1123.6289,73.74609
2022-06-03 21:54:46,25082.84,5832.023,1123.6172,73.74609
2022-06-03 21:54:45,25082.76,5832.117,1123.6172,73.73828
2022-06-03 21:54:44,25083.03,5831.848,1123.625,73.73047
2022-06-03 21:54:43,25083.28,5831.598,1123.6211,73.73047
2022-06-03 21:54:42,25083.24,5831.637,1123.6211,73.73047
2022-06-03 21:54:41,25082.97,5831.91,1123.6172,73.73047
2022-06-03 21:54:40,25082.81,5832.074,1123.6172,73.72656
2022-06-03 21:54:39,25083.31,5831.578,1123.6133,73.72656
2022-06-03 21:54:38,25083.06,5831.832,1123.6133,73.72656
2022-06-03 21:54:37,25082.83,5832.074,1123.6094,73.71875
2022-06-03 21:54:36,25083.03,5831.875,1123.6094,73.71875
2022-06-03 21:54:35,25083.07,5831.836,1123.6094,73.71094
2022-06-03 21:54:34,25083.03,5831.887,1123.6055,73.71094
2022-06-03 21:54:33,25083.33,5831.586,1123.6055,73.71094
2022-06-03 21:54:32,25083.12,5831.801,1123.6055,73.70312
2022-06-03 21:54:31,25083.32,5831.605,1123.6016,73.70312
2022-06-03 21:54:30,25083.52,5831.414,1123.5938,73.70312
2022-06-03 21:54:29,25083.31,5831.625,1123.5938,73.69922
2022-06-03 21:54:28,25083.24,5831.695,1123.5938,73.69922
2022-06-03 21:54:27,25083.57,5831.371,1123.5938,73.69922
2022-06-03 21:54:26,25083.38,5831.57,1123.5938,73.69141
2022-06-03 21:54:25,25083.35,5831.598,1123.5898,73.69141
2022-06-03 21:54:24,25083.13,5831.828,1123.5859,73.6875
2022-06-03 21:54:23,25083.02,5831.945,1123.5781,73.6875
2022-06-03 21:54:22,25083,5831.961,1123.5781,73.6875
2022-06-03 21:54:21,25082.73,5832.242,1123.5742,73.6875
2022-06-03 21:54:20,25082.73,5832.242,1123.5742,73.67969
2022-06-03 21:54:19,25082.48,5832.504,1123.5703,73.67578
2022-06-03 21:54:18,25082.52,5832.469,1123.5664,73.67578
2022-06-03 21:54:17,25082.54,5832.445,1123.5664,73.67578
2022-06-03 21:54:16,25082.52,5832.473,1123.5625,73.67578
2022-06-03 21:54:15,25082.76,5832.234,1123.5625,73.67578
2022-06-03 21:54:14,25082.83,5832.172,1123.5625,73.66797
2022-06-03 21:54:13,25082.97,5832.035,1123.5586,73.66406
2022-06-03 21:54:12,25083.01,5831.996,1123.5586,73.66406
2022-06-03 21:54:11,25083,5832.008,1123.5547,73.66406
2022-06-03 21:54:10,25083.11,5831.906,1123.5547,73.66406
2022-06-03 21:54:09,25083.24,5831.777,1123.5547,73.65625
2022-06-03 21:54:08,25083.31,5831.719,1123.5508,73.64844
2022-06-03 21:54:07,25083.09,5831.941,1123.5508,73.64844
2022-06-03 21:54:06,25083.33,5831.707,1123.5469,73.64844
2022-06-03 21:54:05,25083.34,5831.699,1123.5469,73.64844
2022-06-03 21:54:04,25083.27,5831.785,1123.5312,73.64844
2022-06-03 21:54:03,25083.49,5831.562,1123.5391,73.64062
2022-06-03 21:54:02,25083.34,5831.723,1123.5352,73.63672
2022-06-03 21:54:01,25083.33,5831.73,1123.5352,73.63672
2022-06-03 21:54:00,25083.51,5831.547,1123.5352,73.63672
2022-06-03 21:53:59,25083.07,5831.996,1123.5234,73.63672
2022-06-03 21:53:58,25083.3,5831.773,1123.5312,73.62891
