time,received,sent
2022-07-03 14:43:01,0,0
2022-07-03 14:43:00,0,0
2022-07-03 14:42:59,0,0
2022-07-03 14:42:58,0,0
2022-07-03 14:42:57,159.88958,-38610.61
2022-07-03 14:42:56,336.4384,-81244.15
2022-07-03 14:42:55,0,0
2022-07-03 14:42:54,0,0
2022-07-03 14:42:53,0,0
2022-07-03 14:42:52,0,0
2022-07-03 14:42:51,0,0
2022-07-03 14:42:50,0,0
2022-07-03 14:42:49,0,0
2022-07-03 14:42:48,0,0
2022-07-03 14:42:47,0,0
2022-07-03 14:42:46,0,0
2022-07-03 14:42:45,0,0
2022-07-03 14:42:44,0,0
2022-07-03 14:42:43,0,0
2022-07-03 14:42:42,0,0
2022-07-03 14:42:41,0,0
2022-07-03 14:42:40,0,0
2022-07-03 14:42:39,0,0
2022-07-03 14:42:38,0,0
2022-07-03 14:42:37,0,0
2022-07-03 14:42:36,0,0
2022-07-03 14:42:35,0,0
2022-07-03 14:42:34,0,0
2022-07-03 14:42:33,0,0
2022-07-03 14:42:32,0,0
2022-07-03 14:42:31,0,0
2022-07-03 14:42:30,0,0
2022-07-03 14:42:29,0,0
2022-07-03 14:42:28,0.2061589,-1.726581
2022-07-03 14:42:27,0.4338411,-3.633419
2022-07-03 14:42:26,0,0
2022-07-03 14:42:25,0,0
2022-07-03 14:42:24,0,0
2022-07-03 14:42:23,0,0
2022-07-03 14:42:22,0,0
2022-07-03 14:42:21,0,0
2022-07-03 14:42:20,0,0
2022-07-03 14:42:19,0,0
2022-07-03 14:42:18,0,0
2022-07-03 14:42:17,0,0
2022-07-03 14:42:16,0,0
2022-07-03 14:42:15,0,0
2022-07-03 14:42:14,0,0
2022-07-03 14:42:13,0,0
2022-07-03 14:42:12,0.2010613,-0.3454129
2022-07-03 14:42:11,0.4229387,-0.7265871
2022-07-03 14:42:10,0,0
2022-07-03 14:42:09,0,0
2022-07-03 14:42:08,0,0
2022-07-03 14:42:07,0,0
2022-07-03 14:42:06,0,0
2022-07-03 14:42:05,0,0
2022-07-03 14:42:04,0,0
2022-07-03 14:42:03,0,0
2022-07-03 14:42:02,0,0
2022-07-03 14:42:01,0.8042198,-0.8454619
2022-07-03 14:42:00,1.69178,-1.778538
