time,free,used
2022-06-23 12:42:46,14661.2,1347.94
2022-06-23 12:42:47,29228.3,2789.97
2022-06-23 12:42:48,72037.4,8008.42
2022-06-23 12:42:49,72048.4,7997.51
2022-06-23 12:42:50,72057.7,7988.15
2022-06-23 12:42:51,72057.9,7987.93
2022-06-23 12:42:52,72065.6,7980.33
2022-06-23 12:42:53,72066.1,7979.85
2022-06-23 12:42:54,72072.7,7973.22
2022-06-23 12:42:55,72072.7,7973.25
2022-06-23 12:42:56,72073.8,7972.11
2022-06-23 12:42:57,72073.7,7972.22
2022-06-23 12:42:58,72073.9,7971.89
2022-06-23 12:42:59,72074.1,7971.77
2022-06-23 12:43:00,72074.2,7971.7
2022-06-23 12:43:01,72074.5,7971.47
2022-06-23 12:43:02,72075.9,7969.98
2022-06-23 12:43:03,72071.5,7974.33
2022-06-23 12:43:04,72073,7972.91
2022-06-23 12:43:05,72073.1,7972.88
2022-06-23 12:43:06,71996.8,8049.27
2022-06-23 12:43:07,71920.7,8125.18
2022-06-23 12:43:08,71846.6,8199.35
2022-06-23 12:43:09,71803,8243
2022-06-23 12:43:10,71661.1,8384.72
2022-06-23 12:43:11,71603.4,8442.46
2022-06-23 12:43:12,71143.5,8902.4
2022-06-23 12:43:13,70941.4,9104.59
2022-06-23 12:43:14,70770.8,9275.06
2022-06-23 12:43:15,70764.5,9281.4
2022-06-23 12:43:16,70765.2,9280.77
2022-06-23 12:43:17,70789.4,9256.53
2022-06-23 12:43:18,70789.6,9256.27
2022-06-23 12:43:19,70788.1,9257.83
2022-06-23 12:43:20,70788.6,9257.4
2022-06-23 12:43:21,70440.2,9605.76
2022-06-23 12:43:22,70000.9,10045.1
2022-06-23 12:43:23,69898.5,10147.4
2022-06-23 12:43:24,68805.8,11240.1
2022-06-23 12:43:25,67938.3,12107.6
2022-06-23 12:43:26,67114.7,12931.2
2022-06-23 12:43:27,67121.2,12924.7
2022-06-23 12:43:28,67126.6,12919.3
2022-06-23 12:43:29,67089.1,12956.7
2022-06-23 12:43:30,67009.4,13036.5
2022-06-23 12:43:31,67000.2,13045.7
2022-06-23 12:43:32,67006.4,13039.6
2022-06-23 12:43:33,67022.8,13023
2022-06-23 12:43:34,66870,13175.8
2022-06-23 12:43:35,66853.9,13192
2022-06-23 12:43:36,66807.6,13238.4
2022-06-23 12:43:37,66896.4,13149.4
2022-06-23 12:43:38,66948.4,13097.5
2022-06-23 12:43:39,66931.9,13114.1
2022-06-23 12:43:40,66873.6,13172.3
2022-06-23 12:43:41,66881,13164.9
2022-06-23 12:43:42,66910.4,13135.6
2022-06-23 12:43:43,66926.2,13119.8
2022-06-23 12:43:44,66868.3,13177.6
2022-06-23 12:43:45,66868.1,13177.8
2022-06-23 12:43:46,66871.6,13174.3
2022-06-23 12:43:47,66866,13179.9
2022-06-23 12:43:48,66843.6,13202.4
2022-06-23 12:43:49,66851.7,13194.2
2022-06-23 12:43:50,66841.5,13204.4
2022-06-23 12:43:51,66840,13206
2022-06-23 12:43:52,66838.8,13207.1
2022-06-23 12:43:53,66807,13239.1
2022-06-23 12:43:54,66776.7,13269.2
2022-06-23 12:43:55,66792.5,13253.5
2022-06-23 12:43:56,66757.5,13288.3
2022-06-23 12:43:57,66747.2,13298.7
2022-06-23 12:43:58,66731.1,13314.9
2022-06-23 12:43:59,66704.5,13341.5
2022-06-23 12:44:00,66710.3,13335.7
2022-06-23 12:44:01,66723.5,13322.4
2022-06-23 12:44:02,66703.7,13342.4
2022-06-23 12:44:03,66665.5,13380.5
2022-06-23 12:44:04,66674.2,13371.7
2022-06-23 12:44:05,66677.5,13368.5
2022-06-23 12:44:06,66683.6,13362.3
2022-06-23 12:44:07,66674.2,13371.7
2022-06-23 12:44:08,66633.4,13412.5
2022-06-23 12:44:09,66638.5,13407.5
2022-06-23 12:44:10,66645.1,13400.7
2022-06-23 12:44:11,66638.9,13407
2022-06-23 12:44:12,66594.6,13451.2
2022-06-23 12:44:13,66593.8,13452
2022-06-23 12:44:14,66588,13458
2022-06-23 12:44:15,66588,13457.8
2022-06-23 12:44:16,66588.8,13457.1
2022-06-23 12:44:17,66587.6,13458.3
2022-06-23 12:44:18,66572.5,13473.4
2022-06-23 12:44:19,66578,13468
2022-06-23 12:44:20,66568.2,13477.8
2022-06-23 12:44:21,66565.5,13480.4
2022-06-23 12:44:22,66566.6,13479.3
2022-06-23 12:44:23,66533.1,13512.8
2022-06-23 12:44:24,66530.9,13515
2022-06-23 12:44:25,66519.2,13526.7
2022-06-23 12:44:26,66516.7,13529.2
2022-06-23 12:44:27,66493.4,13552.4
2022-06-23 12:44:28,66493.8,13552.2
2022-06-23 12:44:29,66488.9,13557.1
2022-06-23 12:44:30,66487.4,13558.5
2022-06-23 12:44:31,66491.8,13554.1
2022-06-23 12:44:32,66489.9,13556.2
2022-06-23 12:44:33,66488.6,13557.2
2022-06-23 12:44:34,66487.7,13558.2
2022-06-23 12:44:35,66484,13562
2022-06-23 12:44:36,66484.8,13561.2
2022-06-23 12:44:37,66482.7,13563.3
2022-06-23 12:44:38,66476,13569.9
2022-06-23 12:44:39,66470.7,13575
2022-06-23 12:44:40,66471.7,13574.2
2022-06-23 12:44:41,66478.9,13567.2
2022-06-23 12:44:42,66472.4,13573.5
2022-06-23 12:44:43,66461.4,13584.5
2022-06-23 12:44:44,66468.4,13577.6
2022-06-23 12:44:45,66468.7,13577.2
2022-06-23 12:44:46,66456.9,13589
2022-06-23 12:44:47,66462.9,13583.1
2022-06-23 12:44:48,66456.8,13589.2
2022-06-23 12:44:49,66457.7,13588.2
2022-06-23 12:44:50,66459.6,13586.3
2022-06-23 12:44:51,66459.8,13586.1
2022-06-23 12:44:52,66455.6,13590.4
2022-06-23 12:44:53,66456.8,13589.2
2022-06-23 12:44:54,66457.8,13588.2
