time,in,out
2022-06-23 12:42:46,1.26056,-3.21259
2022-06-23 12:42:47,2.36741,-9.68328
2022-06-23 12:42:48,30.5211,-41.5454
2022-06-23 12:42:49,24.2596,-38.0852
2022-06-23 12:42:50,10.7088,-26.0082
2022-06-23 12:42:51,5.23027,-16.1857
2022-06-23 12:42:52,6.17719,-23.4804
2022-06-23 12:42:53,6.07857,-23.1749
2022-06-23 12:42:54,4.21643,-15.2413
2022-06-23 12:42:55,5.73886,-23.2618
2022-06-23 12:42:56,5.68471,-22.9768
2022-06-23 12:42:57,4.21634,-15.241
2022-06-23 12:42:58,5.73902,-23.2624
2022-06-23 12:42:59,5.68476,-22.9769
2022-06-23 12:43:00,4.2163,-15.2409
2022-06-23 12:43:01,5.73896,-23.2623
2022-06-23 12:43:02,7.1524,-24.8323
2022-06-23 12:43:03,1.3456e+06,-2216.17
2022-06-23 12:43:04,1.34544e+06,-306365
2022-06-23 12:43:05,1.12787e+06,-1.08466e+06
2022-06-23 12:43:06,875260,-880582
2022-06-23 12:43:07,181325,-168288
2022-06-23 12:43:08,19.7937,-44.3653
2022-06-23 12:43:09,412.789,-48.9916
2022-06-23 12:43:10,2.6046e+06,-2.38139e+06
2022-06-23 12:43:11,4.54156e+06,-4.74776e+06
2022-06-23 12:43:12,2.32144e+06,-2.34303e+06
2022-06-23 12:43:13,286766,-279600
2022-06-23 12:43:14,358.267,-184.6
2022-06-23 12:43:15,225.888,-111.236
2022-06-23 12:43:16,12.1116,-36.1035
2022-06-23 12:43:17,11.1394,-34.6831
2022-06-23 12:43:18,6.07717,-23.4016
2022-06-23 12:43:19,41.2255,-31.8706
2022-06-23 12:43:20,61.7316,-31.0747
2022-06-23 12:43:21,1169.99,-235.218
2022-06-23 12:43:22,1970.12,-610.996
2022-06-23 12:43:23,97697.5,-96995.9
2022-06-23 12:43:24,1.63646e+06,-1.63637e+06
2022-06-23 12:43:25,3.76848e+06,-3.76852e+06
2022-06-23 12:43:26,4481062,-4481107
2022-06-23 12:43:27,4.89795e+06,-4.89831e+06
2022-06-23 12:43:28,4.78701e+06,-4.78674e+06
2022-06-23 12:43:29,2.87605e+06,-2.87491e+06
2022-06-23 12:43:30,3.55912e+06,-3.55899e+06
2022-06-23 12:43:31,5.05723e+06,-5.05716e+06
2022-06-23 12:43:32,5304839,-5.30466e+06
2022-06-23 12:43:33,4.79943e+06,-4.79921e+06
2022-06-23 12:43:34,3.32013e+06,-3.31921e+06
2022-06-23 12:43:35,3.89188e+06,-3.89107e+06
2022-06-23 12:43:36,5.14665e+06,-5.14663e+06
2022-06-23 12:43:37,5.40663e+06,-5.40729e+06
2022-06-23 12:43:38,4.57677e+06,-4.57661e+06
2022-06-23 12:43:39,3.80998e+06,-3.80842e+06
2022-06-23 12:43:40,4.70237e+06,-4.70202e+06
2022-06-23 12:43:41,5.41729e+06,-5.41729e+06
2022-06-23 12:43:42,5318864,-5.3189e+06
2022-06-23 12:43:43,4.30404e+06,-4.30424e+06
2022-06-23 12:43:44,4.13057e+06,-4.12911e+06
2022-06-23 12:43:45,5.03994e+06,-5.03919e+06
2022-06-23 12:43:46,5.4107e+06,-5.41123e+06
2022-06-23 12:43:47,4.88777e+06,-4.88758e+06
2022-06-23 12:43:48,4.45945e+06,-4.45826e+06
2022-06-23 12:43:49,4890017,-4.88937e+06
2022-06-23 12:43:50,5.33685e+06,-5.33692e+06
2022-06-23 12:43:51,5.09276e+06,-5.09282e+06
2022-06-23 12:43:52,4.60677e+06,-4.60563e+06
2022-06-23 12:43:53,4.46723e+06,-4.46669e+06
2022-06-23 12:43:54,4.97339e+06,-4.97315e+06
