time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 12:34:48,0,0,0,0,0,0.2512563,0,0,0
2022-04-26 12:34:47,0,0,0,0.2506266,0,1.5037594,1.2531328,0,0.2506266
2022-04-26 12:34:46,0,0,0.75,0.25,0,47,2.5,0,0
2022-04-26 12:34:45,0,0,1.970443,1.4778325,0,72.9064,5.91133,0,0
2022-04-26 12:34:44,0,0,1.95599,0.9779951,0,73.34963,7.334963,0,0
2022-04-26 12:34:43,0,0,1.511335,1.0075567,0,81.10831,5.793451,0,0
2022-04-26 12:34:42,0,0,3.015075,1.2562814,0,89.69849,5.276382,0,0
2022-04-26 12:34:41,0,0,3.030303,0.7575758,0,86.61616,7.828283,0,0
2022-04-26 12:34:40,0,0,2.512563,0.7537688,0,85.17588,7.035176,0,0
2022-04-26 12:34:39,0,0,0,0.5025126,0,63.06533,3.015075,0,0.2512563
2022-04-26 12:34:38,0,0,0,0,0,38.25,3,0,0
2022-04-26 12:34:37,0,0,0,1,0,17.5,1,0,0
2022-04-26 12:34:36,0,0,0,0.9950249,0,44.77612,2.985075,0,0
2022-04-26 12:34:35,0,0,0.4926108,1.970443,0,42.61084,2.955665,0,0.2463054
2022-04-26 12:34:34,0,0,0.245098,3.431373,0,11.029412,13.970588,0,0.245098
2022-04-26 12:34:33,0,0,0,0.5050505,0,9.59596,12.373737,0,0
2022-04-26 12:34:32,0,0,0.2512563,0,0,0,0.2512563,0,0
2022-04-26 12:34:31,0,0,0,0,0,0,0,0,0
2022-04-26 12:34:30,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 12:34:29,0,0,0,0,0,0.5012531,0.7518797,0,0
2022-04-26 12:34:28,0,0,0,0,0,0,0.2512563,0,0
2022-04-26 12:34:27,0,0,0,0.5012531,0,0.2506266,1.5037594,0,0
2022-04-26 12:34:26,0,0,0,0,0,0,0.2512563,0,0
2022-04-26 12:34:25,0,0,0,0,0,0.25,0.25,0,0
2022-04-26 12:34:24,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 12:34:23,0,0,0,0,0,0,0,0,0
2022-04-26 12:34:22,0,0,0,0,0,0,0,0,0
2022-04-26 12:34:21,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-04-26 12:34:20,0,0,0,0,0,0,0.2512563,0,0
2022-04-26 12:34:19,0,0,0,0,0,0,0.2506266,0,0
2022-04-26 12:34:18,0,0,0,0,0,0,0.2512563,0,0
2022-04-26 12:34:17,0,0,0,0,0,0.2506266,0,0,0
2022-04-26 12:34:16,0,0,0,0.25,0,0.25,0.5,0,0
2022-04-26 12:34:15,0,0,0,0.25,0,0.5,0.5,0,0.25
2022-04-26 12:34:14,0,0,0,0,0,0,0,0,0
2022-04-26 12:34:13,0,0,0.4962779,1.4888337,0,7.444169,5.955335,0,0.4962779
